,cid,label,left,right,top,bottom,width,height,score
8,2,car,762,948,484,585,186,101,0.92758083
9,2,car,762,949,483,586,187,103,0.89233613
10,2,car,763,947,482,584,184,102,0.92560124
11,2,car,763,949,483,585,186,102,0.9221387
12,2,car,763,949,483,585,186,102,0.92733383
13,2,car,761,951,482,585,190,103,0.93425506
14,2,car,763,949,484,584,186,100,0.91273177
15,2,car,763,949,482,586,186,104,0.9197359
16,2,car,765,948,484,585,183,101,0.9337127
17,2,car,761,949,484,585,188,101,0.9150736
18,2,car,765,948,484,585,183,101,0.9057658
19,2,car,763,949,483,585,186,102,0.9340434
20,2,car,764,948,483,585,184,102,0.9119719
21,2,car,763,950,483,586,187,103,0.92612064
22,2,car,764,949,481,585,185,104,0.8851314
23,2,car,763,950,483,585,187,102,0.9316735
24,2,car,762,949,483,585,187,102,0.91119516
25,2,car,764,948,484,584,184,100,0.88123393
0,2,car,763,949,482,585,186,103,0.9253517
1,2,car,763,950,484,585,187,101,0.9008052
2,2,car,760,950,482,584,190,102,0.9203428
3,2,car,762,950,483,585,188,102,0.89859915
4,2,car,760,961,483,585,201,102,0.886118
5,2,car,764,948,483,584,184,101,0.9036396
6,2,car,760,960,485,584,200,99,0.9138719
7,2,car,759,961,486,585,202,99,0.92875546
8,2,car,761,952,482,584,191,102,0.9294975
9,2,car,762,948,484,585,186,101,0.92758083
10,2,car,762,949,483,586,187,103,0.89233613
11,2,car,763,947,482,584,184,102,0.92560124
12,2,car,763,949,483,585,186,102,0.9221387
13,2,car,763,949,483,585,186,102,0.92733383
14,2,car,761,951,482,585,190,103,0.93425506
15,2,car,763,949,484,584,186,100,0.91273177
16,2,car,763,949,482,586,186,104,0.9197359
17,2,car,765,948,484,585,183,101,0.9337127
18,2,car,761,949,484,585,188,101,0.9150736
19,2,car,765,948,484,585,183,101,0.9057658
20,2,car,763,949,483,585,186,102,0.9340434
21,2,car,764,948,483,585,184,102,0.9119719
22,2,car,763,950,483,586,187,103,0.92612064
23,2,car,764,949,481,585,185,104,0.8851314
24,2,car,763,950,483,585,187,102,0.9316735
25,2,car,762,949,483,585,187,102,0.91119516
26,2,car,764,948,484,584,184,100,0.88123393
0,2,car,764,947,482,585,183,103,0.8766777
1,2,car,763,949,482,585,186,103,0.9253517
2,2,car,763,950,484,585,187,101,0.9008052
3,2,car,760,950,482,584,190,102,0.9203428
4,2,car,762,950,483,585,188,102,0.89859915
5,2,car,760,961,483,585,201,102,0.886118
6,2,car,764,948,483,584,184,101,0.9036396
7,2,car,760,960,485,584,200,99,0.9138719
8,2,car,759,961,486,585,202,99,0.92875546
9,2,car,761,952,482,584,191,102,0.9294975
10,2,car,762,948,484,585,186,101,0.92758083
11,2,car,762,949,483,586,187,103,0.89233613
12,2,car,763,947,482,584,184,102,0.92560124
13,2,car,763,949,483,585,186,102,0.9221387
14,2,car,763,949,483,585,186,102,0.92733383
15,2,car,761,951,482,585,190,103,0.93425506
16,2,car,763,949,484,584,186,100,0.91273177
17,2,car,763,949,482,586,186,104,0.9197359
18,2,car,765,948,484,585,183,101,0.9337127
19,2,car,761,949,484,585,188,101,0.9150736
20,2,car,765,948,484,585,183,101,0.9057658
21,2,car,763,949,483,585,186,102,0.9340434
22,2,car,764,948,483,585,184,102,0.9119719
23,2,car,763,950,483,586,187,103,0.92612064
24,2,car,764,949,481,585,185,104,0.8851314
25,2,car,763,950,483,585,187,102,0.9316735
26,2,car,762,949,483,585,187,102,0.91119516
27,2,car,764,948,484,584,184,100,0.88123393
