,cid,label,left,right,top,bottom,width,height,score
19,2,car,665,819,474,561,154,87,0.9550763
20,2,car,653,814,473,561,161,88,0.9585566
21,2,car,665,819,473,562,154,89,0.9688721
22,2,car,662,821,473,561,159,88,0.9455218
23,2,car,652,815,473,561,163,88,0.96299314
24,2,car,661,821,473,561,160,88,0.93799096
25,2,car,665,820,474,561,155,87,0.9429712
26,2,car,663,820,473,561,157,88,0.9454987
27,2,car,663,820,473,562,157,89,0.9502056
28,2,car,654,816,477,565,162,88,0.9663858
29,2,car,664,821,473,561,157,88,0.95692146
30,2,car,663,819,473,562,156,89,0.9598962
31,2,car,555,658,504,581,103,77,0.95985675
32,2,car,555,660,503,581,105,78,0.92712647
33,2,car,555,657,503,581,102,78,0.92308795
0,2,car,652,815,473,561,163,88,0.95751715
1,2,car,652,814,474,561,162,87,0.9357369
2,2,car,653,814,474,561,161,87,0.947595
3,2,car,651,814,474,561,163,87,0.94349295
4,2,car,650,814,474,561,164,87,0.96220475
5,2,car,652,814,474,560,162,86,0.9575379
6,2,car,652,815,473,561,163,88,0.9699949
7,2,car,652,814,474,561,162,87,0.9654777
8,2,car,666,819,473,562,153,89,0.967335
9,2,car,664,820,473,562,156,89,0.9653571
10,2,car,663,819,474,561,156,87,0.947175
11,2,car,665,819,474,561,154,87,0.94491166
12,2,car,664,818,473,562,154,89,0.95814466
13,2,car,665,819,473,562,154,89,0.9587021
14,2,car,663,819,474,561,156,87,0.9574959
15,2,car,664,818,473,561,154,88,0.9573834
16,2,car,665,818,473,561,153,88,0.9526151
17,2,car,662,820,473,561,158,88,0.96192384
18,2,car,664,819,473,562,155,89,0.97258073
19,2,car,661,821,473,562,160,89,0.9526442
20,2,car,665,819,474,561,154,87,0.9550763
21,2,car,653,814,473,561,161,88,0.9585566
22,2,car,665,819,473,562,154,89,0.9688721
23,2,car,662,821,473,561,159,88,0.9455218
24,2,car,652,815,473,561,163,88,0.96299314
25,2,car,661,821,473,561,160,88,0.93799096
26,2,car,665,820,474,561,155,87,0.9429712
27,2,car,663,820,473,561,157,88,0.9454987
28,2,car,663,820,473,562,157,89,0.9502056
29,2,car,654,816,477,565,162,88,0.9663858
30,2,car,664,821,473,561,157,88,0.95692146
31,2,car,663,819,473,562,156,89,0.9598962
32,2,car,555,658,504,581,103,77,0.95985675
33,2,car,555,660,503,581,105,78,0.92712647
34,2,car,555,657,503,581,102,78,0.92308795
0,2,car,652,814,474,561,162,87,0.95021427
1,2,car,652,815,473,561,163,88,0.95751715
2,2,car,652,814,474,561,162,87,0.9357369
3,2,car,653,814,474,561,161,87,0.947595
4,2,car,651,814,474,561,163,87,0.94349295
5,2,car,650,814,474,561,164,87,0.96220475
6,2,car,652,814,474,560,162,86,0.9575379
7,2,car,652,815,473,561,163,88,0.9699949
8,2,car,652,814,474,561,162,87,0.9654777
9,2,car,666,819,473,562,153,89,0.967335
10,2,car,664,820,473,562,156,89,0.9653571
11,2,car,663,819,474,561,156,87,0.947175
12,2,car,665,819,474,561,154,87,0.94491166
13,2,car,664,818,473,562,154,89,0.95814466
14,2,car,665,819,473,562,154,89,0.9587021
15,2,car,663,819,474,561,156,87,0.9574959
16,2,car,664,818,473,561,154,88,0.9573834
17,2,car,665,818,473,561,153,88,0.9526151
18,2,car,662,820,473,561,158,88,0.96192384
19,2,car,664,819,473,562,155,89,0.97258073
20,2,car,661,821,473,562,160,89,0.9526442
21,2,car,665,819,474,561,154,87,0.9550763
22,2,car,653,814,473,561,161,88,0.9585566
23,2,car,665,819,473,562,154,89,0.9688721
24,2,car,662,821,473,561,159,88,0.9455218
25,2,car,652,815,473,561,163,88,0.96299314
26,2,car,661,821,473,561,160,88,0.93799096
27,2,car,665,820,474,561,155,87,0.9429712
28,2,car,663,820,473,561,157,88,0.9454987
29,2,car,663,820,473,562,157,89,0.9502056
30,2,car,654,816,477,565,162,88,0.9663858
31,2,car,664,821,473,561,157,88,0.95692146
32,2,car,663,819,473,562,156,89,0.9598962
33,2,car,555,658,504,581,103,77,0.95985675
34,2,car,555,660,503,581,105,78,0.92712647
35,2,car,555,657,503,581,102,78,0.92308795
