,cid,label,left,right,top,bottom,width,height,score
19,2,car,691,916,492,606,225,114,0.98411006
20,2,car,689,917,492,607,228,115,0.98484623
21,2,car,689,916,493,608,227,115,0.9836387
22,2,car,689,915,493,608,226,115,0.97813493
23,2,car,691,916,492,607,225,115,0.9788127
24,2,car,691,916,493,608,225,115,0.9784453
25,2,car,691,916,493,608,225,115,0.9814851
26,2,car,690,917,493,608,227,115,0.9811112
27,2,car,690,917,493,607,227,114,0.9815277
28,2,car,689,915,493,608,226,115,0.98152435
29,2,car,690,917,493,607,227,114,0.976206
30,2,car,690,916,492,606,226,114,0.97747654
31,2,car,690,915,493,608,225,115,0.9825313
32,2,car,881,1169,506,614,288,108,0.9661831
33,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,916,493,607,226,114,0.9782265
1,2,car,689,915,493,608,226,115,0.9810889
2,2,car,691,916,492,606,225,114,0.97851425
3,2,car,690,916,492,606,226,114,0.9804811
4,2,car,689,917,493,607,228,114,0.97974217
5,2,car,690,916,492,606,226,114,0.9815683
6,2,car,690,914,493,608,224,115,0.9817215
7,2,car,692,917,493,607,225,114,0.98262054
8,2,car,690,916,492,606,226,114,0.98317105
9,2,car,691,916,492,606,225,114,0.98156625
10,2,car,690,916,492,606,226,114,0.9831228
11,2,car,690,917,492,607,227,115,0.9781828
12,2,car,690,916,493,608,226,115,0.9840625
13,2,car,690,915,493,608,225,115,0.98066527
14,2,car,690,916,492,606,226,114,0.9822369
15,2,car,690,916,492,606,226,114,0.9781159
16,2,car,690,916,492,606,226,114,0.98200905
17,2,car,690,917,492,606,227,114,0.9831314
18,2,car,690,917,492,606,227,114,0.9818431
19,2,car,689,915,493,608,226,115,0.97872525
20,2,car,691,916,492,606,225,114,0.98411006
21,2,car,689,917,492,607,228,115,0.98484623
22,2,car,689,916,493,608,227,115,0.9836387
23,2,car,689,915,493,608,226,115,0.97813493
24,2,car,691,916,492,607,225,115,0.9788127
25,2,car,691,916,493,608,225,115,0.9784453
26,2,car,691,916,493,608,225,115,0.9814851
27,2,car,690,917,493,608,227,115,0.9811112
28,2,car,690,917,493,607,227,114,0.9815277
29,2,car,689,915,493,608,226,115,0.98152435
30,2,car,690,917,493,607,227,114,0.976206
31,2,car,690,916,492,606,226,114,0.97747654
32,2,car,690,915,493,608,225,115,0.9825313
33,2,car,881,1169,506,614,288,108,0.9661831
34,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,917,493,607,227,114,0.98365015
1,2,car,690,916,493,607,226,114,0.9782265
2,2,car,689,915,493,608,226,115,0.9810889
3,2,car,691,916,492,606,225,114,0.97851425
4,2,car,690,916,492,606,226,114,0.9804811
5,2,car,689,917,493,607,228,114,0.97974217
6,2,car,690,916,492,606,226,114,0.9815683
7,2,car,690,914,493,608,224,115,0.9817215
8,2,car,692,917,493,607,225,114,0.98262054
9,2,car,690,916,492,606,226,114,0.98317105
10,2,car,691,916,492,606,225,114,0.98156625
11,2,car,690,916,492,606,226,114,0.9831228
12,2,car,690,917,492,607,227,115,0.9781828
13,2,car,690,916,493,608,226,115,0.9840625
14,2,car,690,915,493,608,225,115,0.98066527
15,2,car,690,916,492,606,226,114,0.9822369
16,2,car,690,916,492,606,226,114,0.9781159
17,2,car,690,916,492,606,226,114,0.98200905
18,2,car,690,917,492,606,227,114,0.9831314
19,2,car,690,917,492,606,227,114,0.9818431
20,2,car,689,915,493,608,226,115,0.97872525
21,2,car,691,916,492,606,225,114,0.98411006
22,2,car,689,917,492,607,228,115,0.98484623
23,2,car,689,916,493,608,227,115,0.9836387
24,2,car,689,915,493,608,226,115,0.97813493
25,2,car,691,916,492,607,225,115,0.9788127
26,2,car,691,916,493,608,225,115,0.9784453
27,2,car,691,916,493,608,225,115,0.9814851
28,2,car,690,917,493,608,227,115,0.9811112
29,2,car,690,917,493,607,227,114,0.9815277
30,2,car,689,915,493,608,226,115,0.98152435
31,2,car,690,917,493,607,227,114,0.976206
32,2,car,690,916,492,606,226,114,0.97747654
33,2,car,690,915,493,608,225,115,0.9825313
34,2,car,881,1169,506,614,288,108,0.9661831
35,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,916,493,608,226,115,0.9818793
1,2,car,690,917,493,607,227,114,0.98365015
2,2,car,690,916,493,607,226,114,0.9782265
3,2,car,689,915,493,608,226,115,0.9810889
4,2,car,691,916,492,606,225,114,0.97851425
5,2,car,690,916,492,606,226,114,0.9804811
6,2,car,689,917,493,607,228,114,0.97974217
7,2,car,690,916,492,606,226,114,0.9815683
8,2,car,690,914,493,608,224,115,0.9817215
9,2,car,692,917,493,607,225,114,0.98262054
10,2,car,690,916,492,606,226,114,0.98317105
11,2,car,691,916,492,606,225,114,0.98156625
12,2,car,690,916,492,606,226,114,0.9831228
13,2,car,690,917,492,607,227,115,0.9781828
14,2,car,690,916,493,608,226,115,0.9840625
15,2,car,690,915,493,608,225,115,0.98066527
16,2,car,690,916,492,606,226,114,0.9822369
17,2,car,690,916,492,606,226,114,0.9781159
18,2,car,690,916,492,606,226,114,0.98200905
19,2,car,690,917,492,606,227,114,0.9831314
20,2,car,690,917,492,606,227,114,0.9818431
21,2,car,689,915,493,608,226,115,0.97872525
22,2,car,691,916,492,606,225,114,0.98411006
23,2,car,689,917,492,607,228,115,0.98484623
24,2,car,689,916,493,608,227,115,0.9836387
25,2,car,689,915,493,608,226,115,0.97813493
26,2,car,691,916,492,607,225,115,0.9788127
27,2,car,691,916,493,608,225,115,0.9784453
28,2,car,691,916,493,608,225,115,0.9814851
29,2,car,690,917,493,608,227,115,0.9811112
30,2,car,690,917,493,607,227,114,0.9815277
31,2,car,689,915,493,608,226,115,0.98152435
32,2,car,690,917,493,607,227,114,0.976206
33,2,car,690,916,492,606,226,114,0.97747654
34,2,car,690,915,493,608,225,115,0.9825313
35,2,car,881,1169,506,614,288,108,0.9661831
36,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,916,493,608,226,115,0.9836704
1,2,car,690,916,493,608,226,115,0.9818793
2,2,car,690,917,493,607,227,114,0.98365015
3,2,car,690,916,493,607,226,114,0.9782265
4,2,car,689,915,493,608,226,115,0.9810889
5,2,car,691,916,492,606,225,114,0.97851425
6,2,car,690,916,492,606,226,114,0.9804811
7,2,car,689,917,493,607,228,114,0.97974217
8,2,car,690,916,492,606,226,114,0.9815683
9,2,car,690,914,493,608,224,115,0.9817215
10,2,car,692,917,493,607,225,114,0.98262054
11,2,car,690,916,492,606,226,114,0.98317105
12,2,car,691,916,492,606,225,114,0.98156625
13,2,car,690,916,492,606,226,114,0.9831228
14,2,car,690,917,492,607,227,115,0.9781828
15,2,car,690,916,493,608,226,115,0.9840625
16,2,car,690,915,493,608,225,115,0.98066527
17,2,car,690,916,492,606,226,114,0.9822369
18,2,car,690,916,492,606,226,114,0.9781159
19,2,car,690,916,492,606,226,114,0.98200905
20,2,car,690,917,492,606,227,114,0.9831314
21,2,car,690,917,492,606,227,114,0.9818431
22,2,car,689,915,493,608,226,115,0.97872525
23,2,car,691,916,492,606,225,114,0.98411006
24,2,car,689,917,492,607,228,115,0.98484623
25,2,car,689,916,493,608,227,115,0.9836387
26,2,car,689,915,493,608,226,115,0.97813493
27,2,car,691,916,492,607,225,115,0.9788127
28,2,car,691,916,493,608,225,115,0.9784453
29,2,car,691,916,493,608,225,115,0.9814851
30,2,car,690,917,493,608,227,115,0.9811112
31,2,car,690,917,493,607,227,114,0.9815277
32,2,car,689,915,493,608,226,115,0.98152435
33,2,car,690,917,493,607,227,114,0.976206
34,2,car,690,916,492,606,226,114,0.97747654
35,2,car,690,915,493,608,225,115,0.9825313
36,2,car,881,1169,506,614,288,108,0.9661831
37,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,691,916,493,608,225,115,0.9822195
1,2,car,690,916,493,608,226,115,0.9836704
2,2,car,690,916,493,608,226,115,0.9818793
3,2,car,690,917,493,607,227,114,0.98365015
4,2,car,690,916,493,607,226,114,0.9782265
5,2,car,689,915,493,608,226,115,0.9810889
6,2,car,691,916,492,606,225,114,0.97851425
7,2,car,690,916,492,606,226,114,0.9804811
8,2,car,689,917,493,607,228,114,0.97974217
9,2,car,690,916,492,606,226,114,0.9815683
10,2,car,690,914,493,608,224,115,0.9817215
11,2,car,692,917,493,607,225,114,0.98262054
12,2,car,690,916,492,606,226,114,0.98317105
13,2,car,691,916,492,606,225,114,0.98156625
14,2,car,690,916,492,606,226,114,0.9831228
15,2,car,690,917,492,607,227,115,0.9781828
16,2,car,690,916,493,608,226,115,0.9840625
17,2,car,690,915,493,608,225,115,0.98066527
18,2,car,690,916,492,606,226,114,0.9822369
19,2,car,690,916,492,606,226,114,0.9781159
20,2,car,690,916,492,606,226,114,0.98200905
21,2,car,690,917,492,606,227,114,0.9831314
22,2,car,690,917,492,606,227,114,0.9818431
23,2,car,689,915,493,608,226,115,0.97872525
24,2,car,691,916,492,606,225,114,0.98411006
25,2,car,689,917,492,607,228,115,0.98484623
26,2,car,689,916,493,608,227,115,0.9836387
27,2,car,689,915,493,608,226,115,0.97813493
28,2,car,691,916,492,607,225,115,0.9788127
29,2,car,691,916,493,608,225,115,0.9784453
30,2,car,691,916,493,608,225,115,0.9814851
31,2,car,690,917,493,608,227,115,0.9811112
32,2,car,690,917,493,607,227,114,0.9815277
33,2,car,689,915,493,608,226,115,0.98152435
34,2,car,690,917,493,607,227,114,0.976206
35,2,car,690,916,492,606,226,114,0.97747654
36,2,car,690,915,493,608,225,115,0.9825313
37,2,car,881,1169,506,614,288,108,0.9661831
38,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,917,493,608,227,115,0.9837844
1,2,car,691,916,493,608,225,115,0.9822195
2,2,car,690,916,493,608,226,115,0.9836704
3,2,car,690,916,493,608,226,115,0.9818793
4,2,car,690,917,493,607,227,114,0.98365015
5,2,car,690,916,493,607,226,114,0.9782265
6,2,car,689,915,493,608,226,115,0.9810889
7,2,car,691,916,492,606,225,114,0.97851425
8,2,car,690,916,492,606,226,114,0.9804811
9,2,car,689,917,493,607,228,114,0.97974217
10,2,car,690,916,492,606,226,114,0.9815683
11,2,car,690,914,493,608,224,115,0.9817215
12,2,car,692,917,493,607,225,114,0.98262054
13,2,car,690,916,492,606,226,114,0.98317105
14,2,car,691,916,492,606,225,114,0.98156625
15,2,car,690,916,492,606,226,114,0.9831228
16,2,car,690,917,492,607,227,115,0.9781828
17,2,car,690,916,493,608,226,115,0.9840625
18,2,car,690,915,493,608,225,115,0.98066527
19,2,car,690,916,492,606,226,114,0.9822369
20,2,car,690,916,492,606,226,114,0.9781159
21,2,car,690,916,492,606,226,114,0.98200905
22,2,car,690,917,492,606,227,114,0.9831314
23,2,car,690,917,492,606,227,114,0.9818431
24,2,car,689,915,493,608,226,115,0.97872525
25,2,car,691,916,492,606,225,114,0.98411006
26,2,car,689,917,492,607,228,115,0.98484623
27,2,car,689,916,493,608,227,115,0.9836387
28,2,car,689,915,493,608,226,115,0.97813493
29,2,car,691,916,492,607,225,115,0.9788127
30,2,car,691,916,493,608,225,115,0.9784453
31,2,car,691,916,493,608,225,115,0.9814851
32,2,car,690,917,493,608,227,115,0.9811112
33,2,car,690,917,493,607,227,114,0.9815277
34,2,car,689,915,493,608,226,115,0.98152435
35,2,car,690,917,493,607,227,114,0.976206
36,2,car,690,916,492,606,226,114,0.97747654
37,2,car,690,915,493,608,225,115,0.9825313
38,2,car,881,1169,506,614,288,108,0.9661831
39,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,689,918,492,606,229,114,0.9809023
1,2,car,690,917,493,608,227,115,0.9837844
2,2,car,691,916,493,608,225,115,0.9822195
3,2,car,690,916,493,608,226,115,0.9836704
4,2,car,690,916,493,608,226,115,0.9818793
5,2,car,690,917,493,607,227,114,0.98365015
6,2,car,690,916,493,607,226,114,0.9782265
7,2,car,689,915,493,608,226,115,0.9810889
8,2,car,691,916,492,606,225,114,0.97851425
9,2,car,690,916,492,606,226,114,0.9804811
10,2,car,689,917,493,607,228,114,0.97974217
11,2,car,690,916,492,606,226,114,0.9815683
12,2,car,690,914,493,608,224,115,0.9817215
13,2,car,692,917,493,607,225,114,0.98262054
14,2,car,690,916,492,606,226,114,0.98317105
15,2,car,691,916,492,606,225,114,0.98156625
16,2,car,690,916,492,606,226,114,0.9831228
17,2,car,690,917,492,607,227,115,0.9781828
18,2,car,690,916,493,608,226,115,0.9840625
19,2,car,690,915,493,608,225,115,0.98066527
20,2,car,690,916,492,606,226,114,0.9822369
21,2,car,690,916,492,606,226,114,0.9781159
22,2,car,690,916,492,606,226,114,0.98200905
23,2,car,690,917,492,606,227,114,0.9831314
24,2,car,690,917,492,606,227,114,0.9818431
25,2,car,689,915,493,608,226,115,0.97872525
26,2,car,691,916,492,606,225,114,0.98411006
27,2,car,689,917,492,607,228,115,0.98484623
28,2,car,689,916,493,608,227,115,0.9836387
29,2,car,689,915,493,608,226,115,0.97813493
30,2,car,691,916,492,607,225,115,0.9788127
31,2,car,691,916,493,608,225,115,0.9784453
32,2,car,691,916,493,608,225,115,0.9814851
33,2,car,690,917,493,608,227,115,0.9811112
34,2,car,690,917,493,607,227,114,0.9815277
35,2,car,689,915,493,608,226,115,0.98152435
36,2,car,690,917,493,607,227,114,0.976206
37,2,car,690,916,492,606,226,114,0.97747654
38,2,car,690,915,493,608,225,115,0.9825313
39,2,car,881,1169,506,614,288,108,0.9661831
40,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,917,492,606,227,114,0.98472005
1,2,car,689,918,492,606,229,114,0.9809023
2,2,car,690,917,493,608,227,115,0.9837844
3,2,car,691,916,493,608,225,115,0.9822195
4,2,car,690,916,493,608,226,115,0.9836704
5,2,car,690,916,493,608,226,115,0.9818793
6,2,car,690,917,493,607,227,114,0.98365015
7,2,car,690,916,493,607,226,114,0.9782265
8,2,car,689,915,493,608,226,115,0.9810889
9,2,car,691,916,492,606,225,114,0.97851425
10,2,car,690,916,492,606,226,114,0.9804811
11,2,car,689,917,493,607,228,114,0.97974217
12,2,car,690,916,492,606,226,114,0.9815683
13,2,car,690,914,493,608,224,115,0.9817215
14,2,car,692,917,493,607,225,114,0.98262054
15,2,car,690,916,492,606,226,114,0.98317105
16,2,car,691,916,492,606,225,114,0.98156625
17,2,car,690,916,492,606,226,114,0.9831228
18,2,car,690,917,492,607,227,115,0.9781828
19,2,car,690,916,493,608,226,115,0.9840625
20,2,car,690,915,493,608,225,115,0.98066527
21,2,car,690,916,492,606,226,114,0.9822369
22,2,car,690,916,492,606,226,114,0.9781159
23,2,car,690,916,492,606,226,114,0.98200905
24,2,car,690,917,492,606,227,114,0.9831314
25,2,car,690,917,492,606,227,114,0.9818431
26,2,car,689,915,493,608,226,115,0.97872525
27,2,car,691,916,492,606,225,114,0.98411006
28,2,car,689,917,492,607,228,115,0.98484623
29,2,car,689,916,493,608,227,115,0.9836387
30,2,car,689,915,493,608,226,115,0.97813493
31,2,car,691,916,492,607,225,115,0.9788127
32,2,car,691,916,493,608,225,115,0.9784453
33,2,car,691,916,493,608,225,115,0.9814851
34,2,car,690,917,493,608,227,115,0.9811112
35,2,car,690,917,493,607,227,114,0.9815277
36,2,car,689,915,493,608,226,115,0.98152435
37,2,car,690,917,493,607,227,114,0.976206
38,2,car,690,916,492,606,226,114,0.97747654
39,2,car,690,915,493,608,225,115,0.9825313
40,2,car,881,1169,506,614,288,108,0.9661831
41,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,691,916,493,607,225,114,0.98303145
1,2,car,690,917,492,606,227,114,0.98472005
2,2,car,689,918,492,606,229,114,0.9809023
3,2,car,690,917,493,608,227,115,0.9837844
4,2,car,691,916,493,608,225,115,0.9822195
5,2,car,690,916,493,608,226,115,0.9836704
6,2,car,690,916,493,608,226,115,0.9818793
7,2,car,690,917,493,607,227,114,0.98365015
8,2,car,690,916,493,607,226,114,0.9782265
9,2,car,689,915,493,608,226,115,0.9810889
10,2,car,691,916,492,606,225,114,0.97851425
11,2,car,690,916,492,606,226,114,0.9804811
12,2,car,689,917,493,607,228,114,0.97974217
13,2,car,690,916,492,606,226,114,0.9815683
14,2,car,690,914,493,608,224,115,0.9817215
15,2,car,692,917,493,607,225,114,0.98262054
16,2,car,690,916,492,606,226,114,0.98317105
17,2,car,691,916,492,606,225,114,0.98156625
18,2,car,690,916,492,606,226,114,0.9831228
19,2,car,690,917,492,607,227,115,0.9781828
20,2,car,690,916,493,608,226,115,0.9840625
21,2,car,690,915,493,608,225,115,0.98066527
22,2,car,690,916,492,606,226,114,0.9822369
23,2,car,690,916,492,606,226,114,0.9781159
24,2,car,690,916,492,606,226,114,0.98200905
25,2,car,690,917,492,606,227,114,0.9831314
26,2,car,690,917,492,606,227,114,0.9818431
27,2,car,689,915,493,608,226,115,0.97872525
28,2,car,691,916,492,606,225,114,0.98411006
29,2,car,689,917,492,607,228,115,0.98484623
30,2,car,689,916,493,608,227,115,0.9836387
31,2,car,689,915,493,608,226,115,0.97813493
32,2,car,691,916,492,607,225,115,0.9788127
33,2,car,691,916,493,608,225,115,0.9784453
34,2,car,691,916,493,608,225,115,0.9814851
35,2,car,690,917,493,608,227,115,0.9811112
36,2,car,690,917,493,607,227,114,0.9815277
37,2,car,689,915,493,608,226,115,0.98152435
38,2,car,690,917,493,607,227,114,0.976206
39,2,car,690,916,492,606,226,114,0.97747654
40,2,car,690,915,493,608,225,115,0.9825313
41,2,car,881,1169,506,614,288,108,0.9661831
42,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,915,493,607,225,114,0.9865956
1,2,car,691,916,493,607,225,114,0.98303145
2,2,car,690,917,492,606,227,114,0.98472005
3,2,car,689,918,492,606,229,114,0.9809023
4,2,car,690,917,493,608,227,115,0.9837844
5,2,car,691,916,493,608,225,115,0.9822195
6,2,car,690,916,493,608,226,115,0.9836704
7,2,car,690,916,493,608,226,115,0.9818793
8,2,car,690,917,493,607,227,114,0.98365015
9,2,car,690,916,493,607,226,114,0.9782265
10,2,car,689,915,493,608,226,115,0.9810889
11,2,car,691,916,492,606,225,114,0.97851425
12,2,car,690,916,492,606,226,114,0.9804811
13,2,car,689,917,493,607,228,114,0.97974217
14,2,car,690,916,492,606,226,114,0.9815683
15,2,car,690,914,493,608,224,115,0.9817215
16,2,car,692,917,493,607,225,114,0.98262054
17,2,car,690,916,492,606,226,114,0.98317105
18,2,car,691,916,492,606,225,114,0.98156625
19,2,car,690,916,492,606,226,114,0.9831228
20,2,car,690,917,492,607,227,115,0.9781828
21,2,car,690,916,493,608,226,115,0.9840625
22,2,car,690,915,493,608,225,115,0.98066527
23,2,car,690,916,492,606,226,114,0.9822369
24,2,car,690,916,492,606,226,114,0.9781159
25,2,car,690,916,492,606,226,114,0.98200905
26,2,car,690,917,492,606,227,114,0.9831314
27,2,car,690,917,492,606,227,114,0.9818431
28,2,car,689,915,493,608,226,115,0.97872525
29,2,car,691,916,492,606,225,114,0.98411006
30,2,car,689,917,492,607,228,115,0.98484623
31,2,car,689,916,493,608,227,115,0.9836387
32,2,car,689,915,493,608,226,115,0.97813493
33,2,car,691,916,492,607,225,115,0.9788127
34,2,car,691,916,493,608,225,115,0.9784453
35,2,car,691,916,493,608,225,115,0.9814851
36,2,car,690,917,493,608,227,115,0.9811112
37,2,car,690,917,493,607,227,114,0.9815277
38,2,car,689,915,493,608,226,115,0.98152435
39,2,car,690,917,493,607,227,114,0.976206
40,2,car,690,916,492,606,226,114,0.97747654
41,2,car,690,915,493,608,225,115,0.9825313
42,2,car,881,1169,506,614,288,108,0.9661831
43,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,917,493,607,227,114,0.98409486
1,2,car,690,915,493,607,225,114,0.9865956
2,2,car,691,916,493,607,225,114,0.98303145
3,2,car,690,917,492,606,227,114,0.98472005
4,2,car,689,918,492,606,229,114,0.9809023
5,2,car,690,917,493,608,227,115,0.9837844
6,2,car,691,916,493,608,225,115,0.9822195
7,2,car,690,916,493,608,226,115,0.9836704
8,2,car,690,916,493,608,226,115,0.9818793
9,2,car,690,917,493,607,227,114,0.98365015
10,2,car,690,916,493,607,226,114,0.9782265
11,2,car,689,915,493,608,226,115,0.9810889
12,2,car,691,916,492,606,225,114,0.97851425
13,2,car,690,916,492,606,226,114,0.9804811
14,2,car,689,917,493,607,228,114,0.97974217
15,2,car,690,916,492,606,226,114,0.9815683
16,2,car,690,914,493,608,224,115,0.9817215
17,2,car,692,917,493,607,225,114,0.98262054
18,2,car,690,916,492,606,226,114,0.98317105
19,2,car,691,916,492,606,225,114,0.98156625
20,2,car,690,916,492,606,226,114,0.9831228
21,2,car,690,917,492,607,227,115,0.9781828
22,2,car,690,916,493,608,226,115,0.9840625
23,2,car,690,915,493,608,225,115,0.98066527
24,2,car,690,916,492,606,226,114,0.9822369
25,2,car,690,916,492,606,226,114,0.9781159
26,2,car,690,916,492,606,226,114,0.98200905
27,2,car,690,917,492,606,227,114,0.9831314
28,2,car,690,917,492,606,227,114,0.9818431
29,2,car,689,915,493,608,226,115,0.97872525
30,2,car,691,916,492,606,225,114,0.98411006
31,2,car,689,917,492,607,228,115,0.98484623
32,2,car,689,916,493,608,227,115,0.9836387
33,2,car,689,915,493,608,226,115,0.97813493
34,2,car,691,916,492,607,225,115,0.9788127
35,2,car,691,916,493,608,225,115,0.9784453
36,2,car,691,916,493,608,225,115,0.9814851
37,2,car,690,917,493,608,227,115,0.9811112
38,2,car,690,917,493,607,227,114,0.9815277
39,2,car,689,915,493,608,226,115,0.98152435
40,2,car,690,917,493,607,227,114,0.976206
41,2,car,690,916,492,606,226,114,0.97747654
42,2,car,690,915,493,608,225,115,0.9825313
43,2,car,881,1169,506,614,288,108,0.9661831
44,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,691,916,493,608,225,115,0.983203
1,2,car,690,917,493,607,227,114,0.98409486
2,2,car,690,915,493,607,225,114,0.9865956
3,2,car,691,916,493,607,225,114,0.98303145
4,2,car,690,917,492,606,227,114,0.98472005
5,2,car,689,918,492,606,229,114,0.9809023
6,2,car,690,917,493,608,227,115,0.9837844
7,2,car,691,916,493,608,225,115,0.9822195
8,2,car,690,916,493,608,226,115,0.9836704
9,2,car,690,916,493,608,226,115,0.9818793
10,2,car,690,917,493,607,227,114,0.98365015
11,2,car,690,916,493,607,226,114,0.9782265
12,2,car,689,915,493,608,226,115,0.9810889
13,2,car,691,916,492,606,225,114,0.97851425
14,2,car,690,916,492,606,226,114,0.9804811
15,2,car,689,917,493,607,228,114,0.97974217
16,2,car,690,916,492,606,226,114,0.9815683
17,2,car,690,914,493,608,224,115,0.9817215
18,2,car,692,917,493,607,225,114,0.98262054
19,2,car,690,916,492,606,226,114,0.98317105
20,2,car,691,916,492,606,225,114,0.98156625
21,2,car,690,916,492,606,226,114,0.9831228
22,2,car,690,917,492,607,227,115,0.9781828
23,2,car,690,916,493,608,226,115,0.9840625
24,2,car,690,915,493,608,225,115,0.98066527
25,2,car,690,916,492,606,226,114,0.9822369
26,2,car,690,916,492,606,226,114,0.9781159
27,2,car,690,916,492,606,226,114,0.98200905
28,2,car,690,917,492,606,227,114,0.9831314
29,2,car,690,917,492,606,227,114,0.9818431
30,2,car,689,915,493,608,226,115,0.97872525
31,2,car,691,916,492,606,225,114,0.98411006
32,2,car,689,917,492,607,228,115,0.98484623
33,2,car,689,916,493,608,227,115,0.9836387
34,2,car,689,915,493,608,226,115,0.97813493
35,2,car,691,916,492,607,225,115,0.9788127
36,2,car,691,916,493,608,225,115,0.9784453
37,2,car,691,916,493,608,225,115,0.9814851
38,2,car,690,917,493,608,227,115,0.9811112
39,2,car,690,917,493,607,227,114,0.9815277
40,2,car,689,915,493,608,226,115,0.98152435
41,2,car,690,917,493,607,227,114,0.976206
42,2,car,690,916,492,606,226,114,0.97747654
43,2,car,690,915,493,608,225,115,0.9825313
44,2,car,881,1169,506,614,288,108,0.9661831
45,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,916,492,606,226,114,0.98402333
1,2,car,691,916,493,608,225,115,0.983203
2,2,car,690,917,493,607,227,114,0.98409486
3,2,car,690,915,493,607,225,114,0.9865956
4,2,car,691,916,493,607,225,114,0.98303145
5,2,car,690,917,492,606,227,114,0.98472005
6,2,car,689,918,492,606,229,114,0.9809023
7,2,car,690,917,493,608,227,115,0.9837844
8,2,car,691,916,493,608,225,115,0.9822195
9,2,car,690,916,493,608,226,115,0.9836704
10,2,car,690,916,493,608,226,115,0.9818793
11,2,car,690,917,493,607,227,114,0.98365015
12,2,car,690,916,493,607,226,114,0.9782265
13,2,car,689,915,493,608,226,115,0.9810889
14,2,car,691,916,492,606,225,114,0.97851425
15,2,car,690,916,492,606,226,114,0.9804811
16,2,car,689,917,493,607,228,114,0.97974217
17,2,car,690,916,492,606,226,114,0.9815683
18,2,car,690,914,493,608,224,115,0.9817215
19,2,car,692,917,493,607,225,114,0.98262054
20,2,car,690,916,492,606,226,114,0.98317105
21,2,car,691,916,492,606,225,114,0.98156625
22,2,car,690,916,492,606,226,114,0.9831228
23,2,car,690,917,492,607,227,115,0.9781828
24,2,car,690,916,493,608,226,115,0.9840625
25,2,car,690,915,493,608,225,115,0.98066527
26,2,car,690,916,492,606,226,114,0.9822369
27,2,car,690,916,492,606,226,114,0.9781159
28,2,car,690,916,492,606,226,114,0.98200905
29,2,car,690,917,492,606,227,114,0.9831314
30,2,car,690,917,492,606,227,114,0.9818431
31,2,car,689,915,493,608,226,115,0.97872525
32,2,car,691,916,492,606,225,114,0.98411006
33,2,car,689,917,492,607,228,115,0.98484623
34,2,car,689,916,493,608,227,115,0.9836387
35,2,car,689,915,493,608,226,115,0.97813493
36,2,car,691,916,492,607,225,115,0.9788127
37,2,car,691,916,493,608,225,115,0.9784453
38,2,car,691,916,493,608,225,115,0.9814851
39,2,car,690,917,493,608,227,115,0.9811112
40,2,car,690,917,493,607,227,114,0.9815277
41,2,car,689,915,493,608,226,115,0.98152435
42,2,car,690,917,493,607,227,114,0.976206
43,2,car,690,916,492,606,226,114,0.97747654
44,2,car,690,915,493,608,225,115,0.9825313
45,2,car,881,1169,506,614,288,108,0.9661831
46,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,689,917,492,606,228,114,0.9781799
1,2,car,690,916,492,606,226,114,0.98402333
2,2,car,691,916,493,608,225,115,0.983203
3,2,car,690,917,493,607,227,114,0.98409486
4,2,car,690,915,493,607,225,114,0.9865956
5,2,car,691,916,493,607,225,114,0.98303145
6,2,car,690,917,492,606,227,114,0.98472005
7,2,car,689,918,492,606,229,114,0.9809023
8,2,car,690,917,493,608,227,115,0.9837844
9,2,car,691,916,493,608,225,115,0.9822195
10,2,car,690,916,493,608,226,115,0.9836704
11,2,car,690,916,493,608,226,115,0.9818793
12,2,car,690,917,493,607,227,114,0.98365015
13,2,car,690,916,493,607,226,114,0.9782265
14,2,car,689,915,493,608,226,115,0.9810889
15,2,car,691,916,492,606,225,114,0.97851425
16,2,car,690,916,492,606,226,114,0.9804811
17,2,car,689,917,493,607,228,114,0.97974217
18,2,car,690,916,492,606,226,114,0.9815683
19,2,car,690,914,493,608,224,115,0.9817215
20,2,car,692,917,493,607,225,114,0.98262054
21,2,car,690,916,492,606,226,114,0.98317105
22,2,car,691,916,492,606,225,114,0.98156625
23,2,car,690,916,492,606,226,114,0.9831228
24,2,car,690,917,492,607,227,115,0.9781828
25,2,car,690,916,493,608,226,115,0.9840625
26,2,car,690,915,493,608,225,115,0.98066527
27,2,car,690,916,492,606,226,114,0.9822369
28,2,car,690,916,492,606,226,114,0.9781159
29,2,car,690,916,492,606,226,114,0.98200905
30,2,car,690,917,492,606,227,114,0.9831314
31,2,car,690,917,492,606,227,114,0.9818431
32,2,car,689,915,493,608,226,115,0.97872525
