,cid,label,left,right,top,bottom,width,height,score
5,2,car,477,659,492,620,182,128,0.97609454
6,2,car,477,662,491,621,185,130,0.9801801
7,2,car,478,661,492,621,183,129,0.9757973
8,2,car,477,658,491,621,181,130,0.9765635
9,2,car,477,659,493,622,182,129,0.9743257
10,2,car,478,662,493,622,184,129,0.98155665
11,2,car,478,660,493,622,182,129,0.98280525
12,2,car,478,661,492,622,183,130,0.983254
13,2,car,476,660,492,622,184,130,0.9806618
14,2,car,478,661,493,622,183,129,0.97546303
15,2,car,478,662,493,622,184,129,0.98011094
16,2,car,478,661,493,622,183,129,0.98404586
17,2,car,478,660,493,621,182,128,0.98522556
18,2,car,477,661,492,622,184,130,0.9799847
19,2,car,478,660,493,621,182,128,0.98459685
20,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,660,492,621,183,129,0.9785664
1,2,car,477,659,493,621,182,128,0.9821501
2,2,car,478,660,492,621,182,129,0.97150457
3,2,car,477,661,493,622,184,129,0.97906345
4,2,car,478,663,492,621,185,129,0.98262453
5,2,car,477,660,493,622,183,129,0.9771257
6,2,car,477,659,492,620,182,128,0.97609454
7,2,car,477,662,491,621,185,130,0.9801801
8,2,car,478,661,492,621,183,129,0.9757973
9,2,car,477,658,491,621,181,130,0.9765635
10,2,car,477,659,493,622,182,129,0.9743257
11,2,car,478,662,493,622,184,129,0.98155665
12,2,car,478,660,493,622,182,129,0.98280525
13,2,car,478,661,492,622,183,130,0.983254
14,2,car,476,660,492,622,184,130,0.9806618
15,2,car,478,661,493,622,183,129,0.97546303
16,2,car,478,662,493,622,184,129,0.98011094
17,2,car,478,661,493,622,183,129,0.98404586
18,2,car,478,660,493,621,182,128,0.98522556
19,2,car,477,661,492,622,184,130,0.9799847
20,2,car,478,660,493,621,182,128,0.98459685
21,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,661,492,620,184,128,0.9822401
1,2,car,477,660,492,621,183,129,0.9785664
2,2,car,477,659,493,621,182,128,0.9821501
3,2,car,478,660,492,621,182,129,0.97150457
4,2,car,477,661,493,622,184,129,0.97906345
5,2,car,478,663,492,621,185,129,0.98262453
6,2,car,477,660,493,622,183,129,0.9771257
7,2,car,477,659,492,620,182,128,0.97609454
8,2,car,477,662,491,621,185,130,0.9801801
9,2,car,478,661,492,621,183,129,0.9757973
10,2,car,477,658,491,621,181,130,0.9765635
11,2,car,477,659,493,622,182,129,0.9743257
12,2,car,478,662,493,622,184,129,0.98155665
13,2,car,478,660,493,622,182,129,0.98280525
14,2,car,478,661,492,622,183,130,0.983254
15,2,car,476,660,492,622,184,130,0.9806618
16,2,car,478,661,493,622,183,129,0.97546303
17,2,car,478,662,493,622,184,129,0.98011094
18,2,car,478,661,493,622,183,129,0.98404586
19,2,car,478,660,493,621,182,128,0.98522556
20,2,car,477,661,492,622,184,130,0.9799847
21,2,car,478,660,493,621,182,128,0.98459685
22,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,661,492,622,184,130,0.97969717
1,2,car,477,661,492,620,184,128,0.9822401
2,2,car,477,660,492,621,183,129,0.9785664
3,2,car,477,659,493,621,182,128,0.9821501
4,2,car,478,660,492,621,182,129,0.97150457
5,2,car,477,661,493,622,184,129,0.97906345
6,2,car,478,663,492,621,185,129,0.98262453
7,2,car,477,660,493,622,183,129,0.9771257
8,2,car,477,659,492,620,182,128,0.97609454
9,2,car,477,662,491,621,185,130,0.9801801
10,2,car,478,661,492,621,183,129,0.9757973
11,2,car,477,658,491,621,181,130,0.9765635
12,2,car,477,659,493,622,182,129,0.9743257
13,2,car,478,662,493,622,184,129,0.98155665
14,2,car,478,660,493,622,182,129,0.98280525
15,2,car,478,661,492,622,183,130,0.983254
16,2,car,476,660,492,622,184,130,0.9806618
17,2,car,478,661,493,622,183,129,0.97546303
18,2,car,478,662,493,622,184,129,0.98011094
19,2,car,478,661,493,622,183,129,0.98404586
20,2,car,478,660,493,621,182,128,0.98522556
21,2,car,477,661,492,622,184,130,0.9799847
22,2,car,478,660,493,621,182,128,0.98459685
23,2,car,477,662,493,621,185,128,0.9849169
0,2,car,478,662,493,622,184,129,0.98151773
1,2,car,477,661,492,622,184,130,0.97969717
2,2,car,477,661,492,620,184,128,0.9822401
3,2,car,477,660,492,621,183,129,0.9785664
4,2,car,477,659,493,621,182,128,0.9821501
5,2,car,478,660,492,621,182,129,0.97150457
6,2,car,477,661,493,622,184,129,0.97906345
7,2,car,478,663,492,621,185,129,0.98262453
8,2,car,477,660,493,622,183,129,0.9771257
9,2,car,477,659,492,620,182,128,0.97609454
10,2,car,477,662,491,621,185,130,0.9801801
11,2,car,478,661,492,621,183,129,0.9757973
12,2,car,477,658,491,621,181,130,0.9765635
13,2,car,477,659,493,622,182,129,0.9743257
14,2,car,478,662,493,622,184,129,0.98155665
15,2,car,478,660,493,622,182,129,0.98280525
16,2,car,478,661,492,622,183,130,0.983254
17,2,car,476,660,492,622,184,130,0.9806618
18,2,car,478,661,493,622,183,129,0.97546303
19,2,car,478,662,493,622,184,129,0.98011094
20,2,car,478,661,493,622,183,129,0.98404586
21,2,car,478,660,493,621,182,128,0.98522556
22,2,car,477,661,492,622,184,130,0.9799847
23,2,car,478,660,493,621,182,128,0.98459685
24,2,car,477,662,493,621,185,128,0.9849169
0,2,car,478,662,493,622,184,129,0.98120517
1,2,car,478,662,493,622,184,129,0.98151773
2,2,car,477,661,492,622,184,130,0.97969717
3,2,car,477,661,492,620,184,128,0.9822401
4,2,car,477,660,492,621,183,129,0.9785664
5,2,car,477,659,493,621,182,128,0.9821501
6,2,car,478,660,492,621,182,129,0.97150457
7,2,car,477,661,493,622,184,129,0.97906345
8,2,car,478,663,492,621,185,129,0.98262453
9,2,car,477,660,493,622,183,129,0.9771257
10,2,car,477,659,492,620,182,128,0.97609454
11,2,car,477,662,491,621,185,130,0.9801801
12,2,car,478,661,492,621,183,129,0.9757973
13,2,car,477,658,491,621,181,130,0.9765635
14,2,car,477,659,493,622,182,129,0.9743257
15,2,car,478,662,493,622,184,129,0.98155665
16,2,car,478,660,493,622,182,129,0.98280525
17,2,car,478,661,492,622,183,130,0.983254
18,2,car,476,660,492,622,184,130,0.9806618
19,2,car,478,661,493,622,183,129,0.97546303
20,2,car,478,662,493,622,184,129,0.98011094
21,2,car,478,661,493,622,183,129,0.98404586
22,2,car,478,660,493,621,182,128,0.98522556
23,2,car,477,661,492,622,184,130,0.9799847
24,2,car,478,660,493,621,182,128,0.98459685
25,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,659,492,621,182,129,0.97953063
1,2,car,478,662,493,622,184,129,0.98120517
2,2,car,478,662,493,622,184,129,0.98151773
3,2,car,477,661,492,622,184,130,0.97969717
4,2,car,477,661,492,620,184,128,0.9822401
5,2,car,477,660,492,621,183,129,0.9785664
6,2,car,477,659,493,621,182,128,0.9821501
7,2,car,478,660,492,621,182,129,0.97150457
8,2,car,477,661,493,622,184,129,0.97906345
9,2,car,478,663,492,621,185,129,0.98262453
10,2,car,477,660,493,622,183,129,0.9771257
11,2,car,477,659,492,620,182,128,0.97609454
12,2,car,477,662,491,621,185,130,0.9801801
13,2,car,478,661,492,621,183,129,0.9757973
14,2,car,477,658,491,621,181,130,0.9765635
15,2,car,477,659,493,622,182,129,0.9743257
16,2,car,478,662,493,622,184,129,0.98155665
17,2,car,478,660,493,622,182,129,0.98280525
18,2,car,478,661,492,622,183,130,0.983254
19,2,car,476,660,492,622,184,130,0.9806618
20,2,car,478,661,493,622,183,129,0.97546303
21,2,car,478,662,493,622,184,129,0.98011094
22,2,car,478,661,493,622,183,129,0.98404586
23,2,car,478,660,493,621,182,128,0.98522556
24,2,car,477,661,492,622,184,130,0.9799847
25,2,car,478,660,493,621,182,128,0.98459685
26,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,663,492,621,186,129,0.97875655
1,2,car,477,659,492,621,182,129,0.97953063
2,2,car,478,662,493,622,184,129,0.98120517
3,2,car,478,662,493,622,184,129,0.98151773
4,2,car,477,661,492,622,184,130,0.97969717
5,2,car,477,661,492,620,184,128,0.9822401
6,2,car,477,660,492,621,183,129,0.9785664
7,2,car,477,659,493,621,182,128,0.9821501
8,2,car,478,660,492,621,182,129,0.97150457
9,2,car,477,661,493,622,184,129,0.97906345
10,2,car,478,663,492,621,185,129,0.98262453
11,2,car,477,660,493,622,183,129,0.9771257
12,2,car,477,659,492,620,182,128,0.97609454
13,2,car,477,662,491,621,185,130,0.9801801
14,2,car,478,661,492,621,183,129,0.9757973
15,2,car,477,658,491,621,181,130,0.9765635
16,2,car,477,659,493,622,182,129,0.9743257
17,2,car,478,662,493,622,184,129,0.98155665
18,2,car,478,660,493,622,182,129,0.98280525
19,2,car,478,661,492,622,183,130,0.983254
20,2,car,476,660,492,622,184,130,0.9806618
21,2,car,478,661,493,622,183,129,0.97546303
22,2,car,478,662,493,622,184,129,0.98011094
23,2,car,478,661,493,622,183,129,0.98404586
24,2,car,478,660,493,621,182,128,0.98522556
25,2,car,477,661,492,622,184,130,0.9799847
26,2,car,478,660,493,621,182,128,0.98459685
27,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,663,493,621,186,128,0.9808368
1,2,car,477,663,492,621,186,129,0.97875655
2,2,car,477,659,492,621,182,129,0.97953063
3,2,car,478,662,493,622,184,129,0.98120517
4,2,car,478,662,493,622,184,129,0.98151773
5,2,car,477,661,492,622,184,130,0.97969717
6,2,car,477,661,492,620,184,128,0.9822401
7,2,car,477,660,492,621,183,129,0.9785664
8,2,car,477,659,493,621,182,128,0.9821501
9,2,car,478,660,492,621,182,129,0.97150457
10,2,car,477,661,493,622,184,129,0.97906345
11,2,car,478,663,492,621,185,129,0.98262453
12,2,car,477,660,493,622,183,129,0.9771257
13,2,car,477,659,492,620,182,128,0.97609454
14,2,car,477,662,491,621,185,130,0.9801801
15,2,car,478,661,492,621,183,129,0.9757973
16,2,car,477,658,491,621,181,130,0.9765635
17,2,car,477,659,493,622,182,129,0.9743257
18,2,car,478,662,493,622,184,129,0.98155665
19,2,car,478,660,493,622,182,129,0.98280525
20,2,car,478,661,492,622,183,130,0.983254
21,2,car,476,660,492,622,184,130,0.9806618
22,2,car,478,661,493,622,183,129,0.97546303
23,2,car,478,662,493,622,184,129,0.98011094
24,2,car,478,661,493,622,183,129,0.98404586
25,2,car,478,660,493,621,182,128,0.98522556
26,2,car,477,661,492,622,184,130,0.9799847
27,2,car,478,660,493,621,182,128,0.98459685
28,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,661,492,620,184,128,0.9820267
1,2,car,477,663,493,621,186,128,0.9808368
2,2,car,477,663,492,621,186,129,0.97875655
3,2,car,477,659,492,621,182,129,0.97953063
4,2,car,478,662,493,622,184,129,0.98120517
5,2,car,478,662,493,622,184,129,0.98151773
6,2,car,477,661,492,622,184,130,0.97969717
7,2,car,477,661,492,620,184,128,0.9822401
8,2,car,477,660,492,621,183,129,0.9785664
9,2,car,477,659,493,621,182,128,0.9821501
10,2,car,478,660,492,621,182,129,0.97150457
11,2,car,477,661,493,622,184,129,0.97906345
12,2,car,478,663,492,621,185,129,0.98262453
13,2,car,477,660,493,622,183,129,0.9771257
14,2,car,477,659,492,620,182,128,0.97609454
15,2,car,477,662,491,621,185,130,0.9801801
16,2,car,478,661,492,621,183,129,0.9757973
17,2,car,477,658,491,621,181,130,0.9765635
18,2,car,477,659,493,622,182,129,0.9743257
19,2,car,478,662,493,622,184,129,0.98155665
20,2,car,478,660,493,622,182,129,0.98280525
21,2,car,478,661,492,622,183,130,0.983254
22,2,car,476,660,492,622,184,130,0.9806618
23,2,car,478,661,493,622,183,129,0.97546303
24,2,car,478,662,493,622,184,129,0.98011094
25,2,car,478,661,493,622,183,129,0.98404586
26,2,car,478,660,493,621,182,128,0.98522556
27,2,car,477,661,492,622,184,130,0.9799847
28,2,car,478,660,493,621,182,128,0.98459685
29,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,661,492,622,184,130,0.97611636
1,2,car,477,661,492,620,184,128,0.9820267
2,2,car,477,663,493,621,186,128,0.9808368
3,2,car,477,663,492,621,186,129,0.97875655
4,2,car,477,659,492,621,182,129,0.97953063
5,2,car,478,662,493,622,184,129,0.98120517
6,2,car,478,662,493,622,184,129,0.98151773
7,2,car,477,661,492,622,184,130,0.97969717
8,2,car,477,661,492,620,184,128,0.9822401
9,2,car,477,660,492,621,183,129,0.9785664
10,2,car,477,659,493,621,182,128,0.9821501
11,2,car,478,660,492,621,182,129,0.97150457
12,2,car,477,661,493,622,184,129,0.97906345
13,2,car,478,663,492,621,185,129,0.98262453
14,2,car,477,660,493,622,183,129,0.9771257
15,2,car,477,659,492,620,182,128,0.97609454
16,2,car,477,662,491,621,185,130,0.9801801
17,2,car,478,661,492,621,183,129,0.9757973
18,2,car,477,658,491,621,181,130,0.9765635
19,2,car,477,659,493,622,182,129,0.9743257
20,2,car,478,662,493,622,184,129,0.98155665
21,2,car,478,660,493,622,182,129,0.98280525
22,2,car,478,661,492,622,183,130,0.983254
23,2,car,476,660,492,622,184,130,0.9806618
24,2,car,478,661,493,622,183,129,0.97546303
25,2,car,478,662,493,622,184,129,0.98011094
26,2,car,478,661,493,622,183,129,0.98404586
27,2,car,478,660,493,621,182,128,0.98522556
28,2,car,477,661,492,622,184,130,0.9799847
29,2,car,478,660,493,621,182,128,0.98459685
30,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,660,493,621,183,128,0.9794248
1,2,car,477,661,492,622,184,130,0.97611636
2,2,car,477,661,492,620,184,128,0.9820267
3,2,car,477,663,493,621,186,128,0.9808368
4,2,car,477,663,492,621,186,129,0.97875655
5,2,car,477,659,492,621,182,129,0.97953063
6,2,car,478,662,493,622,184,129,0.98120517
7,2,car,478,662,493,622,184,129,0.98151773
8,2,car,477,661,492,622,184,130,0.97969717
9,2,car,477,661,492,620,184,128,0.9822401
10,2,car,477,660,492,621,183,129,0.9785664
11,2,car,477,659,493,621,182,128,0.9821501
12,2,car,478,660,492,621,182,129,0.97150457
13,2,car,477,661,493,622,184,129,0.97906345
14,2,car,478,663,492,621,185,129,0.98262453
15,2,car,477,660,493,622,183,129,0.9771257
16,2,car,477,659,492,620,182,128,0.97609454
17,2,car,477,662,491,621,185,130,0.9801801
18,2,car,478,661,492,621,183,129,0.9757973
19,2,car,477,658,491,621,181,130,0.9765635
20,2,car,477,659,493,622,182,129,0.9743257
21,2,car,478,662,493,622,184,129,0.98155665
22,2,car,478,660,493,622,182,129,0.98280525
23,2,car,478,661,492,622,183,130,0.983254
24,2,car,476,660,492,622,184,130,0.9806618
25,2,car,478,661,493,622,183,129,0.97546303
26,2,car,478,662,493,622,184,129,0.98011094
27,2,car,478,661,493,622,183,129,0.98404586
28,2,car,478,660,493,621,182,128,0.98522556
29,2,car,477,661,492,622,184,130,0.9799847
30,2,car,478,660,493,621,182,128,0.98459685
31,2,car,477,662,493,621,185,128,0.9849169
0,2,car,478,661,493,622,183,129,0.9811692
1,2,car,477,660,493,621,183,128,0.9794248
2,2,car,477,661,492,622,184,130,0.97611636
3,2,car,477,661,492,620,184,128,0.9820267
4,2,car,477,663,493,621,186,128,0.9808368
5,2,car,477,663,492,621,186,129,0.97875655
6,2,car,477,659,492,621,182,129,0.97953063
7,2,car,478,662,493,622,184,129,0.98120517
8,2,car,478,662,493,622,184,129,0.98151773
9,2,car,477,661,492,622,184,130,0.97969717
10,2,car,477,661,492,620,184,128,0.9822401
11,2,car,477,660,492,621,183,129,0.9785664
12,2,car,477,659,493,621,182,128,0.9821501
13,2,car,478,660,492,621,182,129,0.97150457
14,2,car,477,661,493,622,184,129,0.97906345
15,2,car,478,663,492,621,185,129,0.98262453
16,2,car,477,660,493,622,183,129,0.9771257
17,2,car,477,659,492,620,182,128,0.97609454
18,2,car,477,662,491,621,185,130,0.9801801
19,2,car,478,661,492,621,183,129,0.9757973
20,2,car,477,658,491,621,181,130,0.9765635
21,2,car,477,659,493,622,182,129,0.9743257
22,2,car,478,662,493,622,184,129,0.98155665
23,2,car,478,660,493,622,182,129,0.98280525
24,2,car,478,661,492,622,183,130,0.983254
25,2,car,476,660,492,622,184,130,0.9806618
26,2,car,478,661,493,622,183,129,0.97546303
27,2,car,478,662,493,622,184,129,0.98011094
28,2,car,478,661,493,622,183,129,0.98404586
29,2,car,478,660,493,621,182,128,0.98522556
30,2,car,477,661,492,622,184,130,0.9799847
31,2,car,478,660,493,621,182,128,0.98459685
32,2,car,477,662,493,621,185,128,0.9849169
0,2,car,477,659,494,621,182,127,0.98073673
1,2,car,478,661,493,622,183,129,0.9811692
2,2,car,477,660,493,621,183,128,0.9794248
3,2,car,477,661,492,622,184,130,0.97611636
4,2,car,477,661,492,620,184,128,0.9820267
5,2,car,477,663,493,621,186,128,0.9808368
6,2,car,477,663,492,621,186,129,0.97875655
7,2,car,477,659,492,621,182,129,0.97953063
8,2,car,478,662,493,622,184,129,0.98120517
9,2,car,478,662,493,622,184,129,0.98151773
10,2,car,477,661,492,622,184,130,0.97969717
11,2,car,477,661,492,620,184,128,0.9822401
12,2,car,477,660,492,621,183,129,0.9785664
13,2,car,477,659,493,621,182,128,0.9821501
14,2,car,478,660,492,621,182,129,0.97150457
15,2,car,477,661,493,622,184,129,0.97906345
16,2,car,478,663,492,621,185,129,0.98262453
17,2,car,477,660,493,622,183,129,0.9771257
18,2,car,477,659,492,620,182,128,0.97609454
19,2,car,477,662,491,621,185,130,0.9801801
20,2,car,478,661,492,621,183,129,0.9757973
