,cid,label,left,right,top,bottom,width,height,score
5,2,car,1027,1192,503,571,165,68,0.9067282
6,2,car,1030,1191,504,571,161,67,0.92153615
7,2,car,1031,1190,505,572,159,67,0.93258256
8,2,car,1029,1190,504,571,161,67,0.93669146
9,2,car,1029,1192,503,571,163,68,0.9270283
10,2,car,1030,1190,505,572,160,67,0.91986847
11,2,car,1028,1191,505,572,163,67,0.90651023
12,2,car,1028,1191,505,572,163,67,0.92077875
13,2,car,1028,1192,504,571,164,67,0.89510417
14,2,car,1027,1191,504,572,164,68,0.90942925
15,2,car,746,871,529,599,125,70,0.6892258
16,2,car,746,870,530,599,124,69,0.7115144
17,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1028,1191,503,571,163,68,0.9106881
1,2,car,1029,1189,503,571,160,68,0.9177631
2,2,car,1027,1193,503,571,166,68,0.88817245
3,2,car,1028,1193,505,572,165,67,0.9173711
4,2,car,1027,1191,503,571,164,68,0.8856134
5,2,car,1027,1191,504,571,164,67,0.92722684
6,2,car,1027,1192,503,571,165,68,0.9067282
7,2,car,1030,1191,504,571,161,67,0.92153615
8,2,car,1031,1190,505,572,159,67,0.93258256
9,2,car,1029,1190,504,571,161,67,0.93669146
10,2,car,1029,1192,503,571,163,68,0.9270283
11,2,car,1030,1190,505,572,160,67,0.91986847
12,2,car,1028,1191,505,572,163,67,0.90651023
13,2,car,1028,1191,505,572,163,67,0.92077875
14,2,car,1028,1192,504,571,164,67,0.89510417
15,2,car,1027,1191,504,572,164,68,0.90942925
16,2,car,746,871,529,599,125,70,0.6892258
17,2,car,746,870,530,599,124,69,0.7115144
18,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1030,1190,504,571,160,67,0.9206432
1,2,car,1028,1191,503,571,163,68,0.9106881
2,2,car,1029,1189,503,571,160,68,0.9177631
3,2,car,1027,1193,503,571,166,68,0.88817245
4,2,car,1028,1193,505,572,165,67,0.9173711
5,2,car,1027,1191,503,571,164,68,0.8856134
6,2,car,1027,1191,504,571,164,67,0.92722684
7,2,car,1027,1192,503,571,165,68,0.9067282
8,2,car,1030,1191,504,571,161,67,0.92153615
9,2,car,1031,1190,505,572,159,67,0.93258256
10,2,car,1029,1190,504,571,161,67,0.93669146
11,2,car,1029,1192,503,571,163,68,0.9270283
12,2,car,1030,1190,505,572,160,67,0.91986847
13,2,car,1028,1191,505,572,163,67,0.90651023
14,2,car,1028,1191,505,572,163,67,0.92077875
15,2,car,1028,1192,504,571,164,67,0.89510417
16,2,car,1027,1191,504,572,164,68,0.90942925
17,2,car,746,871,529,599,125,70,0.6892258
18,2,car,746,870,530,599,124,69,0.7115144
19,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1029,1191,504,571,162,67,0.8915766
1,2,car,1030,1190,504,571,160,67,0.9206432
2,2,car,1028,1191,503,571,163,68,0.9106881
3,2,car,1029,1189,503,571,160,68,0.9177631
4,2,car,1027,1193,503,571,166,68,0.88817245
5,2,car,1028,1193,505,572,165,67,0.9173711
6,2,car,1027,1191,503,571,164,68,0.8856134
7,2,car,1027,1191,504,571,164,67,0.92722684
8,2,car,1027,1192,503,571,165,68,0.9067282
9,2,car,1030,1191,504,571,161,67,0.92153615
10,2,car,1031,1190,505,572,159,67,0.93258256
11,2,car,1029,1190,504,571,161,67,0.93669146
12,2,car,1029,1192,503,571,163,68,0.9270283
13,2,car,1030,1190,505,572,160,67,0.91986847
14,2,car,1028,1191,505,572,163,67,0.90651023
15,2,car,1028,1191,505,572,163,67,0.92077875
16,2,car,1028,1192,504,571,164,67,0.89510417
17,2,car,1027,1191,504,572,164,68,0.90942925
18,2,car,746,871,529,599,125,70,0.6892258
19,2,car,746,870,530,599,124,69,0.7115144
20,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1030,1190,505,572,160,67,0.9294904
1,2,car,1029,1191,504,571,162,67,0.8915766
2,2,car,1030,1190,504,571,160,67,0.9206432
3,2,car,1028,1191,503,571,163,68,0.9106881
4,2,car,1029,1189,503,571,160,68,0.9177631
5,2,car,1027,1193,503,571,166,68,0.88817245
6,2,car,1028,1193,505,572,165,67,0.9173711
7,2,car,1027,1191,503,571,164,68,0.8856134
8,2,car,1027,1191,504,571,164,67,0.92722684
9,2,car,1027,1192,503,571,165,68,0.9067282
10,2,car,1030,1191,504,571,161,67,0.92153615
11,2,car,1031,1190,505,572,159,67,0.93258256
12,2,car,1029,1190,504,571,161,67,0.93669146
13,2,car,1029,1192,503,571,163,68,0.9270283
14,2,car,1030,1190,505,572,160,67,0.91986847
15,2,car,1028,1191,505,572,163,67,0.90651023
16,2,car,1028,1191,505,572,163,67,0.92077875
17,2,car,1028,1192,504,571,164,67,0.89510417
18,2,car,1027,1191,504,572,164,68,0.90942925
19,2,car,746,871,529,599,125,70,0.6892258
20,2,car,746,870,530,599,124,69,0.7115144
21,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1029,1189,505,572,160,67,0.9296531
1,2,car,1030,1190,505,572,160,67,0.9294904
2,2,car,1029,1191,504,571,162,67,0.8915766
3,2,car,1030,1190,504,571,160,67,0.9206432
4,2,car,1028,1191,503,571,163,68,0.9106881
5,2,car,1029,1189,503,571,160,68,0.9177631
6,2,car,1027,1193,503,571,166,68,0.88817245
7,2,car,1028,1193,505,572,165,67,0.9173711
8,2,car,1027,1191,503,571,164,68,0.8856134
9,2,car,1027,1191,504,571,164,67,0.92722684
10,2,car,1027,1192,503,571,165,68,0.9067282
11,2,car,1030,1191,504,571,161,67,0.92153615
12,2,car,1031,1190,505,572,159,67,0.93258256
13,2,car,1029,1190,504,571,161,67,0.93669146
14,2,car,1029,1192,503,571,163,68,0.9270283
15,2,car,1030,1190,505,572,160,67,0.91986847
16,2,car,1028,1191,505,572,163,67,0.90651023
17,2,car,1028,1191,505,572,163,67,0.92077875
18,2,car,1028,1192,504,571,164,67,0.89510417
19,2,car,1027,1191,504,572,164,68,0.90942925
20,2,car,746,871,529,599,125,70,0.6892258
21,2,car,746,870,530,599,124,69,0.7115144
22,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1029,1191,503,571,162,68,0.89069235
1,2,car,1029,1189,505,572,160,67,0.9296531
2,2,car,1030,1190,505,572,160,67,0.9294904
3,2,car,1029,1191,504,571,162,67,0.8915766
4,2,car,1030,1190,504,571,160,67,0.9206432
5,2,car,1028,1191,503,571,163,68,0.9106881
6,2,car,1029,1189,503,571,160,68,0.9177631
7,2,car,1027,1193,503,571,166,68,0.88817245
8,2,car,1028,1193,505,572,165,67,0.9173711
9,2,car,1027,1191,503,571,164,68,0.8856134
10,2,car,1027,1191,504,571,164,67,0.92722684
11,2,car,1027,1192,503,571,165,68,0.9067282
12,2,car,1030,1191,504,571,161,67,0.92153615
13,2,car,1031,1190,505,572,159,67,0.93258256
14,2,car,1029,1190,504,571,161,67,0.93669146
15,2,car,1029,1192,503,571,163,68,0.9270283
16,2,car,1030,1190,505,572,160,67,0.91986847
17,2,car,1028,1191,505,572,163,67,0.90651023
18,2,car,1028,1191,505,572,163,67,0.92077875
19,2,car,1028,1192,504,571,164,67,0.89510417
20,2,car,1027,1191,504,572,164,68,0.90942925
21,2,car,746,871,529,599,125,70,0.6892258
22,2,car,746,870,530,599,124,69,0.7115144
23,2,car,747,871,529,599,124,70,0.79206383
0,2,car,1028,1193,503,571,165,68,0.9016896
1,2,car,1029,1191,503,571,162,68,0.89069235
2,2,car,1029,1189,505,572,160,67,0.9296531
3,2,car,1030,1190,505,572,160,67,0.9294904
4,2,car,1029,1191,504,571,162,67,0.8915766
5,2,car,1030,1190,504,571,160,67,0.9206432
6,2,car,1028,1191,503,571,163,68,0.9106881
7,2,car,1029,1189,503,571,160,68,0.9177631
8,2,car,1027,1193,503,571,166,68,0.88817245
9,2,car,1028,1193,505,572,165,67,0.9173711
10,2,car,1027,1191,503,571,164,68,0.8856134
11,2,car,1027,1191,504,571,164,67,0.92722684
12,2,car,1027,1192,503,571,165,68,0.9067282
13,2,car,1030,1191,504,571,161,67,0.92153615
14,2,car,1031,1190,505,572,159,67,0.93258256
15,2,car,1029,1190,504,571,161,67,0.93669146
16,2,car,1029,1192,503,571,163,68,0.9270283
17,2,car,1030,1190,505,572,160,67,0.91986847
18,2,car,1028,1191,505,572,163,67,0.90651023
19,2,car,1028,1191,505,572,163,67,0.92077875
20,2,car,1028,1192,504,571,164,67,0.89510417
21,2,car,1027,1191,504,572,164,68,0.90942925
22,2,car,746,871,529,599,125,70,0.6892258
23,2,car,746,870,530,599,124,69,0.7115144
24,2,car,747,871,529,599,124,70,0.79206383
