,cid,label,left,right,top,bottom,width,height,score
25,2,car,13,1082,373,578,1069,205,0.5401667
26,2,car,14,1056,383,578,1042,195,0.2695259
27,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
28,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,516,598,504,561,82,57,0.8511085
1,2,car,514,598,507,564,84,57,0.8401219
2,2,car,504,593,510,564,89,54,0.9110706
3,2,car,497,583,508,566,86,58,0.8351104
4,2,car,502,595,509,565,93,56,0.9387687
5,2,car,504,593,510,564,89,54,0.8912073
6,2,car,502,594,510,565,92,55,0.9285165
7,2,car,502,592,510,565,90,55,0.89384234
8,2,car,515,598,504,560,83,56,0.4257941
9,2,car,514,598,507,564,84,57,0.31927696
10,2,car,501,590,510,567,89,57,0.72163993
11,2,car,501,591,509,564,90,55,0.88262093
12,2,car,502,593,510,565,91,55,0.89309627
13,2,car,506,594,506,566,88,60,0.76903325
14,2,car,507,593,509,566,86,57,0.7786368
15,2,car,507,594,508,565,87,57,0.7380539
16,2,car,495,585,509,566,90,57,0.8718345
17,2,car,502,592,508,565,90,57,0.76711863
18,2,car,501,591,508,565,90,57,0.5544183
19,2,car,502,594,508,564,92,56,0.87572163
20,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
21,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
22,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
23,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
24,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
25,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
26,2,car,13,1082,373,578,1069,205,0.5401667
27,2,car,14,1056,383,578,1042,195,0.2695259
28,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
29,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,498,589,509,564,91,55,0.87746143
1,2,car,516,598,504,561,82,57,0.8511085
2,2,car,514,598,507,564,84,57,0.8401219
3,2,car,504,593,510,564,89,54,0.9110706
4,2,car,497,583,508,566,86,58,0.8351104
5,2,car,502,595,509,565,93,56,0.9387687
6,2,car,504,593,510,564,89,54,0.8912073
7,2,car,502,594,510,565,92,55,0.9285165
8,2,car,502,592,510,565,90,55,0.89384234
9,2,car,515,598,504,560,83,56,0.4257941
10,2,car,514,598,507,564,84,57,0.31927696
11,2,car,501,590,510,567,89,57,0.72163993
12,2,car,501,591,509,564,90,55,0.88262093
13,2,car,502,593,510,565,91,55,0.89309627
14,2,car,506,594,506,566,88,60,0.76903325
15,2,car,507,593,509,566,86,57,0.7786368
16,2,car,507,594,508,565,87,57,0.7380539
17,2,car,495,585,509,566,90,57,0.8718345
18,2,car,502,592,508,565,90,57,0.76711863
19,2,car,501,591,508,565,90,57,0.5544183
20,2,car,502,594,508,564,92,56,0.87572163
21,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
22,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
23,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
24,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
25,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
26,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
27,2,car,13,1082,373,578,1069,205,0.5401667
28,2,car,14,1056,383,578,1042,195,0.2695259
29,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
30,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,491,574,495,555,83,60,0.8099735
1,2,car,498,589,509,564,91,55,0.87746143
2,2,car,516,598,504,561,82,57,0.8511085
3,2,car,514,598,507,564,84,57,0.8401219
4,2,car,504,593,510,564,89,54,0.9110706
5,2,car,497,583,508,566,86,58,0.8351104
6,2,car,502,595,509,565,93,56,0.9387687
7,2,car,504,593,510,564,89,54,0.8912073
8,2,car,502,594,510,565,92,55,0.9285165
9,2,car,502,592,510,565,90,55,0.89384234
10,2,car,515,598,504,560,83,56,0.4257941
11,2,car,514,598,507,564,84,57,0.31927696
12,2,car,501,590,510,567,89,57,0.72163993
13,2,car,501,591,509,564,90,55,0.88262093
14,2,car,502,593,510,565,91,55,0.89309627
15,2,car,506,594,506,566,88,60,0.76903325
16,2,car,507,593,509,566,86,57,0.7786368
17,2,car,507,594,508,565,87,57,0.7380539
18,2,car,495,585,509,566,90,57,0.8718345
19,2,car,502,592,508,565,90,57,0.76711863
20,2,car,501,591,508,565,90,57,0.5544183
21,2,car,502,594,508,564,92,56,0.87572163
22,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
23,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
24,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
25,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
26,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
27,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
28,2,car,13,1082,373,578,1069,205,0.5401667
29,2,car,14,1056,383,578,1042,195,0.2695259
30,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
31,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,502,590,509,564,88,55,0.8253944
1,2,car,491,574,495,555,83,60,0.8099735
2,2,car,498,589,509,564,91,55,0.87746143
3,2,car,516,598,504,561,82,57,0.8511085
4,2,car,514,598,507,564,84,57,0.8401219
5,2,car,504,593,510,564,89,54,0.9110706
6,2,car,497,583,508,566,86,58,0.8351104
7,2,car,502,595,509,565,93,56,0.9387687
8,2,car,504,593,510,564,89,54,0.8912073
9,2,car,502,594,510,565,92,55,0.9285165
10,2,car,502,592,510,565,90,55,0.89384234
11,2,car,515,598,504,560,83,56,0.4257941
12,2,car,514,598,507,564,84,57,0.31927696
13,2,car,501,590,510,567,89,57,0.72163993
14,2,car,501,591,509,564,90,55,0.88262093
15,2,car,502,593,510,565,91,55,0.89309627
16,2,car,506,594,506,566,88,60,0.76903325
17,2,car,507,593,509,566,86,57,0.7786368
18,2,car,507,594,508,565,87,57,0.7380539
19,2,car,495,585,509,566,90,57,0.8718345
20,2,car,502,592,508,565,90,57,0.76711863
21,2,car,501,591,508,565,90,57,0.5544183
22,2,car,502,594,508,564,92,56,0.87572163
23,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
24,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
25,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
26,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
27,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
28,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
29,2,car,13,1082,373,578,1069,205,0.5401667
30,2,car,14,1056,383,578,1042,195,0.2695259
31,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
32,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,502,590,508,564,88,56,0.7944646
1,2,car,502,590,509,564,88,55,0.8253944
2,2,car,491,574,495,555,83,60,0.8099735
3,2,car,498,589,509,564,91,55,0.87746143
4,2,car,516,598,504,561,82,57,0.8511085
5,2,car,514,598,507,564,84,57,0.8401219
6,2,car,504,593,510,564,89,54,0.9110706
7,2,car,497,583,508,566,86,58,0.8351104
8,2,car,502,595,509,565,93,56,0.9387687
9,2,car,504,593,510,564,89,54,0.8912073
10,2,car,502,594,510,565,92,55,0.9285165
11,2,car,502,592,510,565,90,55,0.89384234
12,2,car,515,598,504,560,83,56,0.4257941
13,2,car,514,598,507,564,84,57,0.31927696
14,2,car,501,590,510,567,89,57,0.72163993
15,2,car,501,591,509,564,90,55,0.88262093
16,2,car,502,593,510,565,91,55,0.89309627
17,2,car,506,594,506,566,88,60,0.76903325
18,2,car,507,593,509,566,86,57,0.7786368
19,2,car,507,594,508,565,87,57,0.7380539
20,2,car,495,585,509,566,90,57,0.8718345
21,2,car,502,592,508,565,90,57,0.76711863
22,2,car,501,591,508,565,90,57,0.5544183
23,2,car,502,594,508,564,92,56,0.87572163
24,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
25,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
26,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
27,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
28,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
29,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
30,2,car,13,1082,373,578,1069,205,0.5401667
31,2,car,14,1056,383,578,1042,195,0.2695259
32,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
33,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,517,600,504,563,83,59,0.8491415
1,2,car,502,590,508,564,88,56,0.7944646
2,2,car,502,590,509,564,88,55,0.8253944
3,2,car,491,574,495,555,83,60,0.8099735
4,2,car,498,589,509,564,91,55,0.87746143
5,2,car,516,598,504,561,82,57,0.8511085
6,2,car,514,598,507,564,84,57,0.8401219
7,2,car,504,593,510,564,89,54,0.9110706
8,2,car,497,583,508,566,86,58,0.8351104
9,2,car,502,595,509,565,93,56,0.9387687
10,2,car,504,593,510,564,89,54,0.8912073
11,2,car,502,594,510,565,92,55,0.9285165
12,2,car,502,592,510,565,90,55,0.89384234
13,2,car,515,598,504,560,83,56,0.4257941
14,2,car,514,598,507,564,84,57,0.31927696
15,2,car,501,590,510,567,89,57,0.72163993
16,2,car,501,591,509,564,90,55,0.88262093
17,2,car,502,593,510,565,91,55,0.89309627
18,2,car,506,594,506,566,88,60,0.76903325
19,2,car,507,593,509,566,86,57,0.7786368
20,2,car,507,594,508,565,87,57,0.7380539
21,2,car,495,585,509,566,90,57,0.8718345
22,2,car,502,592,508,565,90,57,0.76711863
23,2,car,501,591,508,565,90,57,0.5544183
24,2,car,502,594,508,564,92,56,0.87572163
25,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
26,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
27,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
28,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
29,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
30,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
31,2,car,13,1082,373,578,1069,205,0.5401667
32,2,car,14,1056,383,578,1042,195,0.2695259
33,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
34,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,517,600,504,563,83,59,0.8491415
1,2,car,502,590,508,564,88,56,0.7944646
2,2,car,502,590,509,564,88,55,0.8253944
3,2,car,491,574,495,555,83,60,0.8099735
4,2,car,498,589,509,564,91,55,0.87746143
5,2,car,516,598,504,561,82,57,0.8511085
6,2,car,514,598,507,564,84,57,0.8401219
7,2,car,504,593,510,564,89,54,0.9110706
8,2,car,497,583,508,566,86,58,0.8351104
9,2,car,502,595,509,565,93,56,0.9387687
10,2,car,504,593,510,564,89,54,0.8912073
11,2,car,502,594,510,565,92,55,0.9285165
12,2,car,502,592,510,565,90,55,0.89384234
13,2,car,515,598,504,560,83,56,0.4257941
14,2,car,514,598,507,564,84,57,0.31927696
15,2,car,501,590,510,567,89,57,0.72163993
16,2,car,501,591,509,564,90,55,0.88262093
17,2,car,502,593,510,565,91,55,0.89309627
18,2,car,506,594,506,566,88,60,0.76903325
19,2,car,507,593,509,566,86,57,0.7786368
20,2,car,507,594,508,565,87,57,0.7380539
21,2,car,495,585,509,566,90,57,0.8718345
22,2,car,502,592,508,565,90,57,0.76711863
23,2,car,501,591,508,565,90,57,0.5544183
24,2,car,502,594,508,564,92,56,0.87572163
25,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
26,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
27,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
28,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
29,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
30,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
31,2,car,13,1082,373,578,1069,205,0.5401667
32,2,car,14,1056,383,578,1042,195,0.2695259
33,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
34,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,514,602,494,554,88,60,0.31047094
1,2,car,517,600,504,563,83,59,0.8491415
2,2,car,502,590,508,564,88,56,0.7944646
3,2,car,502,590,509,564,88,55,0.8253944
4,2,car,491,574,495,555,83,60,0.8099735
5,2,car,498,589,509,564,91,55,0.87746143
6,2,car,516,598,504,561,82,57,0.8511085
7,2,car,514,598,507,564,84,57,0.8401219
8,2,car,504,593,510,564,89,54,0.9110706
9,2,car,497,583,508,566,86,58,0.8351104
10,2,car,502,595,509,565,93,56,0.9387687
11,2,car,504,593,510,564,89,54,0.8912073
12,2,car,502,594,510,565,92,55,0.9285165
13,2,car,502,592,510,565,90,55,0.89384234
14,2,car,515,598,504,560,83,56,0.4257941
15,2,car,514,598,507,564,84,57,0.31927696
16,2,car,501,590,510,567,89,57,0.72163993
17,2,car,501,591,509,564,90,55,0.88262093
18,2,car,502,593,510,565,91,55,0.89309627
19,2,car,506,594,506,566,88,60,0.76903325
20,2,car,507,593,509,566,86,57,0.7786368
21,2,car,507,594,508,565,87,57,0.7380539
22,2,car,495,585,509,566,90,57,0.8718345
23,2,car,502,592,508,565,90,57,0.76711863
24,2,car,501,591,508,565,90,57,0.5544183
25,2,car,502,594,508,564,92,56,0.87572163
26,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
27,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
28,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
29,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
30,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
31,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
32,2,car,13,1082,373,578,1069,205,0.5401667
33,2,car,14,1056,383,578,1042,195,0.2695259
34,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
35,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,502,591,509,563,89,54,0.7096379
1,2,car,514,602,494,554,88,60,0.31047094
2,2,car,517,600,504,563,83,59,0.8491415
3,2,car,502,590,508,564,88,56,0.7944646
4,2,car,502,590,509,564,88,55,0.8253944
5,2,car,491,574,495,555,83,60,0.8099735
6,2,car,498,589,509,564,91,55,0.87746143
7,2,car,516,598,504,561,82,57,0.8511085
8,2,car,514,598,507,564,84,57,0.8401219
9,2,car,504,593,510,564,89,54,0.9110706
10,2,car,497,583,508,566,86,58,0.8351104
11,2,car,502,595,509,565,93,56,0.9387687
12,2,car,504,593,510,564,89,54,0.8912073
13,2,car,502,594,510,565,92,55,0.9285165
14,2,car,502,592,510,565,90,55,0.89384234
15,2,car,515,598,504,560,83,56,0.4257941
16,2,car,514,598,507,564,84,57,0.31927696
17,2,car,501,590,510,567,89,57,0.72163993
18,2,car,501,591,509,564,90,55,0.88262093
19,2,car,502,593,510,565,91,55,0.89309627
20,2,car,506,594,506,566,88,60,0.76903325
21,2,car,507,593,509,566,86,57,0.7786368
22,2,car,507,594,508,565,87,57,0.7380539
23,2,car,495,585,509,566,90,57,0.8718345
24,2,car,502,592,508,565,90,57,0.76711863
25,2,car,501,591,508,565,90,57,0.5544183
26,2,car,502,594,508,564,92,56,0.87572163
27,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
28,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
29,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
30,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
31,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
32,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
33,2,car,13,1082,373,578,1069,205,0.5401667
34,2,car,14,1056,383,578,1042,195,0.2695259
35,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
36,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,501,589,507,563,88,56,0.75885755
1,2,car,502,591,509,563,89,54,0.7096379
2,2,car,514,602,494,554,88,60,0.31047094
3,2,car,517,600,504,563,83,59,0.8491415
4,2,car,502,590,508,564,88,56,0.7944646
5,2,car,502,590,509,564,88,55,0.8253944
6,2,car,491,574,495,555,83,60,0.8099735
7,2,car,498,589,509,564,91,55,0.87746143
8,2,car,516,598,504,561,82,57,0.8511085
9,2,car,514,598,507,564,84,57,0.8401219
10,2,car,504,593,510,564,89,54,0.9110706
11,2,car,497,583,508,566,86,58,0.8351104
12,2,car,502,595,509,565,93,56,0.9387687
13,2,car,504,593,510,564,89,54,0.8912073
14,2,car,502,594,510,565,92,55,0.9285165
15,2,car,502,592,510,565,90,55,0.89384234
16,2,car,515,598,504,560,83,56,0.4257941
17,2,car,514,598,507,564,84,57,0.31927696
18,2,car,501,590,510,567,89,57,0.72163993
19,2,car,501,591,509,564,90,55,0.88262093
20,2,car,502,593,510,565,91,55,0.89309627
21,2,car,506,594,506,566,88,60,0.76903325
22,2,car,507,593,509,566,86,57,0.7786368
23,2,car,507,594,508,565,87,57,0.7380539
24,2,car,495,585,509,566,90,57,0.8718345
25,2,car,502,592,508,565,90,57,0.76711863
26,2,car,501,591,508,565,90,57,0.5544183
27,2,car,502,594,508,564,92,56,0.87572163
28,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
29,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
30,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
31,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
32,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
33,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
34,2,car,13,1082,373,578,1069,205,0.5401667
35,2,car,14,1056,383,578,1042,195,0.2695259
36,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
37,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,501,589,507,564,88,57,0.8935997
1,2,car,501,589,507,563,88,56,0.75885755
2,2,car,502,591,509,563,89,54,0.7096379
3,2,car,514,602,494,554,88,60,0.31047094
4,2,car,517,600,504,563,83,59,0.8491415
5,2,car,502,590,508,564,88,56,0.7944646
6,2,car,502,590,509,564,88,55,0.8253944
7,2,car,491,574,495,555,83,60,0.8099735
8,2,car,498,589,509,564,91,55,0.87746143
9,2,car,516,598,504,561,82,57,0.8511085
10,2,car,514,598,507,564,84,57,0.8401219
11,2,car,504,593,510,564,89,54,0.9110706
12,2,car,497,583,508,566,86,58,0.8351104
13,2,car,502,595,509,565,93,56,0.9387687
14,2,car,504,593,510,564,89,54,0.8912073
15,2,car,502,594,510,565,92,55,0.9285165
16,2,car,502,592,510,565,90,55,0.89384234
17,2,car,515,598,504,560,83,56,0.4257941
18,2,car,514,598,507,564,84,57,0.31927696
19,2,car,501,590,510,567,89,57,0.72163993
20,2,car,501,591,509,564,90,55,0.88262093
21,2,car,502,593,510,565,91,55,0.89309627
22,2,car,506,594,506,566,88,60,0.76903325
23,2,car,507,593,509,566,86,57,0.7786368
24,2,car,507,594,508,565,87,57,0.7380539
25,2,car,495,585,509,566,90,57,0.8718345
26,2,car,502,592,508,565,90,57,0.76711863
27,2,car,501,591,508,565,90,57,0.5544183
28,2,car,502,594,508,564,92,56,0.87572163
29,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
30,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
31,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
32,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
33,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
34,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
35,2,car,13,1082,373,578,1069,205,0.5401667
36,2,car,14,1056,383,578,1042,195,0.2695259
37,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
38,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,501,589,506,563,88,57,0.85617733
1,2,car,501,589,507,564,88,57,0.8935997
2,2,car,501,589,507,563,88,56,0.75885755
3,2,car,502,591,509,563,89,54,0.7096379
4,2,car,514,602,494,554,88,60,0.31047094
5,2,car,517,600,504,563,83,59,0.8491415
6,2,car,502,590,508,564,88,56,0.7944646
7,2,car,502,590,509,564,88,55,0.8253944
8,2,car,491,574,495,555,83,60,0.8099735
9,2,car,498,589,509,564,91,55,0.87746143
10,2,car,516,598,504,561,82,57,0.8511085
11,2,car,514,598,507,564,84,57,0.8401219
12,2,car,504,593,510,564,89,54,0.9110706
13,2,car,497,583,508,566,86,58,0.8351104
14,2,car,502,595,509,565,93,56,0.9387687
15,2,car,504,593,510,564,89,54,0.8912073
16,2,car,502,594,510,565,92,55,0.9285165
17,2,car,502,592,510,565,90,55,0.89384234
18,2,car,515,598,504,560,83,56,0.4257941
19,2,car,514,598,507,564,84,57,0.31927696
20,2,car,501,590,510,567,89,57,0.72163993
21,2,car,501,591,509,564,90,55,0.88262093
22,2,car,502,593,510,565,91,55,0.89309627
23,2,car,506,594,506,566,88,60,0.76903325
24,2,car,507,593,509,566,86,57,0.7786368
25,2,car,507,594,508,565,87,57,0.7380539
26,2,car,495,585,509,566,90,57,0.8718345
27,2,car,502,592,508,565,90,57,0.76711863
28,2,car,501,591,508,565,90,57,0.5544183
29,2,car,502,594,508,564,92,56,0.87572163
30,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
31,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
32,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
33,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
34,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
35,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
36,2,car,13,1082,373,578,1069,205,0.5401667
37,2,car,14,1056,383,578,1042,195,0.2695259
38,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
39,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,501,589,506,562,88,56,0.79819185
1,2,car,501,589,506,563,88,57,0.85617733
2,2,car,501,589,507,564,88,57,0.8935997
3,2,car,501,589,507,563,88,56,0.75885755
4,2,car,502,591,509,563,89,54,0.7096379
5,2,car,514,602,494,554,88,60,0.31047094
6,2,car,517,600,504,563,83,59,0.8491415
7,2,car,502,590,508,564,88,56,0.7944646
8,2,car,502,590,509,564,88,55,0.8253944
9,2,car,491,574,495,555,83,60,0.8099735
10,2,car,498,589,509,564,91,55,0.87746143
11,2,car,516,598,504,561,82,57,0.8511085
12,2,car,514,598,507,564,84,57,0.8401219
13,2,car,504,593,510,564,89,54,0.9110706
14,2,car,497,583,508,566,86,58,0.8351104
15,2,car,502,595,509,565,93,56,0.9387687
16,2,car,504,593,510,564,89,54,0.8912073
17,2,car,502,594,510,565,92,55,0.9285165
18,2,car,502,592,510,565,90,55,0.89384234
19,2,car,515,598,504,560,83,56,0.4257941
20,2,car,514,598,507,564,84,57,0.31927696
21,2,car,501,590,510,567,89,57,0.72163993
22,2,car,501,591,509,564,90,55,0.88262093
23,2,car,502,593,510,565,91,55,0.89309627
24,2,car,506,594,506,566,88,60,0.76903325
25,2,car,507,593,509,566,86,57,0.7786368
26,2,car,507,594,508,565,87,57,0.7380539
27,2,car,495,585,509,566,90,57,0.8718345
28,2,car,502,592,508,565,90,57,0.76711863
29,2,car,501,591,508,565,90,57,0.5544183
30,2,car,502,594,508,564,92,56,0.87572163
31,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
32,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
33,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
34,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
35,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
36,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
37,2,car,13,1082,373,578,1069,205,0.5401667
38,2,car,14,1056,383,578,1042,195,0.2695259
39,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
40,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,502,589,506,562,87,56,0.8541347
1,2,car,501,589,506,562,88,56,0.79819185
2,2,car,501,589,506,563,88,57,0.85617733
3,2,car,501,589,507,564,88,57,0.8935997
4,2,car,501,589,507,563,88,56,0.75885755
5,2,car,502,591,509,563,89,54,0.7096379
6,2,car,514,602,494,554,88,60,0.31047094
7,2,car,517,600,504,563,83,59,0.8491415
8,2,car,502,590,508,564,88,56,0.7944646
9,2,car,502,590,509,564,88,55,0.8253944
10,2,car,491,574,495,555,83,60,0.8099735
11,2,car,498,589,509,564,91,55,0.87746143
12,2,car,516,598,504,561,82,57,0.8511085
13,2,car,514,598,507,564,84,57,0.8401219
14,2,car,504,593,510,564,89,54,0.9110706
15,2,car,497,583,508,566,86,58,0.8351104
16,2,car,502,595,509,565,93,56,0.9387687
17,2,car,504,593,510,564,89,54,0.8912073
18,2,car,502,594,510,565,92,55,0.9285165
19,2,car,502,592,510,565,90,55,0.89384234
20,2,car,515,598,504,560,83,56,0.4257941
21,2,car,514,598,507,564,84,57,0.31927696
22,2,car,501,590,510,567,89,57,0.72163993
23,2,car,501,591,509,564,90,55,0.88262093
24,2,car,502,593,510,565,91,55,0.89309627
25,2,car,506,594,506,566,88,60,0.76903325
26,2,car,507,593,509,566,86,57,0.7786368
27,2,car,507,594,508,565,87,57,0.7380539
28,2,car,495,585,509,566,90,57,0.8718345
29,2,car,502,592,508,565,90,57,0.76711863
30,2,car,501,591,508,565,90,57,0.5544183
31,2,car,502,594,508,564,92,56,0.87572163
32,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
33,2,car,4294967278,1089,361,549,-4294966189,188,0.28828707
34,2,car,4294967277,1090,365,555,-4294966187,190,0.21405561
35,2,car,4294967294,1076,365,560,-4294966218,195,0.28676075
36,2,car,4294967275,1087,380,566,-4294966188,186,0.22077179
37,2,car,4294967273,1061,378,575,-4294966212,197,0.31963575
38,2,car,13,1082,373,578,1069,205,0.5401667
39,2,car,14,1056,383,578,1042,195,0.2695259
40,2,car,4294967270,1099,386,564,-4294966171,178,0.24828371
41,2,car,4294967286,966,380,574,-4294966320,194,0.26321974
0,2,car,502,589,506,563,87,57,0.8359229
1,2,car,502,589,506,562,87,56,0.8541347
2,2,car,501,589,506,562,88,56,0.79819185
3,2,car,501,589,506,563,88,57,0.85617733
4,2,car,501,589,507,564,88,57,0.8935997
5,2,car,501,589,507,563,88,56,0.75885755
6,2,car,502,591,509,563,89,54,0.7096379
7,2,car,514,602,494,554,88,60,0.31047094
8,2,car,517,600,504,563,83,59,0.8491415
9,2,car,502,590,508,564,88,56,0.7944646
10,2,car,502,590,509,564,88,55,0.8253944
11,2,car,491,574,495,555,83,60,0.8099735
12,2,car,498,589,509,564,91,55,0.87746143
13,2,car,516,598,504,561,82,57,0.8511085
14,2,car,514,598,507,564,84,57,0.8401219
15,2,car,504,593,510,564,89,54,0.9110706
16,2,car,497,583,508,566,86,58,0.8351104
17,2,car,502,595,509,565,93,56,0.9387687
18,2,car,504,593,510,564,89,54,0.8912073
19,2,car,502,594,510,565,92,55,0.9285165
20,2,car,502,592,510,565,90,55,0.89384234
21,2,car,515,598,504,560,83,56,0.4257941
22,2,car,514,598,507,564,84,57,0.31927696
23,2,car,501,590,510,567,89,57,0.72163993
24,2,car,501,591,509,564,90,55,0.88262093
25,2,car,502,593,510,565,91,55,0.89309627
26,2,car,506,594,506,566,88,60,0.76903325
27,2,car,507,593,509,566,86,57,0.7786368
28,2,car,507,594,508,565,87,57,0.7380539
29,2,car,495,585,509,566,90,57,0.8718345
30,2,car,502,592,508,565,90,57,0.76711863
31,2,car,501,591,508,565,90,57,0.5544183
32,2,car,502,594,508,564,92,56,0.87572163
33,2,car,4294967271,1075,377,560,-4294966196,183,0.3504756
