,cid,label,left,right,top,bottom,width,height,score
10,2,car,685,1239,441,699,554,258,0.9917766
11,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,631,1014,473,674,383,201,0.9762004
1,2,car,632,1011,474,673,379,199,0.9785925
2,2,car,625,1018,472,673,393,201,0.9807706
3,2,car,625,1013,473,673,388,200,0.9710994
4,2,car,628,1014,474,675,386,201,0.9571815
5,2,car,643,1009,444,692,366,248,0.968654
6,2,car,631,1016,472,675,385,203,0.9734898
7,2,car,628,1012,475,674,384,199,0.9733792
8,2,car,629,1015,474,674,386,200,0.97014165
9,2,car,626,1015,475,673,389,198,0.97766334
10,2,car,685,1231,441,698,546,257,0.99531245
11,2,car,685,1239,441,699,554,258,0.9917766
12,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,633,1011,472,674,378,202,0.9747178
1,2,car,631,1014,473,674,383,201,0.9762004
2,2,car,632,1011,474,673,379,199,0.9785925
3,2,car,625,1018,472,673,393,201,0.9807706
4,2,car,625,1013,473,673,388,200,0.9710994
5,2,car,628,1014,474,675,386,201,0.9571815
6,2,car,643,1009,444,692,366,248,0.968654
7,2,car,631,1016,472,675,385,203,0.9734898
8,2,car,628,1012,475,674,384,199,0.9733792
9,2,car,629,1015,474,674,386,200,0.97014165
10,2,car,626,1015,475,673,389,198,0.97766334
11,2,car,685,1231,441,698,546,257,0.99531245
12,2,car,685,1239,441,699,554,258,0.9917766
13,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,631,1013,473,674,382,201,0.97663355
1,2,car,633,1011,472,674,378,202,0.9747178
2,2,car,631,1014,473,674,383,201,0.9762004
3,2,car,632,1011,474,673,379,199,0.9785925
4,2,car,625,1018,472,673,393,201,0.9807706
5,2,car,625,1013,473,673,388,200,0.9710994
6,2,car,628,1014,474,675,386,201,0.9571815
7,2,car,643,1009,444,692,366,248,0.968654
8,2,car,631,1016,472,675,385,203,0.9734898
9,2,car,628,1012,475,674,384,199,0.9733792
10,2,car,629,1015,474,674,386,200,0.97014165
11,2,car,626,1015,475,673,389,198,0.97766334
12,2,car,685,1231,441,698,546,257,0.99531245
13,2,car,685,1239,441,699,554,258,0.9917766
14,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,632,1015,475,671,383,196,0.9632941
1,2,car,631,1013,473,674,382,201,0.97663355
2,2,car,633,1011,472,674,378,202,0.9747178
3,2,car,631,1014,473,674,383,201,0.9762004
4,2,car,632,1011,474,673,379,199,0.9785925
5,2,car,625,1018,472,673,393,201,0.9807706
6,2,car,625,1013,473,673,388,200,0.9710994
7,2,car,628,1014,474,675,386,201,0.9571815
8,2,car,643,1009,444,692,366,248,0.968654
9,2,car,631,1016,472,675,385,203,0.9734898
10,2,car,628,1012,475,674,384,199,0.9733792
11,2,car,629,1015,474,674,386,200,0.97014165
12,2,car,626,1015,475,673,389,198,0.97766334
13,2,car,685,1231,441,698,546,257,0.99531245
14,2,car,685,1239,441,699,554,258,0.9917766
15,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,632,1014,473,674,382,201,0.9789371
1,2,car,632,1015,475,671,383,196,0.9632941
2,2,car,631,1013,473,674,382,201,0.97663355
3,2,car,633,1011,472,674,378,202,0.9747178
4,2,car,631,1014,473,674,383,201,0.9762004
5,2,car,632,1011,474,673,379,199,0.9785925
6,2,car,625,1018,472,673,393,201,0.9807706
7,2,car,625,1013,473,673,388,200,0.9710994
8,2,car,628,1014,474,675,386,201,0.9571815
9,2,car,643,1009,444,692,366,248,0.968654
10,2,car,631,1016,472,675,385,203,0.9734898
11,2,car,628,1012,475,674,384,199,0.9733792
12,2,car,629,1015,474,674,386,200,0.97014165
13,2,car,626,1015,475,673,389,198,0.97766334
14,2,car,685,1231,441,698,546,257,0.99531245
15,2,car,685,1239,441,699,554,258,0.9917766
16,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,621,1018,477,672,397,195,0.9738996
1,2,car,632,1014,473,674,382,201,0.9789371
2,2,car,632,1015,475,671,383,196,0.9632941
3,2,car,631,1013,473,674,382,201,0.97663355
4,2,car,633,1011,472,674,378,202,0.9747178
5,2,car,631,1014,473,674,383,201,0.9762004
6,2,car,632,1011,474,673,379,199,0.9785925
7,2,car,625,1018,472,673,393,201,0.9807706
8,2,car,625,1013,473,673,388,200,0.9710994
9,2,car,628,1014,474,675,386,201,0.9571815
10,2,car,643,1009,444,692,366,248,0.968654
11,2,car,631,1016,472,675,385,203,0.9734898
12,2,car,628,1012,475,674,384,199,0.9733792
13,2,car,629,1015,474,674,386,200,0.97014165
14,2,car,626,1015,475,673,389,198,0.97766334
15,2,car,685,1231,441,698,546,257,0.99531245
16,2,car,685,1239,441,699,554,258,0.9917766
17,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,623,1012,477,671,389,194,0.9858785
1,2,car,621,1018,477,672,397,195,0.9738996
2,2,car,632,1014,473,674,382,201,0.9789371
3,2,car,632,1015,475,671,383,196,0.9632941
4,2,car,631,1013,473,674,382,201,0.97663355
5,2,car,633,1011,472,674,378,202,0.9747178
6,2,car,631,1014,473,674,383,201,0.9762004
7,2,car,632,1011,474,673,379,199,0.9785925
8,2,car,625,1018,472,673,393,201,0.9807706
9,2,car,625,1013,473,673,388,200,0.9710994
10,2,car,628,1014,474,675,386,201,0.9571815
11,2,car,643,1009,444,692,366,248,0.968654
12,2,car,631,1016,472,675,385,203,0.9734898
13,2,car,628,1012,475,674,384,199,0.9733792
14,2,car,629,1015,474,674,386,200,0.97014165
15,2,car,626,1015,475,673,389,198,0.97766334
16,2,car,685,1231,441,698,546,257,0.99531245
17,2,car,685,1239,441,699,554,258,0.9917766
18,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,634,1011,471,675,377,204,0.9817057
1,2,car,623,1012,477,671,389,194,0.9858785
2,2,car,621,1018,477,672,397,195,0.9738996
3,2,car,632,1014,473,674,382,201,0.9789371
4,2,car,632,1015,475,671,383,196,0.9632941
5,2,car,631,1013,473,674,382,201,0.97663355
6,2,car,633,1011,472,674,378,202,0.9747178
7,2,car,631,1014,473,674,383,201,0.9762004
8,2,car,632,1011,474,673,379,199,0.9785925
9,2,car,625,1018,472,673,393,201,0.9807706
10,2,car,625,1013,473,673,388,200,0.9710994
11,2,car,628,1014,474,675,386,201,0.9571815
12,2,car,643,1009,444,692,366,248,0.968654
13,2,car,631,1016,472,675,385,203,0.9734898
14,2,car,628,1012,475,674,384,199,0.9733792
15,2,car,629,1015,474,674,386,200,0.97014165
16,2,car,626,1015,475,673,389,198,0.97766334
17,2,car,685,1231,441,698,546,257,0.99531245
18,2,car,685,1239,441,699,554,258,0.9917766
19,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,645,1010,445,692,365,247,0.97138506
1,2,car,634,1011,471,675,377,204,0.9817057
2,2,car,623,1012,477,671,389,194,0.9858785
3,2,car,621,1018,477,672,397,195,0.9738996
4,2,car,632,1014,473,674,382,201,0.9789371
5,2,car,632,1015,475,671,383,196,0.9632941
6,2,car,631,1013,473,674,382,201,0.97663355
7,2,car,633,1011,472,674,378,202,0.9747178
8,2,car,631,1014,473,674,383,201,0.9762004
9,2,car,632,1011,474,673,379,199,0.9785925
10,2,car,625,1018,472,673,393,201,0.9807706
11,2,car,625,1013,473,673,388,200,0.9710994
12,2,car,628,1014,474,675,386,201,0.9571815
13,2,car,643,1009,444,692,366,248,0.968654
14,2,car,631,1016,472,675,385,203,0.9734898
15,2,car,628,1012,475,674,384,199,0.9733792
16,2,car,629,1015,474,674,386,200,0.97014165
17,2,car,626,1015,475,673,389,198,0.97766334
18,2,car,685,1231,441,698,546,257,0.99531245
19,2,car,685,1239,441,699,554,258,0.9917766
20,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,643,1009,444,691,366,247,0.9601804
1,2,car,645,1010,445,692,365,247,0.97138506
2,2,car,634,1011,471,675,377,204,0.9817057
3,2,car,623,1012,477,671,389,194,0.9858785
4,2,car,621,1018,477,672,397,195,0.9738996
5,2,car,632,1014,473,674,382,201,0.9789371
6,2,car,632,1015,475,671,383,196,0.9632941
7,2,car,631,1013,473,674,382,201,0.97663355
8,2,car,633,1011,472,674,378,202,0.9747178
9,2,car,631,1014,473,674,383,201,0.9762004
10,2,car,632,1011,474,673,379,199,0.9785925
11,2,car,625,1018,472,673,393,201,0.9807706
12,2,car,625,1013,473,673,388,200,0.9710994
13,2,car,628,1014,474,675,386,201,0.9571815
14,2,car,643,1009,444,692,366,248,0.968654
15,2,car,631,1016,472,675,385,203,0.9734898
16,2,car,628,1012,475,674,384,199,0.9733792
17,2,car,629,1015,474,674,386,200,0.97014165
18,2,car,626,1015,475,673,389,198,0.97766334
19,2,car,685,1231,441,698,546,257,0.99531245
20,2,car,685,1239,441,699,554,258,0.9917766
21,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,628,1015,474,675,387,201,0.9739216
1,2,car,643,1009,444,691,366,247,0.9601804
2,2,car,645,1010,445,692,365,247,0.97138506
3,2,car,634,1011,471,675,377,204,0.9817057
4,2,car,623,1012,477,671,389,194,0.9858785
5,2,car,621,1018,477,672,397,195,0.9738996
6,2,car,632,1014,473,674,382,201,0.9789371
7,2,car,632,1015,475,671,383,196,0.9632941
8,2,car,631,1013,473,674,382,201,0.97663355
9,2,car,633,1011,472,674,378,202,0.9747178
10,2,car,631,1014,473,674,383,201,0.9762004
11,2,car,632,1011,474,673,379,199,0.9785925
12,2,car,625,1018,472,673,393,201,0.9807706
13,2,car,625,1013,473,673,388,200,0.9710994
14,2,car,628,1014,474,675,386,201,0.9571815
15,2,car,643,1009,444,692,366,248,0.968654
16,2,car,631,1016,472,675,385,203,0.9734898
17,2,car,628,1012,475,674,384,199,0.9733792
18,2,car,629,1015,474,674,386,200,0.97014165
19,2,car,626,1015,475,673,389,198,0.97766334
20,2,car,685,1231,441,698,546,257,0.99531245
21,2,car,685,1239,441,699,554,258,0.9917766
22,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,634,1013,473,673,379,200,0.96952355
1,2,car,628,1015,474,675,387,201,0.9739216
2,2,car,643,1009,444,691,366,247,0.9601804
3,2,car,645,1010,445,692,365,247,0.97138506
4,2,car,634,1011,471,675,377,204,0.9817057
5,2,car,623,1012,477,671,389,194,0.9858785
6,2,car,621,1018,477,672,397,195,0.9738996
7,2,car,632,1014,473,674,382,201,0.9789371
8,2,car,632,1015,475,671,383,196,0.9632941
9,2,car,631,1013,473,674,382,201,0.97663355
10,2,car,633,1011,472,674,378,202,0.9747178
11,2,car,631,1014,473,674,383,201,0.9762004
12,2,car,632,1011,474,673,379,199,0.9785925
13,2,car,625,1018,472,673,393,201,0.9807706
14,2,car,625,1013,473,673,388,200,0.9710994
15,2,car,628,1014,474,675,386,201,0.9571815
16,2,car,643,1009,444,692,366,248,0.968654
17,2,car,631,1016,472,675,385,203,0.9734898
18,2,car,628,1012,475,674,384,199,0.9733792
19,2,car,629,1015,474,674,386,200,0.97014165
20,2,car,626,1015,475,673,389,198,0.97766334
21,2,car,685,1231,441,698,546,257,0.99531245
22,2,car,685,1239,441,699,554,258,0.9917766
23,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,625,1013,474,673,388,199,0.96153694
1,2,car,634,1013,473,673,379,200,0.96952355
2,2,car,628,1015,474,675,387,201,0.9739216
3,2,car,643,1009,444,691,366,247,0.9601804
4,2,car,645,1010,445,692,365,247,0.97138506
5,2,car,634,1011,471,675,377,204,0.9817057
6,2,car,623,1012,477,671,389,194,0.9858785
7,2,car,621,1018,477,672,397,195,0.9738996
8,2,car,632,1014,473,674,382,201,0.9789371
9,2,car,632,1015,475,671,383,196,0.9632941
10,2,car,631,1013,473,674,382,201,0.97663355
11,2,car,633,1011,472,674,378,202,0.9747178
12,2,car,631,1014,473,674,383,201,0.9762004
13,2,car,632,1011,474,673,379,199,0.9785925
14,2,car,625,1018,472,673,393,201,0.9807706
15,2,car,625,1013,473,673,388,200,0.9710994
16,2,car,628,1014,474,675,386,201,0.9571815
17,2,car,643,1009,444,692,366,248,0.968654
18,2,car,631,1016,472,675,385,203,0.9734898
19,2,car,628,1012,475,674,384,199,0.9733792
20,2,car,629,1015,474,674,386,200,0.97014165
21,2,car,626,1015,475,673,389,198,0.97766334
22,2,car,685,1231,441,698,546,257,0.99531245
23,2,car,685,1239,441,699,554,258,0.9917766
24,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,647,1009,443,691,362,248,0.9608042
1,2,car,625,1013,474,673,388,199,0.96153694
2,2,car,634,1013,473,673,379,200,0.96952355
3,2,car,628,1015,474,675,387,201,0.9739216
4,2,car,643,1009,444,691,366,247,0.9601804
5,2,car,645,1010,445,692,365,247,0.97138506
6,2,car,634,1011,471,675,377,204,0.9817057
7,2,car,623,1012,477,671,389,194,0.9858785
8,2,car,621,1018,477,672,397,195,0.9738996
9,2,car,632,1014,473,674,382,201,0.9789371
10,2,car,632,1015,475,671,383,196,0.9632941
11,2,car,631,1013,473,674,382,201,0.97663355
12,2,car,633,1011,472,674,378,202,0.9747178
13,2,car,631,1014,473,674,383,201,0.9762004
14,2,car,632,1011,474,673,379,199,0.9785925
15,2,car,625,1018,472,673,393,201,0.9807706
16,2,car,625,1013,473,673,388,200,0.9710994
17,2,car,628,1014,474,675,386,201,0.9571815
18,2,car,643,1009,444,692,366,248,0.968654
19,2,car,631,1016,472,675,385,203,0.9734898
20,2,car,628,1012,475,674,384,199,0.9733792
21,2,car,629,1015,474,674,386,200,0.97014165
22,2,car,626,1015,475,673,389,198,0.97766334
23,2,car,685,1231,441,698,546,257,0.99531245
24,2,car,685,1239,441,699,554,258,0.9917766
25,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,639,1011,445,690,372,245,0.93557394
1,2,car,647,1009,443,691,362,248,0.9608042
2,2,car,625,1013,474,673,388,199,0.96153694
3,2,car,634,1013,473,673,379,200,0.96952355
4,2,car,628,1015,474,675,387,201,0.9739216
5,2,car,643,1009,444,691,366,247,0.9601804
6,2,car,645,1010,445,692,365,247,0.97138506
7,2,car,634,1011,471,675,377,204,0.9817057
8,2,car,623,1012,477,671,389,194,0.9858785
9,2,car,621,1018,477,672,397,195,0.9738996
10,2,car,632,1014,473,674,382,201,0.9789371
11,2,car,632,1015,475,671,383,196,0.9632941
12,2,car,631,1013,473,674,382,201,0.97663355
13,2,car,633,1011,472,674,378,202,0.9747178
14,2,car,631,1014,473,674,383,201,0.9762004
15,2,car,632,1011,474,673,379,199,0.9785925
16,2,car,625,1018,472,673,393,201,0.9807706
17,2,car,625,1013,473,673,388,200,0.9710994
18,2,car,628,1014,474,675,386,201,0.9571815
19,2,car,643,1009,444,692,366,248,0.968654
20,2,car,631,1016,472,675,385,203,0.9734898
21,2,car,628,1012,475,674,384,199,0.9733792
22,2,car,629,1015,474,674,386,200,0.97014165
23,2,car,626,1015,475,673,389,198,0.97766334
24,2,car,685,1231,441,698,546,257,0.99531245
25,2,car,685,1239,441,699,554,258,0.9917766
26,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,643,1009,443,692,366,249,0.97531235
1,2,car,639,1011,445,690,372,245,0.93557394
2,2,car,647,1009,443,691,362,248,0.9608042
3,2,car,625,1013,474,673,388,199,0.96153694
4,2,car,634,1013,473,673,379,200,0.96952355
5,2,car,628,1015,474,675,387,201,0.9739216
6,2,car,643,1009,444,691,366,247,0.9601804
7,2,car,645,1010,445,692,365,247,0.97138506
8,2,car,634,1011,471,675,377,204,0.9817057
9,2,car,623,1012,477,671,389,194,0.9858785
10,2,car,621,1018,477,672,397,195,0.9738996
11,2,car,632,1014,473,674,382,201,0.9789371
12,2,car,632,1015,475,671,383,196,0.9632941
13,2,car,631,1013,473,674,382,201,0.97663355
14,2,car,633,1011,472,674,378,202,0.9747178
15,2,car,631,1014,473,674,383,201,0.9762004
16,2,car,632,1011,474,673,379,199,0.9785925
17,2,car,625,1018,472,673,393,201,0.9807706
18,2,car,625,1013,473,673,388,200,0.9710994
19,2,car,628,1014,474,675,386,201,0.9571815
20,2,car,643,1009,444,692,366,248,0.968654
21,2,car,631,1016,472,675,385,203,0.9734898
22,2,car,628,1012,475,674,384,199,0.9733792
23,2,car,629,1015,474,674,386,200,0.97014165
24,2,car,626,1015,475,673,389,198,0.97766334
25,2,car,685,1231,441,698,546,257,0.99531245
26,2,car,685,1239,441,699,554,258,0.9917766
27,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,627,1019,474,673,392,199,0.9760366
1,2,car,643,1009,443,692,366,249,0.97531235
2,2,car,639,1011,445,690,372,245,0.93557394
3,2,car,647,1009,443,691,362,248,0.9608042
4,2,car,625,1013,474,673,388,199,0.96153694
5,2,car,634,1013,473,673,379,200,0.96952355
6,2,car,628,1015,474,675,387,201,0.9739216
7,2,car,643,1009,444,691,366,247,0.9601804
8,2,car,645,1010,445,692,365,247,0.97138506
9,2,car,634,1011,471,675,377,204,0.9817057
10,2,car,623,1012,477,671,389,194,0.9858785
11,2,car,621,1018,477,672,397,195,0.9738996
12,2,car,632,1014,473,674,382,201,0.9789371
13,2,car,632,1015,475,671,383,196,0.9632941
14,2,car,631,1013,473,674,382,201,0.97663355
15,2,car,633,1011,472,674,378,202,0.9747178
16,2,car,631,1014,473,674,383,201,0.9762004
17,2,car,632,1011,474,673,379,199,0.9785925
18,2,car,625,1018,472,673,393,201,0.9807706
19,2,car,625,1013,473,673,388,200,0.9710994
20,2,car,628,1014,474,675,386,201,0.9571815
21,2,car,643,1009,444,692,366,248,0.968654
22,2,car,631,1016,472,675,385,203,0.9734898
23,2,car,628,1012,475,674,384,199,0.9733792
24,2,car,629,1015,474,674,386,200,0.97014165
25,2,car,626,1015,475,673,389,198,0.97766334
26,2,car,685,1231,441,698,546,257,0.99531245
27,2,car,685,1239,441,699,554,258,0.9917766
28,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,625,1017,473,674,392,201,0.9752887
1,2,car,627,1019,474,673,392,199,0.9760366
2,2,car,643,1009,443,692,366,249,0.97531235
3,2,car,639,1011,445,690,372,245,0.93557394
4,2,car,647,1009,443,691,362,248,0.9608042
5,2,car,625,1013,474,673,388,199,0.96153694
6,2,car,634,1013,473,673,379,200,0.96952355
7,2,car,628,1015,474,675,387,201,0.9739216
8,2,car,643,1009,444,691,366,247,0.9601804
9,2,car,645,1010,445,692,365,247,0.97138506
10,2,car,634,1011,471,675,377,204,0.9817057
11,2,car,623,1012,477,671,389,194,0.9858785
12,2,car,621,1018,477,672,397,195,0.9738996
13,2,car,632,1014,473,674,382,201,0.9789371
14,2,car,632,1015,475,671,383,196,0.9632941
15,2,car,631,1013,473,674,382,201,0.97663355
16,2,car,633,1011,472,674,378,202,0.9747178
17,2,car,631,1014,473,674,383,201,0.9762004
18,2,car,632,1011,474,673,379,199,0.9785925
19,2,car,625,1018,472,673,393,201,0.9807706
20,2,car,625,1013,473,673,388,200,0.9710994
21,2,car,628,1014,474,675,386,201,0.9571815
22,2,car,643,1009,444,692,366,248,0.968654
23,2,car,631,1016,472,675,385,203,0.9734898
24,2,car,628,1012,475,674,384,199,0.9733792
25,2,car,629,1015,474,674,386,200,0.97014165
26,2,car,626,1015,475,673,389,198,0.97766334
27,2,car,685,1231,441,698,546,257,0.99531245
28,2,car,685,1239,441,699,554,258,0.9917766
29,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,628,1014,475,674,386,199,0.96665007
1,2,car,625,1017,473,674,392,201,0.9752887
2,2,car,627,1019,474,673,392,199,0.9760366
3,2,car,643,1009,443,692,366,249,0.97531235
4,2,car,639,1011,445,690,372,245,0.93557394
5,2,car,647,1009,443,691,362,248,0.9608042
6,2,car,625,1013,474,673,388,199,0.96153694
7,2,car,634,1013,473,673,379,200,0.96952355
8,2,car,628,1015,474,675,387,201,0.9739216
9,2,car,643,1009,444,691,366,247,0.9601804
10,2,car,645,1010,445,692,365,247,0.97138506
11,2,car,634,1011,471,675,377,204,0.9817057
12,2,car,623,1012,477,671,389,194,0.9858785
13,2,car,621,1018,477,672,397,195,0.9738996
14,2,car,632,1014,473,674,382,201,0.9789371
15,2,car,632,1015,475,671,383,196,0.9632941
16,2,car,631,1013,473,674,382,201,0.97663355
17,2,car,633,1011,472,674,378,202,0.9747178
18,2,car,631,1014,473,674,383,201,0.9762004
19,2,car,632,1011,474,673,379,199,0.9785925
20,2,car,625,1018,472,673,393,201,0.9807706
21,2,car,625,1013,473,673,388,200,0.9710994
22,2,car,628,1014,474,675,386,201,0.9571815
23,2,car,643,1009,444,692,366,248,0.968654
24,2,car,631,1016,472,675,385,203,0.9734898
25,2,car,628,1012,475,674,384,199,0.9733792
26,2,car,629,1015,474,674,386,200,0.97014165
27,2,car,626,1015,475,673,389,198,0.97766334
28,2,car,685,1231,441,698,546,257,0.99531245
29,2,car,685,1239,441,699,554,258,0.9917766
30,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,649,1007,443,692,358,249,0.96546835
1,2,car,628,1014,475,674,386,199,0.96665007
2,2,car,625,1017,473,674,392,201,0.9752887
3,2,car,627,1019,474,673,392,199,0.9760366
4,2,car,643,1009,443,692,366,249,0.97531235
5,2,car,639,1011,445,690,372,245,0.93557394
6,2,car,647,1009,443,691,362,248,0.9608042
7,2,car,625,1013,474,673,388,199,0.96153694
8,2,car,634,1013,473,673,379,200,0.96952355
9,2,car,628,1015,474,675,387,201,0.9739216
10,2,car,643,1009,444,691,366,247,0.9601804
11,2,car,645,1010,445,692,365,247,0.97138506
12,2,car,634,1011,471,675,377,204,0.9817057
13,2,car,623,1012,477,671,389,194,0.9858785
14,2,car,621,1018,477,672,397,195,0.9738996
15,2,car,632,1014,473,674,382,201,0.9789371
16,2,car,632,1015,475,671,383,196,0.9632941
17,2,car,631,1013,473,674,382,201,0.97663355
18,2,car,633,1011,472,674,378,202,0.9747178
19,2,car,631,1014,473,674,383,201,0.9762004
20,2,car,632,1011,474,673,379,199,0.9785925
21,2,car,625,1018,472,673,393,201,0.9807706
22,2,car,625,1013,473,673,388,200,0.9710994
23,2,car,628,1014,474,675,386,201,0.9571815
24,2,car,643,1009,444,692,366,248,0.968654
25,2,car,631,1016,472,675,385,203,0.9734898
26,2,car,628,1012,475,674,384,199,0.9733792
27,2,car,629,1015,474,674,386,200,0.97014165
28,2,car,626,1015,475,673,389,198,0.97766334
29,2,car,685,1231,441,698,546,257,0.99531245
30,2,car,685,1239,441,699,554,258,0.9917766
31,2,car,682,1237,442,700,555,258,0.99446857
0,2,car,625,1014,475,674,389,199,0.9817268
1,2,car,649,1007,443,692,358,249,0.96546835
2,2,car,628,1014,475,674,386,199,0.96665007
3,2,car,625,1017,473,674,392,201,0.9752887
4,2,car,627,1019,474,673,392,199,0.9760366
5,2,car,643,1009,443,692,366,249,0.97531235
6,2,car,639,1011,445,690,372,245,0.93557394
7,2,car,647,1009,443,691,362,248,0.9608042
8,2,car,625,1013,474,673,388,199,0.96153694
9,2,car,634,1013,473,673,379,200,0.96952355
10,2,car,628,1015,474,675,387,201,0.9739216
11,2,car,643,1009,444,691,366,247,0.9601804
12,2,car,645,1010,445,692,365,247,0.97138506
13,2,car,634,1011,471,675,377,204,0.9817057
14,2,car,623,1012,477,671,389,194,0.9858785
15,2,car,621,1018,477,672,397,195,0.9738996
16,2,car,632,1014,473,674,382,201,0.9789371
17,2,car,632,1015,475,671,383,196,0.9632941
18,2,car,631,1013,473,674,382,201,0.97663355
19,2,car,633,1011,472,674,378,202,0.9747178
20,2,car,631,1014,473,674,383,201,0.9762004
21,2,car,632,1011,474,673,379,199,0.9785925
22,2,car,625,1018,472,673,393,201,0.9807706
23,2,car,625,1013,473,673,388,200,0.9710994
24,2,car,628,1014,474,675,386,201,0.9571815
25,2,car,643,1009,444,692,366,248,0.968654
26,2,car,631,1016,472,675,385,203,0.9734898
27,2,car,628,1012,475,674,384,199,0.9733792
28,2,car,629,1015,474,674,386,200,0.97014165
29,2,car,626,1015,475,673,389,198,0.97766334
30,2,car,685,1231,441,698,546,257,0.99531245
