,cid,label,left,right,top,bottom,width,height,score
14,2,car,477,663,492,622,186,130,0.98409295
15,2,car,478,661,493,621,183,128,0.9803932
16,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,726,461,681,311,220,0.9936262
1,2,car,415,726,463,680,311,217,0.99481136
2,2,car,415,726,464,681,311,217,0.9952054
3,2,car,414,724,462,681,310,219,0.99468637
4,2,car,414,727,463,681,313,218,0.99446756
5,2,car,415,724,464,680,309,216,0.9939153
6,2,car,413,727,462,680,314,218,0.9958391
7,2,car,415,727,461,681,312,220,0.99516803
8,2,car,415,724,462,680,309,218,0.9953614
9,2,car,414,727,464,681,313,217,0.995992
10,2,car,415,726,463,680,311,217,0.9946844
11,2,car,415,726,463,680,311,217,0.99527574
12,2,car,414,725,462,681,311,219,0.9956867
13,2,car,413,725,462,681,312,219,0.99448144
14,2,car,414,729,464,681,315,217,0.99517596
15,2,car,477,663,492,622,186,130,0.98409295
16,2,car,478,661,493,621,183,128,0.9803932
17,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,726,462,681,311,219,0.9950331
1,2,car,415,726,461,681,311,220,0.9936262
2,2,car,415,726,463,680,311,217,0.99481136
3,2,car,415,726,464,681,311,217,0.9952054
4,2,car,414,724,462,681,310,219,0.99468637
5,2,car,414,727,463,681,313,218,0.99446756
6,2,car,415,724,464,680,309,216,0.9939153
7,2,car,413,727,462,680,314,218,0.9958391
8,2,car,415,727,461,681,312,220,0.99516803
9,2,car,415,724,462,680,309,218,0.9953614
10,2,car,414,727,464,681,313,217,0.995992
11,2,car,415,726,463,680,311,217,0.9946844
12,2,car,415,726,463,680,311,217,0.99527574
13,2,car,414,725,462,681,311,219,0.9956867
14,2,car,413,725,462,681,312,219,0.99448144
15,2,car,414,729,464,681,315,217,0.99517596
16,2,car,477,663,492,622,186,130,0.98409295
17,2,car,478,661,493,621,183,128,0.9803932
18,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,725,462,680,310,218,0.9953932
1,2,car,415,726,462,681,311,219,0.9950331
2,2,car,415,726,461,681,311,220,0.9936262
3,2,car,415,726,463,680,311,217,0.99481136
4,2,car,415,726,464,681,311,217,0.9952054
5,2,car,414,724,462,681,310,219,0.99468637
6,2,car,414,727,463,681,313,218,0.99446756
7,2,car,415,724,464,680,309,216,0.9939153
8,2,car,413,727,462,680,314,218,0.9958391
9,2,car,415,727,461,681,312,220,0.99516803
10,2,car,415,724,462,680,309,218,0.9953614
11,2,car,414,727,464,681,313,217,0.995992
12,2,car,415,726,463,680,311,217,0.9946844
13,2,car,415,726,463,680,311,217,0.99527574
14,2,car,414,725,462,681,311,219,0.9956867
15,2,car,413,725,462,681,312,219,0.99448144
16,2,car,414,729,464,681,315,217,0.99517596
17,2,car,477,663,492,622,186,130,0.98409295
18,2,car,478,661,493,621,183,128,0.9803932
19,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,725,464,680,310,216,0.9947583
1,2,car,415,725,462,680,310,218,0.9953932
2,2,car,415,726,462,681,311,219,0.9950331
3,2,car,415,726,461,681,311,220,0.9936262
4,2,car,415,726,463,680,311,217,0.99481136
5,2,car,415,726,464,681,311,217,0.9952054
6,2,car,414,724,462,681,310,219,0.99468637
7,2,car,414,727,463,681,313,218,0.99446756
8,2,car,415,724,464,680,309,216,0.9939153
9,2,car,413,727,462,680,314,218,0.9958391
10,2,car,415,727,461,681,312,220,0.99516803
11,2,car,415,724,462,680,309,218,0.9953614
12,2,car,414,727,464,681,313,217,0.995992
13,2,car,415,726,463,680,311,217,0.9946844
14,2,car,415,726,463,680,311,217,0.99527574
15,2,car,414,725,462,681,311,219,0.9956867
16,2,car,413,725,462,681,312,219,0.99448144
17,2,car,414,729,464,681,315,217,0.99517596
18,2,car,477,663,492,622,186,130,0.98409295
19,2,car,478,661,493,621,183,128,0.9803932
20,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,725,462,681,310,219,0.9947836
1,2,car,415,725,464,680,310,216,0.9947583
2,2,car,415,725,462,680,310,218,0.9953932
3,2,car,415,726,462,681,311,219,0.9950331
4,2,car,415,726,461,681,311,220,0.9936262
5,2,car,415,726,463,680,311,217,0.99481136
6,2,car,415,726,464,681,311,217,0.9952054
7,2,car,414,724,462,681,310,219,0.99468637
8,2,car,414,727,463,681,313,218,0.99446756
9,2,car,415,724,464,680,309,216,0.9939153
10,2,car,413,727,462,680,314,218,0.9958391
11,2,car,415,727,461,681,312,220,0.99516803
12,2,car,415,724,462,680,309,218,0.9953614
13,2,car,414,727,464,681,313,217,0.995992
14,2,car,415,726,463,680,311,217,0.9946844
15,2,car,415,726,463,680,311,217,0.99527574
16,2,car,414,725,462,681,311,219,0.9956867
17,2,car,413,725,462,681,312,219,0.99448144
18,2,car,414,729,464,681,315,217,0.99517596
19,2,car,477,663,492,622,186,130,0.98409295
20,2,car,478,661,493,621,183,128,0.9803932
21,2,car,477,661,493,622,184,129,0.9827441
0,2,car,413,726,463,680,313,217,0.99545366
1,2,car,415,725,462,681,310,219,0.9947836
2,2,car,415,725,464,680,310,216,0.9947583
3,2,car,415,725,462,680,310,218,0.9953932
4,2,car,415,726,462,681,311,219,0.9950331
5,2,car,415,726,461,681,311,220,0.9936262
6,2,car,415,726,463,680,311,217,0.99481136
7,2,car,415,726,464,681,311,217,0.9952054
8,2,car,414,724,462,681,310,219,0.99468637
9,2,car,414,727,463,681,313,218,0.99446756
10,2,car,415,724,464,680,309,216,0.9939153
11,2,car,413,727,462,680,314,218,0.9958391
12,2,car,415,727,461,681,312,220,0.99516803
13,2,car,415,724,462,680,309,218,0.9953614
14,2,car,414,727,464,681,313,217,0.995992
15,2,car,415,726,463,680,311,217,0.9946844
16,2,car,415,726,463,680,311,217,0.99527574
17,2,car,414,725,462,681,311,219,0.9956867
18,2,car,413,725,462,681,312,219,0.99448144
19,2,car,414,729,464,681,315,217,0.99517596
20,2,car,477,663,492,622,186,130,0.98409295
21,2,car,478,661,493,621,183,128,0.9803932
22,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,726,463,679,311,216,0.9947658
1,2,car,413,726,463,680,313,217,0.99545366
2,2,car,415,725,462,681,310,219,0.9947836
3,2,car,415,725,464,680,310,216,0.9947583
4,2,car,415,725,462,680,310,218,0.9953932
5,2,car,415,726,462,681,311,219,0.9950331
6,2,car,415,726,461,681,311,220,0.9936262
7,2,car,415,726,463,680,311,217,0.99481136
8,2,car,415,726,464,681,311,217,0.9952054
9,2,car,414,724,462,681,310,219,0.99468637
10,2,car,414,727,463,681,313,218,0.99446756
11,2,car,415,724,464,680,309,216,0.9939153
12,2,car,413,727,462,680,314,218,0.9958391
13,2,car,415,727,461,681,312,220,0.99516803
14,2,car,415,724,462,680,309,218,0.9953614
15,2,car,414,727,464,681,313,217,0.995992
16,2,car,415,726,463,680,311,217,0.9946844
17,2,car,415,726,463,680,311,217,0.99527574
18,2,car,414,725,462,681,311,219,0.9956867
19,2,car,413,725,462,681,312,219,0.99448144
20,2,car,414,729,464,681,315,217,0.99517596
21,2,car,477,663,492,622,186,130,0.98409295
22,2,car,478,661,493,621,183,128,0.9803932
23,2,car,477,661,493,622,184,129,0.9827441
0,2,car,416,725,464,681,309,217,0.9950776
1,2,car,415,726,463,679,311,216,0.9947658
2,2,car,413,726,463,680,313,217,0.99545366
3,2,car,415,725,462,681,310,219,0.9947836
4,2,car,415,725,464,680,310,216,0.9947583
5,2,car,415,725,462,680,310,218,0.9953932
6,2,car,415,726,462,681,311,219,0.9950331
7,2,car,415,726,461,681,311,220,0.9936262
8,2,car,415,726,463,680,311,217,0.99481136
9,2,car,415,726,464,681,311,217,0.9952054
10,2,car,414,724,462,681,310,219,0.99468637
11,2,car,414,727,463,681,313,218,0.99446756
12,2,car,415,724,464,680,309,216,0.9939153
13,2,car,413,727,462,680,314,218,0.9958391
14,2,car,415,727,461,681,312,220,0.99516803
15,2,car,415,724,462,680,309,218,0.9953614
16,2,car,414,727,464,681,313,217,0.995992
17,2,car,415,726,463,680,311,217,0.9946844
18,2,car,415,726,463,680,311,217,0.99527574
19,2,car,414,725,462,681,311,219,0.9956867
20,2,car,413,725,462,681,312,219,0.99448144
21,2,car,414,729,464,681,315,217,0.99517596
22,2,car,477,663,492,622,186,130,0.98409295
23,2,car,478,661,493,621,183,128,0.9803932
24,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,726,462,680,311,218,0.99511886
1,2,car,416,725,464,681,309,217,0.9950776
2,2,car,415,726,463,679,311,216,0.9947658
3,2,car,413,726,463,680,313,217,0.99545366
4,2,car,415,725,462,681,310,219,0.9947836
5,2,car,415,725,464,680,310,216,0.9947583
6,2,car,415,725,462,680,310,218,0.9953932
7,2,car,415,726,462,681,311,219,0.9950331
8,2,car,415,726,461,681,311,220,0.9936262
9,2,car,415,726,463,680,311,217,0.99481136
10,2,car,415,726,464,681,311,217,0.9952054
11,2,car,414,724,462,681,310,219,0.99468637
12,2,car,414,727,463,681,313,218,0.99446756
13,2,car,415,724,464,680,309,216,0.9939153
14,2,car,413,727,462,680,314,218,0.9958391
15,2,car,415,727,461,681,312,220,0.99516803
16,2,car,415,724,462,680,309,218,0.9953614
17,2,car,414,727,464,681,313,217,0.995992
18,2,car,415,726,463,680,311,217,0.9946844
19,2,car,415,726,463,680,311,217,0.99527574
20,2,car,414,725,462,681,311,219,0.9956867
21,2,car,413,725,462,681,312,219,0.99448144
22,2,car,414,729,464,681,315,217,0.99517596
23,2,car,477,663,492,622,186,130,0.98409295
24,2,car,478,661,493,621,183,128,0.9803932
25,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,727,462,681,312,219,0.9951048
1,2,car,415,726,462,680,311,218,0.99511886
2,2,car,416,725,464,681,309,217,0.9950776
3,2,car,415,726,463,679,311,216,0.9947658
4,2,car,413,726,463,680,313,217,0.99545366
5,2,car,415,725,462,681,310,219,0.9947836
6,2,car,415,725,464,680,310,216,0.9947583
7,2,car,415,725,462,680,310,218,0.9953932
8,2,car,415,726,462,681,311,219,0.9950331
9,2,car,415,726,461,681,311,220,0.9936262
10,2,car,415,726,463,680,311,217,0.99481136
11,2,car,415,726,464,681,311,217,0.9952054
12,2,car,414,724,462,681,310,219,0.99468637
13,2,car,414,727,463,681,313,218,0.99446756
14,2,car,415,724,464,680,309,216,0.9939153
15,2,car,413,727,462,680,314,218,0.9958391
16,2,car,415,727,461,681,312,220,0.99516803
17,2,car,415,724,462,680,309,218,0.9953614
18,2,car,414,727,464,681,313,217,0.995992
19,2,car,415,726,463,680,311,217,0.9946844
20,2,car,415,726,463,680,311,217,0.99527574
21,2,car,414,725,462,681,311,219,0.9956867
22,2,car,413,725,462,681,312,219,0.99448144
23,2,car,414,729,464,681,315,217,0.99517596
24,2,car,477,663,492,622,186,130,0.98409295
25,2,car,478,661,493,621,183,128,0.9803932
26,2,car,477,661,493,622,184,129,0.9827441
0,2,car,414,726,462,681,312,219,0.99557936
1,2,car,415,727,462,681,312,219,0.9951048
2,2,car,415,726,462,680,311,218,0.99511886
3,2,car,416,725,464,681,309,217,0.9950776
4,2,car,415,726,463,679,311,216,0.9947658
5,2,car,413,726,463,680,313,217,0.99545366
6,2,car,415,725,462,681,310,219,0.9947836
7,2,car,415,725,464,680,310,216,0.9947583
8,2,car,415,725,462,680,310,218,0.9953932
9,2,car,415,726,462,681,311,219,0.9950331
10,2,car,415,726,461,681,311,220,0.9936262
11,2,car,415,726,463,680,311,217,0.99481136
12,2,car,415,726,464,681,311,217,0.9952054
13,2,car,414,724,462,681,310,219,0.99468637
14,2,car,414,727,463,681,313,218,0.99446756
15,2,car,415,724,464,680,309,216,0.9939153
16,2,car,413,727,462,680,314,218,0.9958391
17,2,car,415,727,461,681,312,220,0.99516803
18,2,car,415,724,462,680,309,218,0.9953614
19,2,car,414,727,464,681,313,217,0.995992
20,2,car,415,726,463,680,311,217,0.9946844
21,2,car,415,726,463,680,311,217,0.99527574
22,2,car,414,725,462,681,311,219,0.9956867
23,2,car,413,725,462,681,312,219,0.99448144
24,2,car,414,729,464,681,315,217,0.99517596
25,2,car,477,663,492,622,186,130,0.98409295
26,2,car,478,661,493,621,183,128,0.9803932
27,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,726,464,681,311,217,0.99537766
1,2,car,414,726,462,681,312,219,0.99557936
2,2,car,415,727,462,681,312,219,0.9951048
3,2,car,415,726,462,680,311,218,0.99511886
4,2,car,416,725,464,681,309,217,0.9950776
5,2,car,415,726,463,679,311,216,0.9947658
6,2,car,413,726,463,680,313,217,0.99545366
7,2,car,415,725,462,681,310,219,0.9947836
8,2,car,415,725,464,680,310,216,0.9947583
9,2,car,415,725,462,680,310,218,0.9953932
10,2,car,415,726,462,681,311,219,0.9950331
11,2,car,415,726,461,681,311,220,0.9936262
12,2,car,415,726,463,680,311,217,0.99481136
13,2,car,415,726,464,681,311,217,0.9952054
14,2,car,414,724,462,681,310,219,0.99468637
15,2,car,414,727,463,681,313,218,0.99446756
16,2,car,415,724,464,680,309,216,0.9939153
17,2,car,413,727,462,680,314,218,0.9958391
18,2,car,415,727,461,681,312,220,0.99516803
19,2,car,415,724,462,680,309,218,0.9953614
20,2,car,414,727,464,681,313,217,0.995992
21,2,car,415,726,463,680,311,217,0.9946844
22,2,car,415,726,463,680,311,217,0.99527574
23,2,car,414,725,462,681,311,219,0.9956867
24,2,car,413,725,462,681,312,219,0.99448144
25,2,car,414,729,464,681,315,217,0.99517596
26,2,car,477,663,492,622,186,130,0.98409295
27,2,car,478,661,493,621,183,128,0.9803932
28,2,car,477,661,493,622,184,129,0.9827441
0,2,car,414,727,461,681,313,220,0.99492633
1,2,car,415,726,464,681,311,217,0.99537766
2,2,car,414,726,462,681,312,219,0.99557936
3,2,car,415,727,462,681,312,219,0.9951048
4,2,car,415,726,462,680,311,218,0.99511886
5,2,car,416,725,464,681,309,217,0.9950776
6,2,car,415,726,463,679,311,216,0.9947658
7,2,car,413,726,463,680,313,217,0.99545366
8,2,car,415,725,462,681,310,219,0.9947836
9,2,car,415,725,464,680,310,216,0.9947583
10,2,car,415,725,462,680,310,218,0.9953932
11,2,car,415,726,462,681,311,219,0.9950331
12,2,car,415,726,461,681,311,220,0.9936262
13,2,car,415,726,463,680,311,217,0.99481136
14,2,car,415,726,464,681,311,217,0.9952054
15,2,car,414,724,462,681,310,219,0.99468637
16,2,car,414,727,463,681,313,218,0.99446756
17,2,car,415,724,464,680,309,216,0.9939153
18,2,car,413,727,462,680,314,218,0.9958391
19,2,car,415,727,461,681,312,220,0.99516803
20,2,car,415,724,462,680,309,218,0.9953614
21,2,car,414,727,464,681,313,217,0.995992
22,2,car,415,726,463,680,311,217,0.9946844
23,2,car,415,726,463,680,311,217,0.99527574
24,2,car,414,725,462,681,311,219,0.9956867
25,2,car,413,725,462,681,312,219,0.99448144
26,2,car,414,729,464,681,315,217,0.99517596
27,2,car,477,663,492,622,186,130,0.98409295
28,2,car,478,661,493,621,183,128,0.9803932
29,2,car,477,661,493,622,184,129,0.9827441
0,2,car,415,727,461,681,312,220,0.9951465
1,2,car,414,727,461,681,313,220,0.99492633
2,2,car,415,726,464,681,311,217,0.99537766
3,2,car,414,726,462,681,312,219,0.99557936
4,2,car,415,727,462,681,312,219,0.9951048
5,2,car,415,726,462,680,311,218,0.99511886
6,2,car,416,725,464,681,309,217,0.9950776
7,2,car,415,726,463,679,311,216,0.9947658
8,2,car,413,726,463,680,313,217,0.99545366
9,2,car,415,725,462,681,310,219,0.9947836
10,2,car,415,725,464,680,310,216,0.9947583
11,2,car,415,725,462,680,310,218,0.9953932
12,2,car,415,726,462,681,311,219,0.9950331
13,2,car,415,726,461,681,311,220,0.9936262
14,2,car,415,726,463,680,311,217,0.99481136
15,2,car,415,726,464,681,311,217,0.9952054
16,2,car,414,724,462,681,310,219,0.99468637
17,2,car,414,727,463,681,313,218,0.99446756
18,2,car,415,724,464,680,309,216,0.9939153
19,2,car,413,727,462,680,314,218,0.9958391
20,2,car,415,727,461,681,312,220,0.99516803
21,2,car,415,724,462,680,309,218,0.9953614
22,2,car,414,727,464,681,313,217,0.995992
23,2,car,415,726,463,680,311,217,0.9946844
24,2,car,415,726,463,680,311,217,0.99527574
25,2,car,414,725,462,681,311,219,0.9956867
26,2,car,413,725,462,681,312,219,0.99448144
27,2,car,414,729,464,681,315,217,0.99517596
28,2,car,477,663,492,622,186,130,0.98409295
29,2,car,478,661,493,621,183,128,0.9803932
30,2,car,477,661,493,622,184,129,0.9827441
0,2,car,414,726,464,681,312,217,0.9947034
1,2,car,415,727,461,681,312,220,0.9951465
2,2,car,414,727,461,681,313,220,0.99492633
3,2,car,415,726,464,681,311,217,0.99537766
4,2,car,414,726,462,681,312,219,0.99557936
5,2,car,415,727,462,681,312,219,0.9951048
6,2,car,415,726,462,680,311,218,0.99511886
7,2,car,416,725,464,681,309,217,0.9950776
8,2,car,415,726,463,679,311,216,0.9947658
9,2,car,413,726,463,680,313,217,0.99545366
10,2,car,415,725,462,681,310,219,0.9947836
11,2,car,415,725,464,680,310,216,0.9947583
12,2,car,415,725,462,680,310,218,0.9953932
13,2,car,415,726,462,681,311,219,0.9950331
14,2,car,415,726,461,681,311,220,0.9936262
15,2,car,415,726,463,680,311,217,0.99481136
16,2,car,415,726,464,681,311,217,0.9952054
17,2,car,414,724,462,681,310,219,0.99468637
18,2,car,414,727,463,681,313,218,0.99446756
19,2,car,415,724,464,680,309,216,0.9939153
20,2,car,413,727,462,680,314,218,0.9958391
21,2,car,415,727,461,681,312,220,0.99516803
22,2,car,415,724,462,680,309,218,0.9953614
23,2,car,414,727,464,681,313,217,0.995992
24,2,car,415,726,463,680,311,217,0.9946844
25,2,car,415,726,463,680,311,217,0.99527574
26,2,car,414,725,462,681,311,219,0.9956867
27,2,car,413,725,462,681,312,219,0.99448144
28,2,car,414,729,464,681,315,217,0.99517596
29,2,car,477,663,492,622,186,130,0.98409295
30,2,car,478,661,493,621,183,128,0.9803932
31,2,car,477,661,493,622,184,129,0.9827441
0,2,car,416,726,463,682,310,219,0.9948115
1,2,car,414,726,464,681,312,217,0.9947034
2,2,car,415,727,461,681,312,220,0.9951465
3,2,car,414,727,461,681,313,220,0.99492633
4,2,car,415,726,464,681,311,217,0.99537766
5,2,car,414,726,462,681,312,219,0.99557936
6,2,car,415,727,462,681,312,219,0.9951048
7,2,car,415,726,462,680,311,218,0.99511886
8,2,car,416,725,464,681,309,217,0.9950776
9,2,car,415,726,463,679,311,216,0.9947658
10,2,car,413,726,463,680,313,217,0.99545366
11,2,car,415,725,462,681,310,219,0.9947836
12,2,car,415,725,464,680,310,216,0.9947583
13,2,car,415,725,462,680,310,218,0.9953932
14,2,car,415,726,462,681,311,219,0.9950331
15,2,car,415,726,461,681,311,220,0.9936262
16,2,car,415,726,463,680,311,217,0.99481136
17,2,car,415,726,464,681,311,217,0.9952054
18,2,car,414,724,462,681,310,219,0.99468637
19,2,car,414,727,463,681,313,218,0.99446756
20,2,car,415,724,464,680,309,216,0.9939153
21,2,car,413,727,462,680,314,218,0.9958391
22,2,car,415,727,461,681,312,220,0.99516803
23,2,car,415,724,462,680,309,218,0.9953614
24,2,car,414,727,464,681,313,217,0.995992
25,2,car,415,726,463,680,311,217,0.9946844
26,2,car,415,726,463,680,311,217,0.99527574
27,2,car,414,725,462,681,311,219,0.9956867
28,2,car,413,725,462,681,312,219,0.99448144
29,2,car,414,729,464,681,315,217,0.99517596
30,2,car,477,663,492,622,186,130,0.98409295
31,2,car,478,661,493,621,183,128,0.9803932
32,2,car,477,661,493,622,184,129,0.9827441
0,2,car,416,727,462,680,311,218,0.9948537
1,2,car,416,726,463,682,310,219,0.9948115
2,2,car,414,726,464,681,312,217,0.9947034
3,2,car,415,727,461,681,312,220,0.9951465
4,2,car,414,727,461,681,313,220,0.99492633
5,2,car,415,726,464,681,311,217,0.99537766
6,2,car,414,726,462,681,312,219,0.99557936
7,2,car,415,727,462,681,312,219,0.9951048
8,2,car,415,726,462,680,311,218,0.99511886
9,2,car,416,725,464,681,309,217,0.9950776
10,2,car,415,726,463,679,311,216,0.9947658
11,2,car,413,726,463,680,313,217,0.99545366
12,2,car,415,725,462,681,310,219,0.9947836
13,2,car,415,725,464,680,310,216,0.9947583
14,2,car,415,725,462,680,310,218,0.9953932
15,2,car,415,726,462,681,311,219,0.9950331
16,2,car,415,726,461,681,311,220,0.9936262
17,2,car,415,726,463,680,311,217,0.99481136
18,2,car,415,726,464,681,311,217,0.9952054
19,2,car,414,724,462,681,310,219,0.99468637
20,2,car,414,727,463,681,313,218,0.99446756
