,cid,label,left,right,top,bottom,width,height,score
29,2,car,825,1016,484,583,191,99,0.95586693
30,2,car,948,1218,492,591,270,99,0.88811177
31,2,car,948,1219,492,590,271,98,0.92152417
32,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,840,1017,485,583,177,98,0.94214207
1,2,car,823,1014,484,583,191,99,0.9389543
2,2,car,838,1010,483,583,172,100,0.9490084
3,2,car,825,1015,485,583,190,98,0.9455762
4,2,car,826,1015,485,583,189,98,0.9402909
5,2,car,838,1010,483,583,172,100,0.9445133
6,2,car,827,1016,484,582,189,98,0.95167637
7,2,car,837,1010,483,584,173,101,0.92712927
8,2,car,845,1014,484,585,169,101,0.9497875
9,2,car,823,1013,484,583,190,99,0.9551676
10,2,car,825,1015,485,584,190,99,0.9363741
11,2,car,821,1014,482,583,193,101,0.94895005
12,2,car,824,1014,486,583,190,97,0.9582431
13,2,car,825,1014,485,583,189,98,0.9472759
14,2,car,825,1015,484,583,190,99,0.94112027
15,2,car,837,1009,483,584,172,101,0.94395465
16,2,car,837,1010,483,584,173,101,0.9337229
17,2,car,825,1014,484,582,189,98,0.96434176
18,2,car,837,1009,483,584,172,101,0.9326966
19,2,car,826,1015,485,584,189,99,0.94670254
20,2,car,837,1010,483,583,173,100,0.9346093
21,2,car,822,1014,484,583,192,99,0.94938517
22,2,car,823,1016,485,583,193,98,0.96238464
23,2,car,827,1016,485,584,189,99,0.9449624
24,2,car,837,1011,483,584,174,101,0.941728
25,2,car,836,1008,483,583,172,100,0.93972975
26,2,car,837,1009,484,584,172,100,0.9276806
27,2,car,826,1015,485,583,189,98,0.9468186
28,2,car,825,1015,485,583,190,98,0.95079404
29,2,car,824,1016,485,583,192,98,0.9334983
30,2,car,825,1016,484,583,191,99,0.95586693
31,2,car,948,1218,492,591,270,99,0.88811177
32,2,car,948,1219,492,590,271,98,0.92152417
33,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,836,1009,483,584,173,101,0.94280165
1,2,car,840,1017,485,583,177,98,0.94214207
2,2,car,823,1014,484,583,191,99,0.9389543
3,2,car,838,1010,483,583,172,100,0.9490084
4,2,car,825,1015,485,583,190,98,0.9455762
5,2,car,826,1015,485,583,189,98,0.9402909
6,2,car,838,1010,483,583,172,100,0.9445133
7,2,car,827,1016,484,582,189,98,0.95167637
8,2,car,837,1010,483,584,173,101,0.92712927
9,2,car,845,1014,484,585,169,101,0.9497875
10,2,car,823,1013,484,583,190,99,0.9551676
11,2,car,825,1015,485,584,190,99,0.9363741
12,2,car,821,1014,482,583,193,101,0.94895005
13,2,car,824,1014,486,583,190,97,0.9582431
14,2,car,825,1014,485,583,189,98,0.9472759
15,2,car,825,1015,484,583,190,99,0.94112027
16,2,car,837,1009,483,584,172,101,0.94395465
17,2,car,837,1010,483,584,173,101,0.9337229
18,2,car,825,1014,484,582,189,98,0.96434176
19,2,car,837,1009,483,584,172,101,0.9326966
20,2,car,826,1015,485,584,189,99,0.94670254
21,2,car,837,1010,483,583,173,100,0.9346093
22,2,car,822,1014,484,583,192,99,0.94938517
23,2,car,823,1016,485,583,193,98,0.96238464
24,2,car,827,1016,485,584,189,99,0.9449624
25,2,car,837,1011,483,584,174,101,0.941728
26,2,car,836,1008,483,583,172,100,0.93972975
27,2,car,837,1009,484,584,172,100,0.9276806
28,2,car,826,1015,485,583,189,98,0.9468186
29,2,car,825,1015,485,583,190,98,0.95079404
30,2,car,824,1016,485,583,192,98,0.9334983
31,2,car,825,1016,484,583,191,99,0.95586693
32,2,car,948,1218,492,591,270,99,0.88811177
33,2,car,948,1219,492,590,271,98,0.92152417
34,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,843,1016,484,584,173,100,0.9407172
1,2,car,836,1009,483,584,173,101,0.94280165
2,2,car,840,1017,485,583,177,98,0.94214207
3,2,car,823,1014,484,583,191,99,0.9389543
4,2,car,838,1010,483,583,172,100,0.9490084
5,2,car,825,1015,485,583,190,98,0.9455762
6,2,car,826,1015,485,583,189,98,0.9402909
7,2,car,838,1010,483,583,172,100,0.9445133
8,2,car,827,1016,484,582,189,98,0.95167637
9,2,car,837,1010,483,584,173,101,0.92712927
10,2,car,845,1014,484,585,169,101,0.9497875
11,2,car,823,1013,484,583,190,99,0.9551676
12,2,car,825,1015,485,584,190,99,0.9363741
13,2,car,821,1014,482,583,193,101,0.94895005
14,2,car,824,1014,486,583,190,97,0.9582431
15,2,car,825,1014,485,583,189,98,0.9472759
16,2,car,825,1015,484,583,190,99,0.94112027
17,2,car,837,1009,483,584,172,101,0.94395465
18,2,car,837,1010,483,584,173,101,0.9337229
19,2,car,825,1014,484,582,189,98,0.96434176
20,2,car,837,1009,483,584,172,101,0.9326966
21,2,car,826,1015,485,584,189,99,0.94670254
22,2,car,837,1010,483,583,173,100,0.9346093
23,2,car,822,1014,484,583,192,99,0.94938517
24,2,car,823,1016,485,583,193,98,0.96238464
25,2,car,827,1016,485,584,189,99,0.9449624
26,2,car,837,1011,483,584,174,101,0.941728
27,2,car,836,1008,483,583,172,100,0.93972975
28,2,car,837,1009,484,584,172,100,0.9276806
29,2,car,826,1015,485,583,189,98,0.9468186
30,2,car,825,1015,485,583,190,98,0.95079404
31,2,car,824,1016,485,583,192,98,0.9334983
32,2,car,825,1016,484,583,191,99,0.95586693
33,2,car,948,1218,492,591,270,99,0.88811177
34,2,car,948,1219,492,590,271,98,0.92152417
35,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,837,1010,483,584,173,101,0.9477576
1,2,car,843,1016,484,584,173,100,0.9407172
2,2,car,836,1009,483,584,173,101,0.94280165
3,2,car,840,1017,485,583,177,98,0.94214207
4,2,car,823,1014,484,583,191,99,0.9389543
5,2,car,838,1010,483,583,172,100,0.9490084
6,2,car,825,1015,485,583,190,98,0.9455762
7,2,car,826,1015,485,583,189,98,0.9402909
8,2,car,838,1010,483,583,172,100,0.9445133
9,2,car,827,1016,484,582,189,98,0.95167637
10,2,car,837,1010,483,584,173,101,0.92712927
11,2,car,845,1014,484,585,169,101,0.9497875
12,2,car,823,1013,484,583,190,99,0.9551676
13,2,car,825,1015,485,584,190,99,0.9363741
14,2,car,821,1014,482,583,193,101,0.94895005
15,2,car,824,1014,486,583,190,97,0.9582431
16,2,car,825,1014,485,583,189,98,0.9472759
17,2,car,825,1015,484,583,190,99,0.94112027
18,2,car,837,1009,483,584,172,101,0.94395465
19,2,car,837,1010,483,584,173,101,0.9337229
20,2,car,825,1014,484,582,189,98,0.96434176
21,2,car,837,1009,483,584,172,101,0.9326966
22,2,car,826,1015,485,584,189,99,0.94670254
23,2,car,837,1010,483,583,173,100,0.9346093
24,2,car,822,1014,484,583,192,99,0.94938517
25,2,car,823,1016,485,583,193,98,0.96238464
26,2,car,827,1016,485,584,189,99,0.9449624
27,2,car,837,1011,483,584,174,101,0.941728
28,2,car,836,1008,483,583,172,100,0.93972975
29,2,car,837,1009,484,584,172,100,0.9276806
30,2,car,826,1015,485,583,189,98,0.9468186
31,2,car,825,1015,485,583,190,98,0.95079404
32,2,car,824,1016,485,583,192,98,0.9334983
33,2,car,825,1016,484,583,191,99,0.95586693
34,2,car,948,1218,492,591,270,99,0.88811177
35,2,car,948,1219,492,590,271,98,0.92152417
36,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,823,1015,486,583,192,97,0.9414781
1,2,car,837,1010,483,584,173,101,0.9477576
2,2,car,843,1016,484,584,173,100,0.9407172
3,2,car,836,1009,483,584,173,101,0.94280165
4,2,car,840,1017,485,583,177,98,0.94214207
5,2,car,823,1014,484,583,191,99,0.9389543
6,2,car,838,1010,483,583,172,100,0.9490084
7,2,car,825,1015,485,583,190,98,0.9455762
8,2,car,826,1015,485,583,189,98,0.9402909
9,2,car,838,1010,483,583,172,100,0.9445133
10,2,car,827,1016,484,582,189,98,0.95167637
11,2,car,837,1010,483,584,173,101,0.92712927
12,2,car,845,1014,484,585,169,101,0.9497875
13,2,car,823,1013,484,583,190,99,0.9551676
14,2,car,825,1015,485,584,190,99,0.9363741
15,2,car,821,1014,482,583,193,101,0.94895005
16,2,car,824,1014,486,583,190,97,0.9582431
17,2,car,825,1014,485,583,189,98,0.9472759
18,2,car,825,1015,484,583,190,99,0.94112027
19,2,car,837,1009,483,584,172,101,0.94395465
20,2,car,837,1010,483,584,173,101,0.9337229
21,2,car,825,1014,484,582,189,98,0.96434176
22,2,car,837,1009,483,584,172,101,0.9326966
23,2,car,826,1015,485,584,189,99,0.94670254
24,2,car,837,1010,483,583,173,100,0.9346093
25,2,car,822,1014,484,583,192,99,0.94938517
26,2,car,823,1016,485,583,193,98,0.96238464
27,2,car,827,1016,485,584,189,99,0.9449624
28,2,car,837,1011,483,584,174,101,0.941728
29,2,car,836,1008,483,583,172,100,0.93972975
30,2,car,837,1009,484,584,172,100,0.9276806
31,2,car,826,1015,485,583,189,98,0.9468186
32,2,car,825,1015,485,583,190,98,0.95079404
33,2,car,824,1016,485,583,192,98,0.9334983
34,2,car,825,1016,484,583,191,99,0.95586693
35,2,car,948,1218,492,591,270,99,0.88811177
36,2,car,948,1219,492,590,271,98,0.92152417
37,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,837,1009,483,583,172,100,0.93919903
1,2,car,823,1015,486,583,192,97,0.9414781
2,2,car,837,1010,483,584,173,101,0.9477576
3,2,car,843,1016,484,584,173,100,0.9407172
4,2,car,836,1009,483,584,173,101,0.94280165
5,2,car,840,1017,485,583,177,98,0.94214207
6,2,car,823,1014,484,583,191,99,0.9389543
7,2,car,838,1010,483,583,172,100,0.9490084
8,2,car,825,1015,485,583,190,98,0.9455762
9,2,car,826,1015,485,583,189,98,0.9402909
10,2,car,838,1010,483,583,172,100,0.9445133
11,2,car,827,1016,484,582,189,98,0.95167637
12,2,car,837,1010,483,584,173,101,0.92712927
13,2,car,845,1014,484,585,169,101,0.9497875
14,2,car,823,1013,484,583,190,99,0.9551676
15,2,car,825,1015,485,584,190,99,0.9363741
16,2,car,821,1014,482,583,193,101,0.94895005
17,2,car,824,1014,486,583,190,97,0.9582431
18,2,car,825,1014,485,583,189,98,0.9472759
19,2,car,825,1015,484,583,190,99,0.94112027
20,2,car,837,1009,483,584,172,101,0.94395465
21,2,car,837,1010,483,584,173,101,0.9337229
22,2,car,825,1014,484,582,189,98,0.96434176
23,2,car,837,1009,483,584,172,101,0.9326966
24,2,car,826,1015,485,584,189,99,0.94670254
25,2,car,837,1010,483,583,173,100,0.9346093
26,2,car,822,1014,484,583,192,99,0.94938517
27,2,car,823,1016,485,583,193,98,0.96238464
28,2,car,827,1016,485,584,189,99,0.9449624
29,2,car,837,1011,483,584,174,101,0.941728
30,2,car,836,1008,483,583,172,100,0.93972975
31,2,car,837,1009,484,584,172,100,0.9276806
32,2,car,826,1015,485,583,189,98,0.9468186
33,2,car,825,1015,485,583,190,98,0.95079404
34,2,car,824,1016,485,583,192,98,0.9334983
35,2,car,825,1016,484,583,191,99,0.95586693
36,2,car,948,1218,492,591,270,99,0.88811177
37,2,car,948,1219,492,590,271,98,0.92152417
38,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,839,1018,485,583,179,98,0.9543991
1,2,car,837,1009,483,583,172,100,0.93919903
2,2,car,823,1015,486,583,192,97,0.9414781
3,2,car,837,1010,483,584,173,101,0.9477576
4,2,car,843,1016,484,584,173,100,0.9407172
5,2,car,836,1009,483,584,173,101,0.94280165
6,2,car,840,1017,485,583,177,98,0.94214207
7,2,car,823,1014,484,583,191,99,0.9389543
8,2,car,838,1010,483,583,172,100,0.9490084
9,2,car,825,1015,485,583,190,98,0.9455762
10,2,car,826,1015,485,583,189,98,0.9402909
11,2,car,838,1010,483,583,172,100,0.9445133
12,2,car,827,1016,484,582,189,98,0.95167637
13,2,car,837,1010,483,584,173,101,0.92712927
14,2,car,845,1014,484,585,169,101,0.9497875
15,2,car,823,1013,484,583,190,99,0.9551676
16,2,car,825,1015,485,584,190,99,0.9363741
17,2,car,821,1014,482,583,193,101,0.94895005
18,2,car,824,1014,486,583,190,97,0.9582431
19,2,car,825,1014,485,583,189,98,0.9472759
20,2,car,825,1015,484,583,190,99,0.94112027
21,2,car,837,1009,483,584,172,101,0.94395465
22,2,car,837,1010,483,584,173,101,0.9337229
23,2,car,825,1014,484,582,189,98,0.96434176
24,2,car,837,1009,483,584,172,101,0.9326966
25,2,car,826,1015,485,584,189,99,0.94670254
26,2,car,837,1010,483,583,173,100,0.9346093
27,2,car,822,1014,484,583,192,99,0.94938517
28,2,car,823,1016,485,583,193,98,0.96238464
29,2,car,827,1016,485,584,189,99,0.9449624
30,2,car,837,1011,483,584,174,101,0.941728
31,2,car,836,1008,483,583,172,100,0.93972975
32,2,car,837,1009,484,584,172,100,0.9276806
33,2,car,826,1015,485,583,189,98,0.9468186
34,2,car,825,1015,485,583,190,98,0.95079404
35,2,car,824,1016,485,583,192,98,0.9334983
36,2,car,825,1016,484,583,191,99,0.95586693
37,2,car,948,1218,492,591,270,99,0.88811177
38,2,car,948,1219,492,590,271,98,0.92152417
39,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,823,1015,485,583,192,98,0.9303034
1,2,car,839,1018,485,583,179,98,0.9543991
2,2,car,837,1009,483,583,172,100,0.93919903
3,2,car,823,1015,486,583,192,97,0.9414781
4,2,car,837,1010,483,584,173,101,0.9477576
5,2,car,843,1016,484,584,173,100,0.9407172
6,2,car,836,1009,483,584,173,101,0.94280165
7,2,car,840,1017,485,583,177,98,0.94214207
8,2,car,823,1014,484,583,191,99,0.9389543
9,2,car,838,1010,483,583,172,100,0.9490084
10,2,car,825,1015,485,583,190,98,0.9455762
11,2,car,826,1015,485,583,189,98,0.9402909
12,2,car,838,1010,483,583,172,100,0.9445133
13,2,car,827,1016,484,582,189,98,0.95167637
14,2,car,837,1010,483,584,173,101,0.92712927
15,2,car,845,1014,484,585,169,101,0.9497875
16,2,car,823,1013,484,583,190,99,0.9551676
17,2,car,825,1015,485,584,190,99,0.9363741
18,2,car,821,1014,482,583,193,101,0.94895005
19,2,car,824,1014,486,583,190,97,0.9582431
20,2,car,825,1014,485,583,189,98,0.9472759
21,2,car,825,1015,484,583,190,99,0.94112027
22,2,car,837,1009,483,584,172,101,0.94395465
23,2,car,837,1010,483,584,173,101,0.9337229
24,2,car,825,1014,484,582,189,98,0.96434176
25,2,car,837,1009,483,584,172,101,0.9326966
26,2,car,826,1015,485,584,189,99,0.94670254
27,2,car,837,1010,483,583,173,100,0.9346093
28,2,car,822,1014,484,583,192,99,0.94938517
29,2,car,823,1016,485,583,193,98,0.96238464
30,2,car,827,1016,485,584,189,99,0.9449624
31,2,car,837,1011,483,584,174,101,0.941728
32,2,car,836,1008,483,583,172,100,0.93972975
33,2,car,837,1009,484,584,172,100,0.9276806
34,2,car,826,1015,485,583,189,98,0.9468186
35,2,car,825,1015,485,583,190,98,0.95079404
36,2,car,824,1016,485,583,192,98,0.9334983
37,2,car,825,1016,484,583,191,99,0.95586693
38,2,car,948,1218,492,591,270,99,0.88811177
39,2,car,948,1219,492,590,271,98,0.92152417
40,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,824,1014,485,584,190,99,0.94536096
1,2,car,823,1015,485,583,192,98,0.9303034
2,2,car,839,1018,485,583,179,98,0.9543991
3,2,car,837,1009,483,583,172,100,0.93919903
4,2,car,823,1015,486,583,192,97,0.9414781
5,2,car,837,1010,483,584,173,101,0.9477576
6,2,car,843,1016,484,584,173,100,0.9407172
7,2,car,836,1009,483,584,173,101,0.94280165
8,2,car,840,1017,485,583,177,98,0.94214207
9,2,car,823,1014,484,583,191,99,0.9389543
10,2,car,838,1010,483,583,172,100,0.9490084
11,2,car,825,1015,485,583,190,98,0.9455762
12,2,car,826,1015,485,583,189,98,0.9402909
13,2,car,838,1010,483,583,172,100,0.9445133
14,2,car,827,1016,484,582,189,98,0.95167637
15,2,car,837,1010,483,584,173,101,0.92712927
16,2,car,845,1014,484,585,169,101,0.9497875
17,2,car,823,1013,484,583,190,99,0.9551676
18,2,car,825,1015,485,584,190,99,0.9363741
19,2,car,821,1014,482,583,193,101,0.94895005
20,2,car,824,1014,486,583,190,97,0.9582431
21,2,car,825,1014,485,583,189,98,0.9472759
22,2,car,825,1015,484,583,190,99,0.94112027
23,2,car,837,1009,483,584,172,101,0.94395465
24,2,car,837,1010,483,584,173,101,0.9337229
25,2,car,825,1014,484,582,189,98,0.96434176
26,2,car,837,1009,483,584,172,101,0.9326966
27,2,car,826,1015,485,584,189,99,0.94670254
28,2,car,837,1010,483,583,173,100,0.9346093
29,2,car,822,1014,484,583,192,99,0.94938517
30,2,car,823,1016,485,583,193,98,0.96238464
31,2,car,827,1016,485,584,189,99,0.9449624
32,2,car,837,1011,483,584,174,101,0.941728
33,2,car,836,1008,483,583,172,100,0.93972975
34,2,car,837,1009,484,584,172,100,0.9276806
35,2,car,826,1015,485,583,189,98,0.9468186
36,2,car,825,1015,485,583,190,98,0.95079404
37,2,car,824,1016,485,583,192,98,0.9334983
38,2,car,825,1016,484,583,191,99,0.95586693
39,2,car,948,1218,492,591,270,99,0.88811177
40,2,car,948,1219,492,590,271,98,0.92152417
41,2,car,949,1216,493,590,267,97,0.89358896
0,2,car,825,1015,485,583,190,98,0.94787574
1,2,car,824,1014,485,584,190,99,0.94536096
2,2,car,823,1015,485,583,192,98,0.9303034
3,2,car,839,1018,485,583,179,98,0.9543991
4,2,car,837,1009,483,583,172,100,0.93919903
5,2,car,823,1015,486,583,192,97,0.9414781
6,2,car,837,1010,483,584,173,101,0.9477576
7,2,car,843,1016,484,584,173,100,0.9407172
8,2,car,836,1009,483,584,173,101,0.94280165
9,2,car,840,1017,485,583,177,98,0.94214207
10,2,car,823,1014,484,583,191,99,0.9389543
11,2,car,838,1010,483,583,172,100,0.9490084
12,2,car,825,1015,485,583,190,98,0.9455762
13,2,car,826,1015,485,583,189,98,0.9402909
14,2,car,838,1010,483,583,172,100,0.9445133
15,2,car,827,1016,484,582,189,98,0.95167637
16,2,car,837,1010,483,584,173,101,0.92712927
17,2,car,845,1014,484,585,169,101,0.9497875
18,2,car,823,1013,484,583,190,99,0.9551676
19,2,car,825,1015,485,584,190,99,0.9363741
20,2,car,821,1014,482,583,193,101,0.94895005
21,2,car,824,1014,486,583,190,97,0.9582431
22,2,car,825,1014,485,583,189,98,0.9472759
23,2,car,825,1015,484,583,190,99,0.94112027
24,2,car,837,1009,483,584,172,101,0.94395465
25,2,car,837,1010,483,584,173,101,0.9337229
26,2,car,825,1014,484,582,189,98,0.96434176
27,2,car,837,1009,483,584,172,101,0.9326966
28,2,car,826,1015,485,584,189,99,0.94670254
29,2,car,837,1010,483,583,173,100,0.9346093
30,2,car,822,1014,484,583,192,99,0.94938517
31,2,car,823,1016,485,583,193,98,0.96238464
32,2,car,827,1016,485,584,189,99,0.9449624
33,2,car,837,1011,483,584,174,101,0.941728
34,2,car,836,1008,483,583,172,100,0.93972975
35,2,car,837,1009,484,584,172,100,0.9276806
36,2,car,826,1015,485,583,189,98,0.9468186
37,2,car,825,1015,485,583,190,98,0.95079404
38,2,car,824,1016,485,583,192,98,0.9334983
39,2,car,825,1016,484,583,191,99,0.95586693
40,2,car,948,1218,492,591,270,99,0.88811177
41,2,car,948,1219,492,590,271,98,0.92152417
42,2,car,949,1216,493,590,267,97,0.89358896
