,cid,label,left,right,top,bottom,width,height,score
7,2,car,431,638,476,621,207,145,0.94591236
8,2,car,427,637,472,623,210,151,0.9201932
9,2,car,428,640,478,619,212,141,0.96300507
10,2,car,427,640,476,620,213,144,0.9524752
11,2,car,429,639,475,622,210,147,0.9564624
12,2,car,426,637,471,623,211,152,0.9336595
13,2,car,428,636,480,623,208,143,0.9767288
14,2,car,427,639,475,621,212,146,0.9513766
15,2,car,428,636,481,621,208,140,0.9644384
16,2,car,425,638,471,623,213,152,0.95562726
17,2,car,428,641,475,623,213,148,0.9398759
0,2,car,428,641,476,621,213,145,0.92539287
1,2,car,429,640,473,621,211,148,0.9210235
2,2,car,428,636,472,623,208,151,0.8459227
3,2,car,429,639,477,620,210,143,0.92484915
4,2,car,427,640,474,622,213,148,0.93130386
5,2,car,428,635,480,620,207,140,0.9762019
6,2,car,427,639,477,621,212,144,0.9678943
7,2,car,428,640,480,621,212,141,0.95388454
8,2,car,431,638,476,621,207,145,0.94591236
9,2,car,427,637,472,623,210,151,0.9201932
10,2,car,428,640,478,619,212,141,0.96300507
11,2,car,427,640,476,620,213,144,0.9524752
12,2,car,429,639,475,622,210,147,0.9564624
13,2,car,426,637,471,623,211,152,0.9336595
14,2,car,428,636,480,623,208,143,0.9767288
15,2,car,427,639,475,621,212,146,0.9513766
16,2,car,428,636,481,621,208,140,0.9644384
17,2,car,425,638,471,623,213,152,0.95562726
18,2,car,428,641,475,623,213,148,0.9398759
0,2,car,428,639,479,620,211,141,0.97620165
1,2,car,428,641,476,621,213,145,0.92539287
2,2,car,429,640,473,621,211,148,0.9210235
3,2,car,428,636,472,623,208,151,0.8459227
4,2,car,429,639,477,620,210,143,0.92484915
5,2,car,427,640,474,622,213,148,0.93130386
6,2,car,428,635,480,620,207,140,0.9762019
7,2,car,427,639,477,621,212,144,0.9678943
8,2,car,428,640,480,621,212,141,0.95388454
9,2,car,431,638,476,621,207,145,0.94591236
10,2,car,427,637,472,623,210,151,0.9201932
11,2,car,428,640,478,619,212,141,0.96300507
12,2,car,427,640,476,620,213,144,0.9524752
13,2,car,429,639,475,622,210,147,0.9564624
14,2,car,426,637,471,623,211,152,0.9336595
15,2,car,428,636,480,623,208,143,0.9767288
16,2,car,427,639,475,621,212,146,0.9513766
17,2,car,428,636,481,621,208,140,0.9644384
18,2,car,425,638,471,623,213,152,0.95562726
19,2,car,428,641,475,623,213,148,0.9398759
0,2,car,429,637,477,619,208,142,0.9782581
1,2,car,428,639,479,620,211,141,0.97620165
2,2,car,428,641,476,621,213,145,0.92539287
3,2,car,429,640,473,621,211,148,0.9210235
4,2,car,428,636,472,623,208,151,0.8459227
5,2,car,429,639,477,620,210,143,0.92484915
6,2,car,427,640,474,622,213,148,0.93130386
7,2,car,428,635,480,620,207,140,0.9762019
8,2,car,427,639,477,621,212,144,0.9678943
9,2,car,428,640,480,621,212,141,0.95388454
10,2,car,431,638,476,621,207,145,0.94591236
11,2,car,427,637,472,623,210,151,0.9201932
12,2,car,428,640,478,619,212,141,0.96300507
13,2,car,427,640,476,620,213,144,0.9524752
14,2,car,429,639,475,622,210,147,0.9564624
15,2,car,426,637,471,623,211,152,0.9336595
16,2,car,428,636,480,623,208,143,0.9767288
17,2,car,427,639,475,621,212,146,0.9513766
18,2,car,428,636,481,621,208,140,0.9644384
19,2,car,425,638,471,623,213,152,0.95562726
20,2,car,428,641,475,623,213,148,0.9398759
0,2,car,428,639,474,622,211,148,0.9559765
1,2,car,429,637,477,619,208,142,0.9782581
2,2,car,428,639,479,620,211,141,0.97620165
3,2,car,428,641,476,621,213,145,0.92539287
4,2,car,429,640,473,621,211,148,0.9210235
5,2,car,428,636,472,623,208,151,0.8459227
6,2,car,429,639,477,620,210,143,0.92484915
7,2,car,427,640,474,622,213,148,0.93130386
8,2,car,428,635,480,620,207,140,0.9762019
9,2,car,427,639,477,621,212,144,0.9678943
10,2,car,428,640,480,621,212,141,0.95388454
11,2,car,431,638,476,621,207,145,0.94591236
12,2,car,427,637,472,623,210,151,0.9201932
13,2,car,428,640,478,619,212,141,0.96300507
14,2,car,427,640,476,620,213,144,0.9524752
15,2,car,429,639,475,622,210,147,0.9564624
16,2,car,426,637,471,623,211,152,0.9336595
17,2,car,428,636,480,623,208,143,0.9767288
18,2,car,427,639,475,621,212,146,0.9513766
19,2,car,428,636,481,621,208,140,0.9644384
20,2,car,425,638,471,623,213,152,0.95562726
21,2,car,428,641,475,623,213,148,0.9398759
0,2,car,428,636,479,621,208,142,0.97300243
1,2,car,428,639,474,622,211,148,0.9559765
2,2,car,429,637,477,619,208,142,0.9782581
3,2,car,428,639,479,620,211,141,0.97620165
4,2,car,428,641,476,621,213,145,0.92539287
5,2,car,429,640,473,621,211,148,0.9210235
6,2,car,428,636,472,623,208,151,0.8459227
7,2,car,429,639,477,620,210,143,0.92484915
8,2,car,427,640,474,622,213,148,0.93130386
9,2,car,428,635,480,620,207,140,0.9762019
10,2,car,427,639,477,621,212,144,0.9678943
11,2,car,428,640,480,621,212,141,0.95388454
12,2,car,431,638,476,621,207,145,0.94591236
13,2,car,427,637,472,623,210,151,0.9201932
14,2,car,428,640,478,619,212,141,0.96300507
15,2,car,427,640,476,620,213,144,0.9524752
16,2,car,429,639,475,622,210,147,0.9564624
17,2,car,426,637,471,623,211,152,0.9336595
18,2,car,428,636,480,623,208,143,0.9767288
19,2,car,427,639,475,621,212,146,0.9513766
20,2,car,428,636,481,621,208,140,0.9644384
21,2,car,425,638,471,623,213,152,0.95562726
22,2,car,428,641,475,623,213,148,0.9398759
0,2,car,429,638,476,620,209,144,0.94829595
1,2,car,428,636,479,621,208,142,0.97300243
2,2,car,428,639,474,622,211,148,0.9559765
3,2,car,429,637,477,619,208,142,0.9782581
4,2,car,428,639,479,620,211,141,0.97620165
5,2,car,428,641,476,621,213,145,0.92539287
6,2,car,429,640,473,621,211,148,0.9210235
7,2,car,428,636,472,623,208,151,0.8459227
8,2,car,429,639,477,620,210,143,0.92484915
9,2,car,427,640,474,622,213,148,0.93130386
10,2,car,428,635,480,620,207,140,0.9762019
11,2,car,427,639,477,621,212,144,0.9678943
12,2,car,428,640,480,621,212,141,0.95388454
13,2,car,431,638,476,621,207,145,0.94591236
14,2,car,427,637,472,623,210,151,0.9201932
15,2,car,428,640,478,619,212,141,0.96300507
16,2,car,427,640,476,620,213,144,0.9524752
17,2,car,429,639,475,622,210,147,0.9564624
18,2,car,426,637,471,623,211,152,0.9336595
19,2,car,428,636,480,623,208,143,0.9767288
20,2,car,427,639,475,621,212,146,0.9513766
21,2,car,428,636,481,621,208,140,0.9644384
22,2,car,425,638,471,623,213,152,0.95562726
23,2,car,428,641,475,623,213,148,0.9398759
0,2,car,427,639,472,624,212,152,0.95137304
1,2,car,429,638,476,620,209,144,0.94829595
2,2,car,428,636,479,621,208,142,0.97300243
3,2,car,428,639,474,622,211,148,0.9559765
4,2,car,429,637,477,619,208,142,0.9782581
5,2,car,428,639,479,620,211,141,0.97620165
6,2,car,428,641,476,621,213,145,0.92539287
7,2,car,429,640,473,621,211,148,0.9210235
8,2,car,428,636,472,623,208,151,0.8459227
9,2,car,429,639,477,620,210,143,0.92484915
10,2,car,427,640,474,622,213,148,0.93130386
11,2,car,428,635,480,620,207,140,0.9762019
12,2,car,427,639,477,621,212,144,0.9678943
13,2,car,428,640,480,621,212,141,0.95388454
14,2,car,431,638,476,621,207,145,0.94591236
15,2,car,427,637,472,623,210,151,0.9201932
16,2,car,428,640,478,619,212,141,0.96300507
17,2,car,427,640,476,620,213,144,0.9524752
18,2,car,429,639,475,622,210,147,0.9564624
19,2,car,426,637,471,623,211,152,0.9336595
20,2,car,428,636,480,623,208,143,0.9767288
21,2,car,427,639,475,621,212,146,0.9513766
22,2,car,428,636,481,621,208,140,0.9644384
23,2,car,425,638,471,623,213,152,0.95562726
24,2,car,428,641,475,623,213,148,0.9398759
