,cid,label,left,right,top,bottom,width,height,score
1,2,car,933,1154,486,583,221,97,0.7761377
2,2,car,933,1153,486,582,220,96,0.73385704
3,2,car,933,1153,486,582,220,96,0.776039
4,2,car,931,1156,486,582,225,96,0.7640865
5,2,car,929,1157,485,583,228,98,0.7647364
6,2,car,932,1156,485,583,224,98,0.7969352
7,2,car,931,1156,486,583,225,97,0.7965262
8,2,car,932,1155,485,583,223,98,0.84369075
9,2,car,930,1154,486,583,224,97,0.78029627
10,2,car,911,1151,483,583,240,100,0.7419249
11,2,car,933,1154,486,582,221,96,0.7985575
12,2,car,932,1157,485,583,225,98,0.7307193
13,2,car,931,1155,485,584,224,99,0.7525547
14,2,car,930,1157,486,583,227,97,0.782852
15,2,car,912,1151,483,583,239,100,0.6966506
16,2,car,910,1152,483,583,242,100,0.6558999
17,2,car,934,1155,486,583,221,97,0.69318825
18,2,car,933,1155,486,583,222,97,0.7850862
19,2,car,931,1156,487,583,225,96,0.8038395
20,2,car,932,1152,486,583,220,97,0.80983233
21,2,car,910,1152,484,583,242,99,0.78261006
22,2,car,914,1148,484,582,234,98,0.73212177
23,2,car,933,1154,485,583,221,98,0.7367985
24,2,car,912,1150,485,583,238,98,0.73681813
25,2,car,910,1153,484,583,243,99,0.7323254
26,2,car,932,1156,484,583,224,99,0.7341139
27,2,car,934,1152,486,582,218,96,0.84340096
28,2,car,930,1158,483,583,228,100,0.72813904
29,2,car,931,1155,484,582,224,98,0.72715425
30,2,car,932,1156,484,583,224,99,0.76671946
31,2,car,490,629,492,596,139,104,0.7399865
32,2,car,489,630,494,595,141,101,0.73820925
33,2,car,489,630,494,597,141,103,0.7589497
0,2,car,933,1151,485,583,218,98,0.75362366
1,2,car,933,1156,485,583,223,98,0.81042093
2,2,car,933,1154,486,583,221,97,0.7761377
3,2,car,933,1153,486,582,220,96,0.73385704
4,2,car,933,1153,486,582,220,96,0.776039
5,2,car,931,1156,486,582,225,96,0.7640865
6,2,car,929,1157,485,583,228,98,0.7647364
7,2,car,932,1156,485,583,224,98,0.7969352
8,2,car,931,1156,486,583,225,97,0.7965262
9,2,car,932,1155,485,583,223,98,0.84369075
10,2,car,930,1154,486,583,224,97,0.78029627
11,2,car,911,1151,483,583,240,100,0.7419249
12,2,car,933,1154,486,582,221,96,0.7985575
13,2,car,932,1157,485,583,225,98,0.7307193
14,2,car,931,1155,485,584,224,99,0.7525547
15,2,car,930,1157,486,583,227,97,0.782852
16,2,car,912,1151,483,583,239,100,0.6966506
17,2,car,910,1152,483,583,242,100,0.6558999
18,2,car,934,1155,486,583,221,97,0.69318825
19,2,car,933,1155,486,583,222,97,0.7850862
20,2,car,931,1156,487,583,225,96,0.8038395
21,2,car,932,1152,486,583,220,97,0.80983233
22,2,car,910,1152,484,583,242,99,0.78261006
23,2,car,914,1148,484,582,234,98,0.73212177
24,2,car,933,1154,485,583,221,98,0.7367985
25,2,car,912,1150,485,583,238,98,0.73681813
26,2,car,910,1153,484,583,243,99,0.7323254
27,2,car,932,1156,484,583,224,99,0.7341139
28,2,car,934,1152,486,582,218,96,0.84340096
29,2,car,930,1158,483,583,228,100,0.72813904
30,2,car,931,1155,484,582,224,98,0.72715425
31,2,car,932,1156,484,583,224,99,0.76671946
32,2,car,490,629,492,596,139,104,0.7399865
33,2,car,489,630,494,595,141,101,0.73820925
34,2,car,489,630,494,597,141,103,0.7589497
0,2,car,932,1153,486,583,221,97,0.79814225
1,2,car,933,1151,485,583,218,98,0.75362366
2,2,car,933,1156,485,583,223,98,0.81042093
3,2,car,933,1154,486,583,221,97,0.7761377
4,2,car,933,1153,486,582,220,96,0.73385704
5,2,car,933,1153,486,582,220,96,0.776039
6,2,car,931,1156,486,582,225,96,0.7640865
7,2,car,929,1157,485,583,228,98,0.7647364
8,2,car,932,1156,485,583,224,98,0.7969352
9,2,car,931,1156,486,583,225,97,0.7965262
10,2,car,932,1155,485,583,223,98,0.84369075
11,2,car,930,1154,486,583,224,97,0.78029627
12,2,car,911,1151,483,583,240,100,0.7419249
13,2,car,933,1154,486,582,221,96,0.7985575
14,2,car,932,1157,485,583,225,98,0.7307193
15,2,car,931,1155,485,584,224,99,0.7525547
16,2,car,930,1157,486,583,227,97,0.782852
17,2,car,912,1151,483,583,239,100,0.6966506
18,2,car,910,1152,483,583,242,100,0.6558999
19,2,car,934,1155,486,583,221,97,0.69318825
20,2,car,933,1155,486,583,222,97,0.7850862
21,2,car,931,1156,487,583,225,96,0.8038395
22,2,car,932,1152,486,583,220,97,0.80983233
23,2,car,910,1152,484,583,242,99,0.78261006
24,2,car,914,1148,484,582,234,98,0.73212177
25,2,car,933,1154,485,583,221,98,0.7367985
26,2,car,912,1150,485,583,238,98,0.73681813
27,2,car,910,1153,484,583,243,99,0.7323254
28,2,car,932,1156,484,583,224,99,0.7341139
29,2,car,934,1152,486,582,218,96,0.84340096
30,2,car,930,1158,483,583,228,100,0.72813904
31,2,car,931,1155,484,582,224,98,0.72715425
32,2,car,932,1156,484,583,224,99,0.76671946
33,2,car,490,629,492,596,139,104,0.7399865
34,2,car,489,630,494,595,141,101,0.73820925
35,2,car,489,630,494,597,141,103,0.7589497
0,2,car,931,1155,485,583,224,98,0.6884334
1,2,car,932,1153,486,583,221,97,0.79814225
2,2,car,933,1151,485,583,218,98,0.75362366
3,2,car,933,1156,485,583,223,98,0.81042093
4,2,car,933,1154,486,583,221,97,0.7761377
5,2,car,933,1153,486,582,220,96,0.73385704
6,2,car,933,1153,486,582,220,96,0.776039
7,2,car,931,1156,486,582,225,96,0.7640865
8,2,car,929,1157,485,583,228,98,0.7647364
9,2,car,932,1156,485,583,224,98,0.7969352
10,2,car,931,1156,486,583,225,97,0.7965262
11,2,car,932,1155,485,583,223,98,0.84369075
12,2,car,930,1154,486,583,224,97,0.78029627
13,2,car,911,1151,483,583,240,100,0.7419249
14,2,car,933,1154,486,582,221,96,0.7985575
15,2,car,932,1157,485,583,225,98,0.7307193
16,2,car,931,1155,485,584,224,99,0.7525547
17,2,car,930,1157,486,583,227,97,0.782852
18,2,car,912,1151,483,583,239,100,0.6966506
19,2,car,910,1152,483,583,242,100,0.6558999
20,2,car,934,1155,486,583,221,97,0.69318825
21,2,car,933,1155,486,583,222,97,0.7850862
22,2,car,931,1156,487,583,225,96,0.8038395
23,2,car,932,1152,486,583,220,97,0.80983233
24,2,car,910,1152,484,583,242,99,0.78261006
25,2,car,914,1148,484,582,234,98,0.73212177
26,2,car,933,1154,485,583,221,98,0.7367985
27,2,car,912,1150,485,583,238,98,0.73681813
28,2,car,910,1153,484,583,243,99,0.7323254
29,2,car,932,1156,484,583,224,99,0.7341139
30,2,car,934,1152,486,582,218,96,0.84340096
31,2,car,930,1158,483,583,228,100,0.72813904
32,2,car,931,1155,484,582,224,98,0.72715425
33,2,car,932,1156,484,583,224,99,0.76671946
34,2,car,490,629,492,596,139,104,0.7399865
35,2,car,489,630,494,595,141,101,0.73820925
36,2,car,489,630,494,597,141,103,0.7589497
0,2,car,912,1151,483,583,239,100,0.701473
1,2,car,931,1155,485,583,224,98,0.6884334
2,2,car,932,1153,486,583,221,97,0.79814225
3,2,car,933,1151,485,583,218,98,0.75362366
4,2,car,933,1156,485,583,223,98,0.81042093
5,2,car,933,1154,486,583,221,97,0.7761377
6,2,car,933,1153,486,582,220,96,0.73385704
7,2,car,933,1153,486,582,220,96,0.776039
8,2,car,931,1156,486,582,225,96,0.7640865
9,2,car,929,1157,485,583,228,98,0.7647364
10,2,car,932,1156,485,583,224,98,0.7969352
11,2,car,931,1156,486,583,225,97,0.7965262
12,2,car,932,1155,485,583,223,98,0.84369075
13,2,car,930,1154,486,583,224,97,0.78029627
14,2,car,911,1151,483,583,240,100,0.7419249
15,2,car,933,1154,486,582,221,96,0.7985575
16,2,car,932,1157,485,583,225,98,0.7307193
17,2,car,931,1155,485,584,224,99,0.7525547
18,2,car,930,1157,486,583,227,97,0.782852
19,2,car,912,1151,483,583,239,100,0.6966506
20,2,car,910,1152,483,583,242,100,0.6558999
21,2,car,934,1155,486,583,221,97,0.69318825
22,2,car,933,1155,486,583,222,97,0.7850862
23,2,car,931,1156,487,583,225,96,0.8038395
24,2,car,932,1152,486,583,220,97,0.80983233
25,2,car,910,1152,484,583,242,99,0.78261006
26,2,car,914,1148,484,582,234,98,0.73212177
27,2,car,933,1154,485,583,221,98,0.7367985
28,2,car,912,1150,485,583,238,98,0.73681813
29,2,car,910,1153,484,583,243,99,0.7323254
30,2,car,932,1156,484,583,224,99,0.7341139
31,2,car,934,1152,486,582,218,96,0.84340096
32,2,car,930,1158,483,583,228,100,0.72813904
33,2,car,931,1155,484,582,224,98,0.72715425
34,2,car,932,1156,484,583,224,99,0.76671946
35,2,car,490,629,492,596,139,104,0.7399865
36,2,car,489,630,494,595,141,101,0.73820925
37,2,car,489,630,494,597,141,103,0.7589497
0,2,car,930,1156,485,583,226,98,0.7982484
1,2,car,912,1151,483,583,239,100,0.701473
2,2,car,931,1155,485,583,224,98,0.6884334
3,2,car,932,1153,486,583,221,97,0.79814225
4,2,car,933,1151,485,583,218,98,0.75362366
5,2,car,933,1156,485,583,223,98,0.81042093
6,2,car,933,1154,486,583,221,97,0.7761377
7,2,car,933,1153,486,582,220,96,0.73385704
8,2,car,933,1153,486,582,220,96,0.776039
9,2,car,931,1156,486,582,225,96,0.7640865
10,2,car,929,1157,485,583,228,98,0.7647364
11,2,car,932,1156,485,583,224,98,0.7969352
12,2,car,931,1156,486,583,225,97,0.7965262
13,2,car,932,1155,485,583,223,98,0.84369075
14,2,car,930,1154,486,583,224,97,0.78029627
15,2,car,911,1151,483,583,240,100,0.7419249
16,2,car,933,1154,486,582,221,96,0.7985575
17,2,car,932,1157,485,583,225,98,0.7307193
18,2,car,931,1155,485,584,224,99,0.7525547
19,2,car,930,1157,486,583,227,97,0.782852
20,2,car,912,1151,483,583,239,100,0.6966506
21,2,car,910,1152,483,583,242,100,0.6558999
22,2,car,934,1155,486,583,221,97,0.69318825
23,2,car,933,1155,486,583,222,97,0.7850862
24,2,car,931,1156,487,583,225,96,0.8038395
25,2,car,932,1152,486,583,220,97,0.80983233
26,2,car,910,1152,484,583,242,99,0.78261006
27,2,car,914,1148,484,582,234,98,0.73212177
28,2,car,933,1154,485,583,221,98,0.7367985
29,2,car,912,1150,485,583,238,98,0.73681813
30,2,car,910,1153,484,583,243,99,0.7323254
31,2,car,932,1156,484,583,224,99,0.7341139
32,2,car,934,1152,486,582,218,96,0.84340096
33,2,car,930,1158,483,583,228,100,0.72813904
34,2,car,931,1155,484,582,224,98,0.72715425
35,2,car,932,1156,484,583,224,99,0.76671946
36,2,car,490,629,492,596,139,104,0.7399865
37,2,car,489,630,494,595,141,101,0.73820925
38,2,car,489,630,494,597,141,103,0.7589497
0,2,car,931,1156,486,583,225,97,0.7827789
1,2,car,930,1156,485,583,226,98,0.7982484
2,2,car,912,1151,483,583,239,100,0.701473
3,2,car,931,1155,485,583,224,98,0.6884334
4,2,car,932,1153,486,583,221,97,0.79814225
5,2,car,933,1151,485,583,218,98,0.75362366
6,2,car,933,1156,485,583,223,98,0.81042093
7,2,car,933,1154,486,583,221,97,0.7761377
8,2,car,933,1153,486,582,220,96,0.73385704
9,2,car,933,1153,486,582,220,96,0.776039
10,2,car,931,1156,486,582,225,96,0.7640865
11,2,car,929,1157,485,583,228,98,0.7647364
12,2,car,932,1156,485,583,224,98,0.7969352
13,2,car,931,1156,486,583,225,97,0.7965262
14,2,car,932,1155,485,583,223,98,0.84369075
15,2,car,930,1154,486,583,224,97,0.78029627
16,2,car,911,1151,483,583,240,100,0.7419249
17,2,car,933,1154,486,582,221,96,0.7985575
18,2,car,932,1157,485,583,225,98,0.7307193
19,2,car,931,1155,485,584,224,99,0.7525547
20,2,car,930,1157,486,583,227,97,0.782852
21,2,car,912,1151,483,583,239,100,0.6966506
22,2,car,910,1152,483,583,242,100,0.6558999
23,2,car,934,1155,486,583,221,97,0.69318825
24,2,car,933,1155,486,583,222,97,0.7850862
25,2,car,931,1156,487,583,225,96,0.8038395
26,2,car,932,1152,486,583,220,97,0.80983233
27,2,car,910,1152,484,583,242,99,0.78261006
28,2,car,914,1148,484,582,234,98,0.73212177
29,2,car,933,1154,485,583,221,98,0.7367985
30,2,car,912,1150,485,583,238,98,0.73681813
31,2,car,910,1153,484,583,243,99,0.7323254
32,2,car,932,1156,484,583,224,99,0.7341139
33,2,car,934,1152,486,582,218,96,0.84340096
34,2,car,930,1158,483,583,228,100,0.72813904
35,2,car,931,1155,484,582,224,98,0.72715425
36,2,car,932,1156,484,583,224,99,0.76671946
37,2,car,490,629,492,596,139,104,0.7399865
38,2,car,489,630,494,595,141,101,0.73820925
39,2,car,489,630,494,597,141,103,0.7589497
0,2,car,931,1156,485,583,225,98,0.74688864
1,2,car,931,1156,486,583,225,97,0.7827789
2,2,car,930,1156,485,583,226,98,0.7982484
3,2,car,912,1151,483,583,239,100,0.701473
4,2,car,931,1155,485,583,224,98,0.6884334
5,2,car,932,1153,486,583,221,97,0.79814225
6,2,car,933,1151,485,583,218,98,0.75362366
7,2,car,933,1156,485,583,223,98,0.81042093
8,2,car,933,1154,486,583,221,97,0.7761377
9,2,car,933,1153,486,582,220,96,0.73385704
10,2,car,933,1153,486,582,220,96,0.776039
11,2,car,931,1156,486,582,225,96,0.7640865
12,2,car,929,1157,485,583,228,98,0.7647364
13,2,car,932,1156,485,583,224,98,0.7969352
14,2,car,931,1156,486,583,225,97,0.7965262
15,2,car,932,1155,485,583,223,98,0.84369075
16,2,car,930,1154,486,583,224,97,0.78029627
17,2,car,911,1151,483,583,240,100,0.7419249
18,2,car,933,1154,486,582,221,96,0.7985575
19,2,car,932,1157,485,583,225,98,0.7307193
20,2,car,931,1155,485,584,224,99,0.7525547
21,2,car,930,1157,486,583,227,97,0.782852
22,2,car,912,1151,483,583,239,100,0.6966506
23,2,car,910,1152,483,583,242,100,0.6558999
24,2,car,934,1155,486,583,221,97,0.69318825
25,2,car,933,1155,486,583,222,97,0.7850862
26,2,car,931,1156,487,583,225,96,0.8038395
27,2,car,932,1152,486,583,220,97,0.80983233
28,2,car,910,1152,484,583,242,99,0.78261006
29,2,car,914,1148,484,582,234,98,0.73212177
30,2,car,933,1154,485,583,221,98,0.7367985
31,2,car,912,1150,485,583,238,98,0.73681813
32,2,car,910,1153,484,583,243,99,0.7323254
33,2,car,932,1156,484,583,224,99,0.7341139
34,2,car,934,1152,486,582,218,96,0.84340096
35,2,car,930,1158,483,583,228,100,0.72813904
36,2,car,931,1155,484,582,224,98,0.72715425
37,2,car,932,1156,484,583,224,99,0.76671946
38,2,car,490,629,492,596,139,104,0.7399865
39,2,car,489,630,494,595,141,101,0.73820925
40,2,car,489,630,494,597,141,103,0.7589497
0,2,car,933,1156,485,584,223,99,0.7676362
1,2,car,931,1156,485,583,225,98,0.74688864
2,2,car,931,1156,486,583,225,97,0.7827789
3,2,car,930,1156,485,583,226,98,0.7982484
4,2,car,912,1151,483,583,239,100,0.701473
5,2,car,931,1155,485,583,224,98,0.6884334
6,2,car,932,1153,486,583,221,97,0.79814225
7,2,car,933,1151,485,583,218,98,0.75362366
8,2,car,933,1156,485,583,223,98,0.81042093
9,2,car,933,1154,486,583,221,97,0.7761377
10,2,car,933,1153,486,582,220,96,0.73385704
11,2,car,933,1153,486,582,220,96,0.776039
12,2,car,931,1156,486,582,225,96,0.7640865
13,2,car,929,1157,485,583,228,98,0.7647364
14,2,car,932,1156,485,583,224,98,0.7969352
15,2,car,931,1156,486,583,225,97,0.7965262
16,2,car,932,1155,485,583,223,98,0.84369075
17,2,car,930,1154,486,583,224,97,0.78029627
18,2,car,911,1151,483,583,240,100,0.7419249
19,2,car,933,1154,486,582,221,96,0.7985575
20,2,car,932,1157,485,583,225,98,0.7307193
21,2,car,931,1155,485,584,224,99,0.7525547
22,2,car,930,1157,486,583,227,97,0.782852
23,2,car,912,1151,483,583,239,100,0.6966506
24,2,car,910,1152,483,583,242,100,0.6558999
25,2,car,934,1155,486,583,221,97,0.69318825
26,2,car,933,1155,486,583,222,97,0.7850862
27,2,car,931,1156,487,583,225,96,0.8038395
28,2,car,932,1152,486,583,220,97,0.80983233
29,2,car,910,1152,484,583,242,99,0.78261006
30,2,car,914,1148,484,582,234,98,0.73212177
31,2,car,933,1154,485,583,221,98,0.7367985
32,2,car,912,1150,485,583,238,98,0.73681813
33,2,car,910,1153,484,583,243,99,0.7323254
34,2,car,932,1156,484,583,224,99,0.7341139
35,2,car,934,1152,486,582,218,96,0.84340096
36,2,car,930,1158,483,583,228,100,0.72813904
37,2,car,931,1155,484,582,224,98,0.72715425
38,2,car,932,1156,484,583,224,99,0.76671946
39,2,car,490,629,492,596,139,104,0.7399865
40,2,car,489,630,494,595,141,101,0.73820925
41,2,car,489,630,494,597,141,103,0.7589497
0,2,car,932,1154,486,583,222,97,0.77904516
1,2,car,933,1156,485,584,223,99,0.7676362
2,2,car,931,1156,485,583,225,98,0.74688864
3,2,car,931,1156,486,583,225,97,0.7827789
4,2,car,930,1156,485,583,226,98,0.7982484
5,2,car,912,1151,483,583,239,100,0.701473
6,2,car,931,1155,485,583,224,98,0.6884334
7,2,car,932,1153,486,583,221,97,0.79814225
8,2,car,933,1151,485,583,218,98,0.75362366
9,2,car,933,1156,485,583,223,98,0.81042093
10,2,car,933,1154,486,583,221,97,0.7761377
11,2,car,933,1153,486,582,220,96,0.73385704
12,2,car,933,1153,486,582,220,96,0.776039
13,2,car,931,1156,486,582,225,96,0.7640865
14,2,car,929,1157,485,583,228,98,0.7647364
15,2,car,932,1156,485,583,224,98,0.7969352
16,2,car,931,1156,486,583,225,97,0.7965262
17,2,car,932,1155,485,583,223,98,0.84369075
18,2,car,930,1154,486,583,224,97,0.78029627
19,2,car,911,1151,483,583,240,100,0.7419249
20,2,car,933,1154,486,582,221,96,0.7985575
21,2,car,932,1157,485,583,225,98,0.7307193
22,2,car,931,1155,485,584,224,99,0.7525547
23,2,car,930,1157,486,583,227,97,0.782852
24,2,car,912,1151,483,583,239,100,0.6966506
25,2,car,910,1152,483,583,242,100,0.6558999
26,2,car,934,1155,486,583,221,97,0.69318825
27,2,car,933,1155,486,583,222,97,0.7850862
28,2,car,931,1156,487,583,225,96,0.8038395
29,2,car,932,1152,486,583,220,97,0.80983233
30,2,car,910,1152,484,583,242,99,0.78261006
31,2,car,914,1148,484,582,234,98,0.73212177
32,2,car,933,1154,485,583,221,98,0.7367985
33,2,car,912,1150,485,583,238,98,0.73681813
34,2,car,910,1153,484,583,243,99,0.7323254
35,2,car,932,1156,484,583,224,99,0.7341139
36,2,car,934,1152,486,582,218,96,0.84340096
37,2,car,930,1158,483,583,228,100,0.72813904
38,2,car,931,1155,484,582,224,98,0.72715425
39,2,car,932,1156,484,583,224,99,0.76671946
40,2,car,490,629,492,596,139,104,0.7399865
41,2,car,489,630,494,595,141,101,0.73820925
42,2,car,489,630,494,597,141,103,0.7589497
0,2,car,931,1155,486,583,224,97,0.78522676
1,2,car,932,1154,486,583,222,97,0.77904516
2,2,car,933,1156,485,584,223,99,0.7676362
3,2,car,931,1156,485,583,225,98,0.74688864
4,2,car,931,1156,486,583,225,97,0.7827789
5,2,car,930,1156,485,583,226,98,0.7982484
6,2,car,912,1151,483,583,239,100,0.701473
7,2,car,931,1155,485,583,224,98,0.6884334
8,2,car,932,1153,486,583,221,97,0.79814225
9,2,car,933,1151,485,583,218,98,0.75362366
10,2,car,933,1156,485,583,223,98,0.81042093
11,2,car,933,1154,486,583,221,97,0.7761377
12,2,car,933,1153,486,582,220,96,0.73385704
13,2,car,933,1153,486,582,220,96,0.776039
14,2,car,931,1156,486,582,225,96,0.7640865
15,2,car,929,1157,485,583,228,98,0.7647364
16,2,car,932,1156,485,583,224,98,0.7969352
17,2,car,931,1156,486,583,225,97,0.7965262
18,2,car,932,1155,485,583,223,98,0.84369075
19,2,car,930,1154,486,583,224,97,0.78029627
20,2,car,911,1151,483,583,240,100,0.7419249
21,2,car,933,1154,486,582,221,96,0.7985575
22,2,car,932,1157,485,583,225,98,0.7307193
23,2,car,931,1155,485,584,224,99,0.7525547
24,2,car,930,1157,486,583,227,97,0.782852
25,2,car,912,1151,483,583,239,100,0.6966506
26,2,car,910,1152,483,583,242,100,0.6558999
27,2,car,934,1155,486,583,221,97,0.69318825
28,2,car,933,1155,486,583,222,97,0.7850862
29,2,car,931,1156,487,583,225,96,0.8038395
30,2,car,932,1152,486,583,220,97,0.80983233
31,2,car,910,1152,484,583,242,99,0.78261006
32,2,car,914,1148,484,582,234,98,0.73212177
33,2,car,933,1154,485,583,221,98,0.7367985
34,2,car,912,1150,485,583,238,98,0.73681813
35,2,car,910,1153,484,583,243,99,0.7323254
36,2,car,932,1156,484,583,224,99,0.7341139
37,2,car,934,1152,486,582,218,96,0.84340096
38,2,car,930,1158,483,583,228,100,0.72813904
39,2,car,931,1155,484,582,224,98,0.72715425
40,2,car,932,1156,484,583,224,99,0.76671946
41,2,car,490,629,492,596,139,104,0.7399865
42,2,car,489,630,494,595,141,101,0.73820925
43,2,car,489,630,494,597,141,103,0.7589497
0,2,car,931,1156,485,584,225,99,0.7510714
1,2,car,931,1155,486,583,224,97,0.78522676
2,2,car,932,1154,486,583,222,97,0.77904516
3,2,car,933,1156,485,584,223,99,0.7676362
4,2,car,931,1156,485,583,225,98,0.74688864
5,2,car,931,1156,486,583,225,97,0.7827789
6,2,car,930,1156,485,583,226,98,0.7982484
7,2,car,912,1151,483,583,239,100,0.701473
8,2,car,931,1155,485,583,224,98,0.6884334
9,2,car,932,1153,486,583,221,97,0.79814225
10,2,car,933,1151,485,583,218,98,0.75362366
11,2,car,933,1156,485,583,223,98,0.81042093
12,2,car,933,1154,486,583,221,97,0.7761377
13,2,car,933,1153,486,582,220,96,0.73385704
14,2,car,933,1153,486,582,220,96,0.776039
15,2,car,931,1156,486,582,225,96,0.7640865
16,2,car,929,1157,485,583,228,98,0.7647364
17,2,car,932,1156,485,583,224,98,0.7969352
18,2,car,931,1156,486,583,225,97,0.7965262
19,2,car,932,1155,485,583,223,98,0.84369075
20,2,car,930,1154,486,583,224,97,0.78029627
21,2,car,911,1151,483,583,240,100,0.7419249
22,2,car,933,1154,486,582,221,96,0.7985575
23,2,car,932,1157,485,583,225,98,0.7307193
24,2,car,931,1155,485,584,224,99,0.7525547
25,2,car,930,1157,486,583,227,97,0.782852
26,2,car,912,1151,483,583,239,100,0.6966506
27,2,car,910,1152,483,583,242,100,0.6558999
28,2,car,934,1155,486,583,221,97,0.69318825
29,2,car,933,1155,486,583,222,97,0.7850862
30,2,car,931,1156,487,583,225,96,0.8038395
31,2,car,932,1152,486,583,220,97,0.80983233
32,2,car,910,1152,484,583,242,99,0.78261006
33,2,car,914,1148,484,582,234,98,0.73212177
34,2,car,933,1154,485,583,221,98,0.7367985
35,2,car,912,1150,485,583,238,98,0.73681813
36,2,car,910,1153,484,583,243,99,0.7323254
37,2,car,932,1156,484,583,224,99,0.7341139
38,2,car,934,1152,486,582,218,96,0.84340096
39,2,car,930,1158,483,583,228,100,0.72813904
40,2,car,931,1155,484,582,224,98,0.72715425
41,2,car,932,1156,484,583,224,99,0.76671946
42,2,car,490,629,492,596,139,104,0.7399865
43,2,car,489,630,494,595,141,101,0.73820925
44,2,car,489,630,494,597,141,103,0.7589497
0,2,car,932,1155,486,583,223,97,0.67591596
1,2,car,931,1156,485,584,225,99,0.7510714
2,2,car,931,1155,486,583,224,97,0.78522676
3,2,car,932,1154,486,583,222,97,0.77904516
4,2,car,933,1156,485,584,223,99,0.7676362
5,2,car,931,1156,485,583,225,98,0.74688864
6,2,car,931,1156,486,583,225,97,0.7827789
7,2,car,930,1156,485,583,226,98,0.7982484
8,2,car,912,1151,483,583,239,100,0.701473
9,2,car,931,1155,485,583,224,98,0.6884334
10,2,car,932,1153,486,583,221,97,0.79814225
11,2,car,933,1151,485,583,218,98,0.75362366
12,2,car,933,1156,485,583,223,98,0.81042093
13,2,car,933,1154,486,583,221,97,0.7761377
14,2,car,933,1153,486,582,220,96,0.73385704
15,2,car,933,1153,486,582,220,96,0.776039
16,2,car,931,1156,486,582,225,96,0.7640865
17,2,car,929,1157,485,583,228,98,0.7647364
18,2,car,932,1156,485,583,224,98,0.7969352
19,2,car,931,1156,486,583,225,97,0.7965262
20,2,car,932,1155,485,583,223,98,0.84369075
21,2,car,930,1154,486,583,224,97,0.78029627
22,2,car,911,1151,483,583,240,100,0.7419249
23,2,car,933,1154,486,582,221,96,0.7985575
24,2,car,932,1157,485,583,225,98,0.7307193
25,2,car,931,1155,485,584,224,99,0.7525547
26,2,car,930,1157,486,583,227,97,0.782852
27,2,car,912,1151,483,583,239,100,0.6966506
28,2,car,910,1152,483,583,242,100,0.6558999
29,2,car,934,1155,486,583,221,97,0.69318825
30,2,car,933,1155,486,583,222,97,0.7850862
31,2,car,931,1156,487,583,225,96,0.8038395
32,2,car,932,1152,486,583,220,97,0.80983233
33,2,car,910,1152,484,583,242,99,0.78261006
34,2,car,914,1148,484,582,234,98,0.73212177
35,2,car,933,1154,485,583,221,98,0.7367985
36,2,car,912,1150,485,583,238,98,0.73681813
37,2,car,910,1153,484,583,243,99,0.7323254
38,2,car,932,1156,484,583,224,99,0.7341139
39,2,car,934,1152,486,582,218,96,0.84340096
40,2,car,930,1158,483,583,228,100,0.72813904
41,2,car,931,1155,484,582,224,98,0.72715425
42,2,car,932,1156,484,583,224,99,0.76671946
43,2,car,490,629,492,596,139,104,0.7399865
44,2,car,489,630,494,595,141,101,0.73820925
45,2,car,489,630,494,597,141,103,0.7589497
0,2,car,913,1150,484,582,237,98,0.73442227
1,2,car,932,1155,486,583,223,97,0.67591596
2,2,car,931,1156,485,584,225,99,0.7510714
3,2,car,931,1155,486,583,224,97,0.78522676
4,2,car,932,1154,486,583,222,97,0.77904516
5,2,car,933,1156,485,584,223,99,0.7676362
6,2,car,931,1156,485,583,225,98,0.74688864
7,2,car,931,1156,486,583,225,97,0.7827789
8,2,car,930,1156,485,583,226,98,0.7982484
9,2,car,912,1151,483,583,239,100,0.701473
10,2,car,931,1155,485,583,224,98,0.6884334
11,2,car,932,1153,486,583,221,97,0.79814225
12,2,car,933,1151,485,583,218,98,0.75362366
13,2,car,933,1156,485,583,223,98,0.81042093
14,2,car,933,1154,486,583,221,97,0.7761377
15,2,car,933,1153,486,582,220,96,0.73385704
16,2,car,933,1153,486,582,220,96,0.776039
17,2,car,931,1156,486,582,225,96,0.7640865
18,2,car,929,1157,485,583,228,98,0.7647364
19,2,car,932,1156,485,583,224,98,0.7969352
20,2,car,931,1156,486,583,225,97,0.7965262
21,2,car,932,1155,485,583,223,98,0.84369075
22,2,car,930,1154,486,583,224,97,0.78029627
23,2,car,911,1151,483,583,240,100,0.7419249
24,2,car,933,1154,486,582,221,96,0.7985575
25,2,car,932,1157,485,583,225,98,0.7307193
26,2,car,931,1155,485,584,224,99,0.7525547
27,2,car,930,1157,486,583,227,97,0.782852
28,2,car,912,1151,483,583,239,100,0.6966506
29,2,car,910,1152,483,583,242,100,0.6558999
30,2,car,934,1155,486,583,221,97,0.69318825
31,2,car,933,1155,486,583,222,97,0.7850862
32,2,car,931,1156,487,583,225,96,0.8038395
33,2,car,932,1152,486,583,220,97,0.80983233
34,2,car,910,1152,484,583,242,99,0.78261006
35,2,car,914,1148,484,582,234,98,0.73212177
36,2,car,933,1154,485,583,221,98,0.7367985
37,2,car,912,1150,485,583,238,98,0.73681813
38,2,car,910,1153,484,583,243,99,0.7323254
39,2,car,932,1156,484,583,224,99,0.7341139
40,2,car,934,1152,486,582,218,96,0.84340096
41,2,car,930,1158,483,583,228,100,0.72813904
42,2,car,931,1155,484,582,224,98,0.72715425
