,cid,label,left,right,top,bottom,width,height,score
7,2,car,881,1172,507,614,291,107,0.9721763
8,2,car,880,1171,506,614,291,108,0.9752451
9,2,car,880,1172,506,615,292,109,0.96591324
10,2,car,882,1171,508,615,289,107,0.9711044
11,2,car,879,1173,507,615,294,108,0.97094506
12,2,car,880,1173,507,614,293,107,0.97141933
13,2,car,956,1172,500,587,216,87,0.97688836
14,2,car,956,1173,500,587,217,87,0.9795941
15,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,879,1172,507,614,293,107,0.9721965
1,2,car,881,1171,507,614,290,107,0.97848165
2,2,car,880,1173,508,615,293,107,0.9780595
3,2,car,880,1170,507,614,290,107,0.9785986
4,2,car,880,1172,506,614,292,108,0.9684825
5,2,car,880,1173,506,614,293,108,0.9725576
6,2,car,879,1174,506,614,295,108,0.9783596
7,2,car,878,1172,506,614,294,108,0.97573346
8,2,car,881,1172,507,614,291,107,0.9721763
9,2,car,880,1171,506,614,291,108,0.9752451
10,2,car,880,1172,506,615,292,109,0.96591324
11,2,car,882,1171,508,615,289,107,0.9711044
12,2,car,879,1173,507,615,294,108,0.97094506
13,2,car,880,1173,507,614,293,107,0.97141933
14,2,car,956,1172,500,587,216,87,0.97688836
15,2,car,956,1173,500,587,217,87,0.9795941
16,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,879,1171,507,614,292,107,0.97345835
1,2,car,879,1172,507,614,293,107,0.9721965
2,2,car,881,1171,507,614,290,107,0.97848165
3,2,car,880,1173,508,615,293,107,0.9780595
4,2,car,880,1170,507,614,290,107,0.9785986
5,2,car,880,1172,506,614,292,108,0.9684825
6,2,car,880,1173,506,614,293,108,0.9725576
7,2,car,879,1174,506,614,295,108,0.9783596
8,2,car,878,1172,506,614,294,108,0.97573346
9,2,car,881,1172,507,614,291,107,0.9721763
10,2,car,880,1171,506,614,291,108,0.9752451
11,2,car,880,1172,506,615,292,109,0.96591324
12,2,car,882,1171,508,615,289,107,0.9711044
13,2,car,879,1173,507,615,294,108,0.97094506
14,2,car,880,1173,507,614,293,107,0.97141933
15,2,car,956,1172,500,587,216,87,0.97688836
16,2,car,956,1173,500,587,217,87,0.9795941
17,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,881,1172,507,614,291,107,0.9793146
1,2,car,879,1171,507,614,292,107,0.97345835
2,2,car,879,1172,507,614,293,107,0.9721965
3,2,car,881,1171,507,614,290,107,0.97848165
4,2,car,880,1173,508,615,293,107,0.9780595
5,2,car,880,1170,507,614,290,107,0.9785986
6,2,car,880,1172,506,614,292,108,0.9684825
7,2,car,880,1173,506,614,293,108,0.9725576
8,2,car,879,1174,506,614,295,108,0.9783596
9,2,car,878,1172,506,614,294,108,0.97573346
10,2,car,881,1172,507,614,291,107,0.9721763
11,2,car,880,1171,506,614,291,108,0.9752451
12,2,car,880,1172,506,615,292,109,0.96591324
13,2,car,882,1171,508,615,289,107,0.9711044
14,2,car,879,1173,507,615,294,108,0.97094506
15,2,car,880,1173,507,614,293,107,0.97141933
16,2,car,956,1172,500,587,216,87,0.97688836
17,2,car,956,1173,500,587,217,87,0.9795941
18,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,879,1171,506,614,292,108,0.97167414
1,2,car,881,1172,507,614,291,107,0.9793146
2,2,car,879,1171,507,614,292,107,0.97345835
3,2,car,879,1172,507,614,293,107,0.9721965
4,2,car,881,1171,507,614,290,107,0.97848165
5,2,car,880,1173,508,615,293,107,0.9780595
6,2,car,880,1170,507,614,290,107,0.9785986
7,2,car,880,1172,506,614,292,108,0.9684825
8,2,car,880,1173,506,614,293,108,0.9725576
9,2,car,879,1174,506,614,295,108,0.9783596
10,2,car,878,1172,506,614,294,108,0.97573346
11,2,car,881,1172,507,614,291,107,0.9721763
12,2,car,880,1171,506,614,291,108,0.9752451
13,2,car,880,1172,506,615,292,109,0.96591324
14,2,car,882,1171,508,615,289,107,0.9711044
15,2,car,879,1173,507,615,294,108,0.97094506
16,2,car,880,1173,507,614,293,107,0.97141933
17,2,car,956,1172,500,587,216,87,0.97688836
18,2,car,956,1173,500,587,217,87,0.9795941
19,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,881,1172,506,614,291,108,0.97321653
1,2,car,879,1171,506,614,292,108,0.97167414
2,2,car,881,1172,507,614,291,107,0.9793146
3,2,car,879,1171,507,614,292,107,0.97345835
4,2,car,879,1172,507,614,293,107,0.9721965
5,2,car,881,1171,507,614,290,107,0.97848165
6,2,car,880,1173,508,615,293,107,0.9780595
7,2,car,880,1170,507,614,290,107,0.9785986
8,2,car,880,1172,506,614,292,108,0.9684825
9,2,car,880,1173,506,614,293,108,0.9725576
10,2,car,879,1174,506,614,295,108,0.9783596
11,2,car,878,1172,506,614,294,108,0.97573346
12,2,car,881,1172,507,614,291,107,0.9721763
13,2,car,880,1171,506,614,291,108,0.9752451
14,2,car,880,1172,506,615,292,109,0.96591324
15,2,car,882,1171,508,615,289,107,0.9711044
16,2,car,879,1173,507,615,294,108,0.97094506
17,2,car,880,1173,507,614,293,107,0.97141933
18,2,car,956,1172,500,587,216,87,0.97688836
19,2,car,956,1173,500,587,217,87,0.9795941
20,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,879,1172,506,614,293,108,0.9739977
1,2,car,881,1172,506,614,291,108,0.97321653
2,2,car,879,1171,506,614,292,108,0.97167414
3,2,car,881,1172,507,614,291,107,0.9793146
4,2,car,879,1171,507,614,292,107,0.97345835
5,2,car,879,1172,507,614,293,107,0.9721965
6,2,car,881,1171,507,614,290,107,0.97848165
7,2,car,880,1173,508,615,293,107,0.9780595
8,2,car,880,1170,507,614,290,107,0.9785986
9,2,car,880,1172,506,614,292,108,0.9684825
10,2,car,880,1173,506,614,293,108,0.9725576
11,2,car,879,1174,506,614,295,108,0.9783596
12,2,car,878,1172,506,614,294,108,0.97573346
13,2,car,881,1172,507,614,291,107,0.9721763
14,2,car,880,1171,506,614,291,108,0.9752451
15,2,car,880,1172,506,615,292,109,0.96591324
16,2,car,882,1171,508,615,289,107,0.9711044
17,2,car,879,1173,507,615,294,108,0.97094506
18,2,car,880,1173,507,614,293,107,0.97141933
19,2,car,956,1172,500,587,216,87,0.97688836
20,2,car,956,1173,500,587,217,87,0.9795941
21,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,879,1171,507,614,292,107,0.97672904
1,2,car,879,1172,506,614,293,108,0.9739977
2,2,car,881,1172,506,614,291,108,0.97321653
3,2,car,879,1171,506,614,292,108,0.97167414
4,2,car,881,1172,507,614,291,107,0.9793146
5,2,car,879,1171,507,614,292,107,0.97345835
6,2,car,879,1172,507,614,293,107,0.9721965
7,2,car,881,1171,507,614,290,107,0.97848165
8,2,car,880,1173,508,615,293,107,0.9780595
9,2,car,880,1170,507,614,290,107,0.9785986
10,2,car,880,1172,506,614,292,108,0.9684825
11,2,car,880,1173,506,614,293,108,0.9725576
12,2,car,879,1174,506,614,295,108,0.9783596
13,2,car,878,1172,506,614,294,108,0.97573346
14,2,car,881,1172,507,614,291,107,0.9721763
15,2,car,880,1171,506,614,291,108,0.9752451
16,2,car,880,1172,506,615,292,109,0.96591324
17,2,car,882,1171,508,615,289,107,0.9711044
18,2,car,879,1173,507,615,294,108,0.97094506
19,2,car,880,1173,507,614,293,107,0.97141933
20,2,car,956,1172,500,587,216,87,0.97688836
21,2,car,956,1173,500,587,217,87,0.9795941
22,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1172,507,614,292,107,0.97705233
1,2,car,879,1171,507,614,292,107,0.97672904
2,2,car,879,1172,506,614,293,108,0.9739977
3,2,car,881,1172,506,614,291,108,0.97321653
4,2,car,879,1171,506,614,292,108,0.97167414
5,2,car,881,1172,507,614,291,107,0.9793146
6,2,car,879,1171,507,614,292,107,0.97345835
7,2,car,879,1172,507,614,293,107,0.9721965
8,2,car,881,1171,507,614,290,107,0.97848165
9,2,car,880,1173,508,615,293,107,0.9780595
10,2,car,880,1170,507,614,290,107,0.9785986
11,2,car,880,1172,506,614,292,108,0.9684825
12,2,car,880,1173,506,614,293,108,0.9725576
13,2,car,879,1174,506,614,295,108,0.9783596
14,2,car,878,1172,506,614,294,108,0.97573346
15,2,car,881,1172,507,614,291,107,0.9721763
16,2,car,880,1171,506,614,291,108,0.9752451
17,2,car,880,1172,506,615,292,109,0.96591324
18,2,car,882,1171,508,615,289,107,0.9711044
19,2,car,879,1173,507,615,294,108,0.97094506
20,2,car,880,1173,507,614,293,107,0.97141933
21,2,car,956,1172,500,587,216,87,0.97688836
22,2,car,956,1173,500,587,217,87,0.9795941
23,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1173,506,614,293,108,0.97600794
1,2,car,880,1172,507,614,292,107,0.97705233
2,2,car,879,1171,507,614,292,107,0.97672904
3,2,car,879,1172,506,614,293,108,0.9739977
4,2,car,881,1172,506,614,291,108,0.97321653
5,2,car,879,1171,506,614,292,108,0.97167414
6,2,car,881,1172,507,614,291,107,0.9793146
7,2,car,879,1171,507,614,292,107,0.97345835
8,2,car,879,1172,507,614,293,107,0.9721965
9,2,car,881,1171,507,614,290,107,0.97848165
10,2,car,880,1173,508,615,293,107,0.9780595
11,2,car,880,1170,507,614,290,107,0.9785986
12,2,car,880,1172,506,614,292,108,0.9684825
13,2,car,880,1173,506,614,293,108,0.9725576
14,2,car,879,1174,506,614,295,108,0.9783596
15,2,car,878,1172,506,614,294,108,0.97573346
16,2,car,881,1172,507,614,291,107,0.9721763
17,2,car,880,1171,506,614,291,108,0.9752451
18,2,car,880,1172,506,615,292,109,0.96591324
19,2,car,882,1171,508,615,289,107,0.9711044
20,2,car,879,1173,507,615,294,108,0.97094506
21,2,car,880,1173,507,614,293,107,0.97141933
22,2,car,956,1172,500,587,216,87,0.97688836
23,2,car,956,1173,500,587,217,87,0.9795941
24,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1173,507,614,293,107,0.9772709
1,2,car,880,1173,506,614,293,108,0.97600794
2,2,car,880,1172,507,614,292,107,0.97705233
3,2,car,879,1171,507,614,292,107,0.97672904
4,2,car,879,1172,506,614,293,108,0.9739977
5,2,car,881,1172,506,614,291,108,0.97321653
6,2,car,879,1171,506,614,292,108,0.97167414
7,2,car,881,1172,507,614,291,107,0.9793146
8,2,car,879,1171,507,614,292,107,0.97345835
9,2,car,879,1172,507,614,293,107,0.9721965
10,2,car,881,1171,507,614,290,107,0.97848165
11,2,car,880,1173,508,615,293,107,0.9780595
12,2,car,880,1170,507,614,290,107,0.9785986
13,2,car,880,1172,506,614,292,108,0.9684825
14,2,car,880,1173,506,614,293,108,0.9725576
15,2,car,879,1174,506,614,295,108,0.9783596
16,2,car,878,1172,506,614,294,108,0.97573346
17,2,car,881,1172,507,614,291,107,0.9721763
18,2,car,880,1171,506,614,291,108,0.9752451
19,2,car,880,1172,506,615,292,109,0.96591324
20,2,car,882,1171,508,615,289,107,0.9711044
21,2,car,879,1173,507,615,294,108,0.97094506
22,2,car,880,1173,507,614,293,107,0.97141933
23,2,car,956,1172,500,587,216,87,0.97688836
24,2,car,956,1173,500,587,217,87,0.9795941
25,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1172,506,614,292,108,0.9612123
1,2,car,880,1173,507,614,293,107,0.9772709
2,2,car,880,1173,506,614,293,108,0.97600794
3,2,car,880,1172,507,614,292,107,0.97705233
4,2,car,879,1171,507,614,292,107,0.97672904
5,2,car,879,1172,506,614,293,108,0.9739977
6,2,car,881,1172,506,614,291,108,0.97321653
7,2,car,879,1171,506,614,292,108,0.97167414
8,2,car,881,1172,507,614,291,107,0.9793146
9,2,car,879,1171,507,614,292,107,0.97345835
10,2,car,879,1172,507,614,293,107,0.9721965
11,2,car,881,1171,507,614,290,107,0.97848165
12,2,car,880,1173,508,615,293,107,0.9780595
13,2,car,880,1170,507,614,290,107,0.9785986
14,2,car,880,1172,506,614,292,108,0.9684825
15,2,car,880,1173,506,614,293,108,0.9725576
16,2,car,879,1174,506,614,295,108,0.9783596
17,2,car,878,1172,506,614,294,108,0.97573346
18,2,car,881,1172,507,614,291,107,0.9721763
19,2,car,880,1171,506,614,291,108,0.9752451
20,2,car,880,1172,506,615,292,109,0.96591324
21,2,car,882,1171,508,615,289,107,0.9711044
22,2,car,879,1173,507,615,294,108,0.97094506
23,2,car,880,1173,507,614,293,107,0.97141933
24,2,car,956,1172,500,587,216,87,0.97688836
25,2,car,956,1173,500,587,217,87,0.9795941
26,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,882,1171,506,614,289,108,0.96836275
1,2,car,880,1172,506,614,292,108,0.9612123
2,2,car,880,1173,507,614,293,107,0.9772709
3,2,car,880,1173,506,614,293,108,0.97600794
4,2,car,880,1172,507,614,292,107,0.97705233
5,2,car,879,1171,507,614,292,107,0.97672904
6,2,car,879,1172,506,614,293,108,0.9739977
7,2,car,881,1172,506,614,291,108,0.97321653
8,2,car,879,1171,506,614,292,108,0.97167414
9,2,car,881,1172,507,614,291,107,0.9793146
10,2,car,879,1171,507,614,292,107,0.97345835
11,2,car,879,1172,507,614,293,107,0.9721965
12,2,car,881,1171,507,614,290,107,0.97848165
13,2,car,880,1173,508,615,293,107,0.9780595
14,2,car,880,1170,507,614,290,107,0.9785986
15,2,car,880,1172,506,614,292,108,0.9684825
16,2,car,880,1173,506,614,293,108,0.9725576
17,2,car,879,1174,506,614,295,108,0.9783596
18,2,car,878,1172,506,614,294,108,0.97573346
19,2,car,881,1172,507,614,291,107,0.9721763
20,2,car,880,1171,506,614,291,108,0.9752451
21,2,car,880,1172,506,615,292,109,0.96591324
22,2,car,882,1171,508,615,289,107,0.9711044
23,2,car,879,1173,507,615,294,108,0.97094506
24,2,car,880,1173,507,614,293,107,0.97141933
25,2,car,956,1172,500,587,216,87,0.97688836
26,2,car,956,1173,500,587,217,87,0.9795941
27,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1172,507,615,292,108,0.96603465
1,2,car,882,1171,506,614,289,108,0.96836275
2,2,car,880,1172,506,614,292,108,0.9612123
3,2,car,880,1173,507,614,293,107,0.9772709
4,2,car,880,1173,506,614,293,108,0.97600794
5,2,car,880,1172,507,614,292,107,0.97705233
6,2,car,879,1171,507,614,292,107,0.97672904
7,2,car,879,1172,506,614,293,108,0.9739977
8,2,car,881,1172,506,614,291,108,0.97321653
9,2,car,879,1171,506,614,292,108,0.97167414
10,2,car,881,1172,507,614,291,107,0.9793146
11,2,car,879,1171,507,614,292,107,0.97345835
12,2,car,879,1172,507,614,293,107,0.9721965
13,2,car,881,1171,507,614,290,107,0.97848165
14,2,car,880,1173,508,615,293,107,0.9780595
15,2,car,880,1170,507,614,290,107,0.9785986
16,2,car,880,1172,506,614,292,108,0.9684825
17,2,car,880,1173,506,614,293,108,0.9725576
18,2,car,879,1174,506,614,295,108,0.9783596
19,2,car,878,1172,506,614,294,108,0.97573346
20,2,car,881,1172,507,614,291,107,0.9721763
21,2,car,880,1171,506,614,291,108,0.9752451
22,2,car,880,1172,506,615,292,109,0.96591324
23,2,car,882,1171,508,615,289,107,0.9711044
24,2,car,879,1173,507,615,294,108,0.97094506
25,2,car,880,1173,507,614,293,107,0.97141933
26,2,car,956,1172,500,587,216,87,0.97688836
27,2,car,956,1173,500,587,217,87,0.9795941
28,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,880,1172,507,615,292,108,0.9712141
1,2,car,880,1172,507,615,292,108,0.96603465
2,2,car,882,1171,506,614,289,108,0.96836275
3,2,car,880,1172,506,614,292,108,0.9612123
4,2,car,880,1173,507,614,293,107,0.9772709
5,2,car,880,1173,506,614,293,108,0.97600794
6,2,car,880,1172,507,614,292,107,0.97705233
7,2,car,879,1171,507,614,292,107,0.97672904
8,2,car,879,1172,506,614,293,108,0.9739977
9,2,car,881,1172,506,614,291,108,0.97321653
10,2,car,879,1171,506,614,292,108,0.97167414
11,2,car,881,1172,507,614,291,107,0.9793146
12,2,car,879,1171,507,614,292,107,0.97345835
13,2,car,879,1172,507,614,293,107,0.9721965
14,2,car,881,1171,507,614,290,107,0.97848165
15,2,car,880,1173,508,615,293,107,0.9780595
16,2,car,880,1170,507,614,290,107,0.9785986
17,2,car,880,1172,506,614,292,108,0.9684825
18,2,car,880,1173,506,614,293,108,0.9725576
19,2,car,879,1174,506,614,295,108,0.9783596
20,2,car,878,1172,506,614,294,108,0.97573346
21,2,car,881,1172,507,614,291,107,0.9721763
22,2,car,880,1171,506,614,291,108,0.9752451
23,2,car,880,1172,506,615,292,109,0.96591324
24,2,car,882,1171,508,615,289,107,0.9711044
25,2,car,879,1173,507,615,294,108,0.97094506
26,2,car,880,1173,507,614,293,107,0.97141933
27,2,car,956,1172,500,587,216,87,0.97688836
28,2,car,956,1173,500,587,217,87,0.9795941
29,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,881,1171,507,615,290,108,0.9680696
1,2,car,880,1172,507,615,292,108,0.9712141
2,2,car,880,1172,507,615,292,108,0.96603465
3,2,car,882,1171,506,614,289,108,0.96836275
4,2,car,880,1172,506,614,292,108,0.9612123
5,2,car,880,1173,507,614,293,107,0.9772709
6,2,car,880,1173,506,614,293,108,0.97600794
7,2,car,880,1172,507,614,292,107,0.97705233
8,2,car,879,1171,507,614,292,107,0.97672904
9,2,car,879,1172,506,614,293,108,0.9739977
10,2,car,881,1172,506,614,291,108,0.97321653
11,2,car,879,1171,506,614,292,108,0.97167414
12,2,car,881,1172,507,614,291,107,0.9793146
13,2,car,879,1171,507,614,292,107,0.97345835
14,2,car,879,1172,507,614,293,107,0.9721965
15,2,car,881,1171,507,614,290,107,0.97848165
16,2,car,880,1173,508,615,293,107,0.9780595
17,2,car,880,1170,507,614,290,107,0.9785986
18,2,car,880,1172,506,614,292,108,0.9684825
19,2,car,880,1173,506,614,293,108,0.9725576
20,2,car,879,1174,506,614,295,108,0.9783596
21,2,car,878,1172,506,614,294,108,0.97573346
22,2,car,881,1172,507,614,291,107,0.9721763
23,2,car,880,1171,506,614,291,108,0.9752451
24,2,car,880,1172,506,615,292,109,0.96591324
25,2,car,882,1171,508,615,289,107,0.9711044
26,2,car,879,1173,507,615,294,108,0.97094506
27,2,car,880,1173,507,614,293,107,0.97141933
28,2,car,956,1172,500,587,216,87,0.97688836
29,2,car,956,1173,500,587,217,87,0.9795941
30,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,881,1172,506,614,291,108,0.9663348
1,2,car,881,1171,507,615,290,108,0.9680696
2,2,car,880,1172,507,615,292,108,0.9712141
3,2,car,880,1172,507,615,292,108,0.96603465
4,2,car,882,1171,506,614,289,108,0.96836275
5,2,car,880,1172,506,614,292,108,0.9612123
6,2,car,880,1173,507,614,293,107,0.9772709
7,2,car,880,1173,506,614,293,108,0.97600794
8,2,car,880,1172,507,614,292,107,0.97705233
9,2,car,879,1171,507,614,292,107,0.97672904
10,2,car,879,1172,506,614,293,108,0.9739977
11,2,car,881,1172,506,614,291,108,0.97321653
12,2,car,879,1171,506,614,292,108,0.97167414
13,2,car,881,1172,507,614,291,107,0.9793146
14,2,car,879,1171,507,614,292,107,0.97345835
15,2,car,879,1172,507,614,293,107,0.9721965
16,2,car,881,1171,507,614,290,107,0.97848165
17,2,car,880,1173,508,615,293,107,0.9780595
18,2,car,880,1170,507,614,290,107,0.9785986
19,2,car,880,1172,506,614,292,108,0.9684825
20,2,car,880,1173,506,614,293,108,0.9725576
21,2,car,879,1174,506,614,295,108,0.9783596
22,2,car,878,1172,506,614,294,108,0.97573346
23,2,car,881,1172,507,614,291,107,0.9721763
24,2,car,880,1171,506,614,291,108,0.9752451
25,2,car,880,1172,506,615,292,109,0.96591324
26,2,car,882,1171,508,615,289,107,0.9711044
27,2,car,879,1173,507,615,294,108,0.97094506
28,2,car,880,1173,507,614,293,107,0.97141933
29,2,car,956,1172,500,587,216,87,0.97688836
30,2,car,956,1173,500,587,217,87,0.9795941
31,2,car,956,1171,500,587,215,87,0.97938144
0,2,car,881,1172,508,615,291,107,0.96102446
1,2,car,881,1172,506,614,291,108,0.9663348
2,2,car,881,1171,507,615,290,108,0.9680696
3,2,car,880,1172,507,615,292,108,0.9712141
4,2,car,880,1172,507,615,292,108,0.96603465
5,2,car,882,1171,506,614,289,108,0.96836275
6,2,car,880,1172,506,614,292,108,0.9612123
7,2,car,880,1173,507,614,293,107,0.9772709
8,2,car,880,1173,506,614,293,108,0.97600794
9,2,car,880,1172,507,614,292,107,0.97705233
10,2,car,879,1171,507,614,292,107,0.97672904
11,2,car,879,1172,506,614,293,108,0.9739977
12,2,car,881,1172,506,614,291,108,0.97321653
13,2,car,879,1171,506,614,292,108,0.97167414
14,2,car,881,1172,507,614,291,107,0.9793146
15,2,car,879,1171,507,614,292,107,0.97345835
16,2,car,879,1172,507,614,293,107,0.9721965
17,2,car,881,1171,507,614,290,107,0.97848165
18,2,car,880,1173,508,615,293,107,0.9780595
19,2,car,880,1170,507,614,290,107,0.9785986
20,2,car,880,1172,506,614,292,108,0.9684825
21,2,car,880,1173,506,614,293,108,0.9725576
22,2,car,879,1174,506,614,295,108,0.9783596
23,2,car,878,1172,506,614,294,108,0.97573346
24,2,car,881,1172,507,614,291,107,0.9721763
25,2,car,880,1171,506,614,291,108,0.9752451
26,2,car,880,1172,506,615,292,109,0.96591324
27,2,car,882,1171,508,615,289,107,0.9711044
28,2,car,879,1173,507,615,294,108,0.97094506
29,2,car,880,1173,507,614,293,107,0.97141933
