,cid,label,left,right,top,bottom,width,height,score
0,2,car,591,775,481,619,184,138,0.9822695
1,2,car,591,775,481,619,184,138,0.9822695
2,2,car,591,775,481,619,184,138,0.9822695
3,2,car,591,775,481,619,184,138,0.9822695
4,2,car,591,775,481,619,184,138,0.9822695
5,2,car,591,775,481,619,184,138,0.9822695
6,2,car,591,775,481,619,184,138,0.9822695
7,2,car,591,775,481,619,184,138,0.9822695
8,2,car,591,775,481,619,184,138,0.9822695
9,2,car,591,775,481,619,184,138,0.9822695
10,2,car,591,775,481,619,184,138,0.9822695
11,2,car,591,775,481,619,184,138,0.9822695
12,2,car,591,775,481,619,184,138,0.9822695
13,2,car,591,775,481,619,184,138,0.9822695
14,2,car,591,775,481,619,184,138,0.9822695
15,2,car,591,775,481,619,184,138,0.9822695
16,2,car,591,775,481,619,184,138,0.9822695
17,2,car,591,775,481,619,184,138,0.9822695
18,2,car,591,775,481,619,184,138,0.9822695
19,2,car,591,775,481,619,184,138,0.9822695
20,2,car,591,775,481,619,184,138,0.9822695
21,2,car,591,775,481,619,184,138,0.9822695
22,2,car,591,775,481,619,184,138,0.9822695
23,2,car,591,775,481,619,184,138,0.9822695
24,2,car,591,775,481,619,184,138,0.9822695
25,2,car,591,775,481,619,184,138,0.9822695
26,2,car,591,775,481,619,184,138,0.9822695
27,2,car,591,775,481,619,184,138,0.9822695
28,2,car,591,775,481,619,184,138,0.9822695
29,2,car,591,775,481,619,184,138,0.9822695
30,2,car,591,775,481,619,184,138,0.9822695
31,2,car,591,775,481,619,184,138,0.9822695
32,2,car,591,775,481,619,184,138,0.9822695
33,2,car,591,775,481,619,184,138,0.9822695
34,2,car,591,775,481,619,184,138,0.9822695
35,2,car,591,775,481,619,184,138,0.9822695
36,2,car,591,775,481,619,184,138,0.9822695
37,2,car,591,775,481,619,184,138,0.9822695
38,2,car,591,775,481,619,184,138,0.9822695
39,2,car,591,775,481,619,184,138,0.9822695
40,2,car,591,775,481,619,184,138,0.9822695
41,2,car,591,775,481,619,184,138,0.9822695
42,2,car,591,775,481,619,184,138,0.9822695
43,2,car,591,775,481,619,184,138,0.9822695
44,2,car,591,775,481,619,184,138,0.9822695
45,2,car,591,775,481,619,184,138,0.9822695
46,2,car,591,775,481,619,184,138,0.9822695
47,2,car,591,775,481,619,184,138,0.9822695
48,2,car,591,775,481,619,184,138,0.9822695
49,2,car,591,775,481,619,184,138,0.9822695
50,2,car,591,775,481,619,184,138,0.9822695
51,2,car,591,775,481,619,184,138,0.9822695
52,2,car,591,775,481,619,184,138,0.9822695
53,2,car,591,775,481,619,184,138,0.9822695
54,2,car,591,775,481,619,184,138,0.9822695
55,2,car,591,775,481,619,184,138,0.9822695
56,2,car,591,775,481,619,184,138,0.9822695
57,2,car,591,775,481,619,184,138,0.9822695
58,2,car,591,775,481,619,184,138,0.9822695
59,2,car,591,775,481,619,184,138,0.9822695
60,2,car,591,775,481,619,184,138,0.9822695
61,2,car,591,775,481,619,184,138,0.9822695
62,2,car,591,775,481,619,184,138,0.9822695
63,2,car,591,775,481,619,184,138,0.9822695
64,2,car,591,775,481,619,184,138,0.9822695
65,2,car,591,775,481,619,184,138,0.9822695
66,2,car,591,775,481,619,184,138,0.9822695
67,2,car,591,775,481,619,184,138,0.9822695
68,2,car,591,775,481,619,184,138,0.9822695
69,2,car,591,775,481,619,184,138,0.9822695
70,2,car,591,775,481,619,184,138,0.9822695
71,2,car,591,775,481,619,184,138,0.9822695
72,2,car,591,775,481,619,184,138,0.9822695
73,2,car,591,775,481,619,184,138,0.9822695
74,2,car,591,775,481,619,184,138,0.9822695
75,2,car,591,775,481,619,184,138,0.9822695
76,2,car,591,775,481,619,184,138,0.9822695
77,2,car,591,775,481,619,184,138,0.9822695
0,2,car,591,773,482,618,182,136,0.981648
1,2,car,591,773,482,618,182,136,0.981648
2,2,car,591,773,482,618,182,136,0.981648
3,2,car,591,773,482,618,182,136,0.981648
4,2,car,591,773,482,618,182,136,0.981648
5,2,car,591,773,482,618,182,136,0.981648
6,2,car,591,773,482,618,182,136,0.981648
7,2,car,591,773,482,618,182,136,0.981648
8,2,car,591,773,482,618,182,136,0.981648
9,2,car,591,773,482,618,182,136,0.981648
10,2,car,591,773,482,618,182,136,0.981648
11,2,car,591,773,482,618,182,136,0.981648
12,2,car,591,773,482,618,182,136,0.981648
13,2,car,591,773,482,618,182,136,0.981648
14,2,car,591,773,482,618,182,136,0.981648
15,2,car,591,773,482,618,182,136,0.981648
16,2,car,591,773,482,618,182,136,0.981648
17,2,car,591,773,482,618,182,136,0.981648
18,2,car,591,773,482,618,182,136,0.981648
19,2,car,591,773,482,618,182,136,0.981648
20,2,car,591,773,482,618,182,136,0.981648
21,2,car,591,773,482,618,182,136,0.981648
22,2,car,591,773,482,618,182,136,0.981648
23,2,car,591,773,482,618,182,136,0.981648
24,2,car,591,773,482,618,182,136,0.981648
25,2,car,591,773,482,618,182,136,0.981648
26,2,car,591,773,482,618,182,136,0.981648
27,2,car,591,773,482,618,182,136,0.981648
28,2,car,591,773,482,618,182,136,0.981648
29,2,car,591,773,482,618,182,136,0.981648
30,2,car,591,773,482,618,182,136,0.981648
31,2,car,591,773,482,618,182,136,0.981648
32,2,car,591,773,482,618,182,136,0.981648
33,2,car,591,773,482,618,182,136,0.981648
34,2,car,591,773,482,618,182,136,0.981648
35,2,car,591,773,482,618,182,136,0.981648
36,2,car,591,773,482,618,182,136,0.981648
37,2,car,591,773,482,618,182,136,0.981648
38,2,car,591,773,482,618,182,136,0.981648
39,2,car,591,773,482,618,182,136,0.981648
40,2,car,591,773,482,618,182,136,0.981648
41,2,car,591,773,482,618,182,136,0.981648
42,2,car,591,773,482,618,182,136,0.981648
43,2,car,591,773,482,618,182,136,0.981648
44,2,car,591,773,482,618,182,136,0.981648
45,2,car,591,773,482,618,182,136,0.981648
46,2,car,591,773,482,618,182,136,0.981648
47,2,car,591,773,482,618,182,136,0.981648
48,2,car,591,773,482,618,182,136,0.981648
49,2,car,591,773,482,618,182,136,0.981648
50,2,car,591,773,482,618,182,136,0.981648
51,2,car,591,773,482,618,182,136,0.981648
