,cid,label,left,right,top,bottom,width,height,score
0,2,car,827,1016,484,582,189,98,0.95167637
0,2,car,826,1015,485,583,189,98,0.9402909
1,2,car,827,1016,484,582,189,98,0.95167637
1,2,car,826,1015,485,583,189,98,0.9402909
2,2,car,827,1016,484,582,189,98,0.95167637
2,2,car,826,1015,485,583,189,98,0.9402909
3,2,car,827,1016,484,582,189,98,0.95167637
3,2,car,826,1015,485,583,189,98,0.9402909
4,2,car,827,1016,484,582,189,98,0.95167637
4,2,car,826,1015,485,583,189,98,0.9402909
5,2,car,827,1016,484,582,189,98,0.95167637
5,2,car,826,1015,485,583,189,98,0.9402909
6,2,car,827,1016,484,582,189,98,0.95167637
6,2,car,826,1015,485,583,189,98,0.9402909
7,2,car,827,1016,484,582,189,98,0.95167637
7,2,car,826,1015,485,583,189,98,0.9402909
8,2,car,827,1016,484,582,189,98,0.95167637
8,2,car,826,1015,485,583,189,98,0.9402909
9,2,car,827,1016,484,582,189,98,0.95167637
9,2,car,826,1015,485,583,189,98,0.9402909
10,2,car,827,1016,484,582,189,98,0.95167637
10,2,car,826,1015,485,583,189,98,0.9402909
11,2,car,827,1016,484,582,189,98,0.95167637
11,2,car,826,1015,485,583,189,98,0.9402909
12,2,car,827,1016,484,582,189,98,0.95167637
12,2,car,826,1015,485,583,189,98,0.9402909
13,2,car,827,1016,484,582,189,98,0.95167637
13,2,car,826,1015,485,583,189,98,0.9402909
14,2,car,827,1016,484,582,189,98,0.95167637
14,2,car,826,1015,485,583,189,98,0.9402909
15,2,car,827,1016,484,582,189,98,0.95167637
15,2,car,826,1015,485,583,189,98,0.9402909
16,2,car,827,1016,484,582,189,98,0.95167637
16,2,car,826,1015,485,583,189,98,0.9402909
17,2,car,827,1016,484,582,189,98,0.95167637
17,2,car,826,1015,485,583,189,98,0.9402909
18,2,car,827,1016,484,582,189,98,0.95167637
18,2,car,826,1015,485,583,189,98,0.9402909
19,2,car,827,1016,484,582,189,98,0.95167637
19,2,car,826,1015,485,583,189,98,0.9402909
20,2,car,827,1016,484,582,189,98,0.95167637
20,2,car,826,1015,485,583,189,98,0.9402909
21,2,car,827,1016,484,582,189,98,0.95167637
21,2,car,826,1015,485,583,189,98,0.9402909
22,2,car,827,1016,484,582,189,98,0.95167637
22,2,car,826,1015,485,583,189,98,0.9402909
23,2,car,827,1016,484,582,189,98,0.95167637
23,2,car,826,1015,485,583,189,98,0.9402909
24,2,car,827,1016,484,582,189,98,0.95167637
24,2,car,826,1015,485,583,189,98,0.9402909
25,2,car,827,1016,484,582,189,98,0.95167637
25,2,car,826,1015,485,583,189,98,0.9402909
26,2,car,827,1016,484,582,189,98,0.95167637
26,2,car,826,1015,485,583,189,98,0.9402909
27,2,car,827,1016,484,582,189,98,0.95167637
27,2,car,826,1015,485,583,189,98,0.9402909
28,2,car,827,1016,484,582,189,98,0.95167637
28,2,car,826,1015,485,583,189,98,0.9402909
29,2,car,827,1016,484,582,189,98,0.95167637
29,2,car,826,1015,485,583,189,98,0.9402909
30,2,car,827,1016,484,582,189,98,0.95167637
30,2,car,826,1015,485,583,189,98,0.9402909
31,2,car,827,1016,484,582,189,98,0.95167637
31,2,car,826,1015,485,583,189,98,0.9402909
32,2,car,827,1016,484,582,189,98,0.95167637
0,2,car,838,1010,483,583,172,100,0.9490084
1,2,car,838,1010,483,583,172,100,0.9490084
2,2,car,838,1010,483,583,172,100,0.9490084
3,2,car,838,1010,483,583,172,100,0.9490084
4,2,car,838,1010,483,583,172,100,0.9490084
5,2,car,838,1010,483,583,172,100,0.9490084
6,2,car,838,1010,483,583,172,100,0.9490084
7,2,car,838,1010,483,583,172,100,0.9490084
8,2,car,838,1010,483,583,172,100,0.9490084
9,2,car,838,1010,483,583,172,100,0.9490084
10,2,car,838,1010,483,583,172,100,0.9490084
11,2,car,838,1010,483,583,172,100,0.9490084
12,2,car,838,1010,483,583,172,100,0.9490084
13,2,car,838,1010,483,583,172,100,0.9490084
14,2,car,838,1010,483,583,172,100,0.9490084
15,2,car,838,1010,483,583,172,100,0.9490084
16,2,car,838,1010,483,583,172,100,0.9490084
17,2,car,838,1010,483,583,172,100,0.9490084
18,2,car,838,1010,483,583,172,100,0.9490084
19,2,car,838,1010,483,583,172,100,0.9490084
20,2,car,838,1010,483,583,172,100,0.9490084
21,2,car,838,1010,483,583,172,100,0.9490084
22,2,car,838,1010,483,583,172,100,0.9490084
23,2,car,838,1010,483,583,172,100,0.9490084
24,2,car,838,1010,483,583,172,100,0.9490084
25,2,car,838,1010,483,583,172,100,0.9490084
26,2,car,838,1010,483,583,172,100,0.9490084
27,2,car,838,1010,483,583,172,100,0.9490084
28,2,car,838,1010,483,583,172,100,0.9490084
29,2,car,838,1010,483,583,172,100,0.9490084
30,2,car,838,1010,483,583,172,100,0.9490084
