,cid,label,left,right,top,bottom,width,height,score
13,2,car,763,949,483,585,186,102,0.9221387
13,2,car,763,949,483,585,186,102,0.9221387
13,2,car,763,949,483,585,186,102,0.9221387
14,2,car,763,949,483,585,186,102,0.9221387
15,2,car,763,949,483,585,186,102,0.9221387
16,2,car,763,949,483,585,186,102,0.9221387
17,2,car,763,949,483,585,186,102,0.9221387
18,2,car,763,949,483,585,186,102,0.9221387
19,2,car,763,949,483,585,186,102,0.9221387
19,2,car,763,949,483,585,186,102,0.9221387
20,2,car,763,949,483,585,186,102,0.9221387
21,2,car,763,949,483,585,186,102,0.9221387
22,2,car,763,949,483,585,186,102,0.9221387
23,2,car,763,949,483,585,186,102,0.9221387
24,2,car,763,949,483,585,186,102,0.9221387
25,2,car,763,949,483,585,186,102,0.9221387
26,2,car,763,949,483,585,186,102,0.9221387
27,2,car,763,949,483,585,186,102,0.9221387
27,2,car,763,949,483,585,186,102,0.9221387
27,2,car,763,949,483,585,186,102,0.9221387
28,2,car,763,949,483,585,186,102,0.9221387
29,2,car,763,949,483,585,186,102,0.9221387
30,2,car,763,949,483,585,186,102,0.9221387
31,2,car,763,949,483,585,186,102,0.9221387
32,2,car,763,949,483,585,186,102,0.9221387
33,2,car,763,949,483,585,186,102,0.9221387
34,2,car,763,949,483,585,186,102,0.9221387
35,2,car,763,949,483,585,186,102,0.9221387
36,2,car,763,949,483,585,186,102,0.9221387
