,cid,label,left,right,top,bottom,width,height,score
42,2,car,414,726,462,680,312,218,0.99479216
43,2,car,414,726,463,681,312,218,0.9946946
43,2,car,414,726,462,680,312,218,0.99479216
44,2,car,414,726,463,681,312,218,0.9946946
44,2,car,414,726,462,680,312,218,0.99479216
45,2,car,414,726,463,681,312,218,0.9946946
45,2,car,414,726,462,680,312,218,0.99479216
46,2,car,414,726,463,681,312,218,0.9946946
46,2,car,414,726,462,680,312,218,0.99479216
47,2,car,414,726,463,681,312,218,0.9946946
47,2,car,414,726,462,680,312,218,0.99479216
48,2,car,414,726,463,681,312,218,0.9946946
48,2,car,414,726,462,680,312,218,0.99479216
49,2,car,414,726,463,681,312,218,0.9946946
49,2,car,414,726,462,680,312,218,0.99479216
50,2,car,414,726,463,681,312,218,0.9946946
50,2,car,414,726,462,680,312,218,0.99479216
51,2,car,414,726,463,681,312,218,0.9946946
51,2,car,414,726,462,680,312,218,0.99479216
52,2,car,414,726,463,681,312,218,0.9946946
52,2,car,414,726,462,680,312,218,0.99479216
53,2,car,414,726,463,681,312,218,0.9946946
53,2,car,414,726,462,680,312,218,0.99479216
54,2,car,414,726,463,681,312,218,0.9946946
54,2,car,414,726,462,680,312,218,0.99479216
55,2,car,414,726,463,681,312,218,0.9946946
55,2,car,414,726,462,680,312,218,0.99479216
56,2,car,414,726,463,681,312,218,0.9946946
56,2,car,414,726,462,680,312,218,0.99479216
57,2,car,414,726,463,681,312,218,0.9946946
57,2,car,414,726,462,680,312,218,0.99479216
58,2,car,414,726,463,681,312,218,0.9946946
58,2,car,414,726,462,680,312,218,0.99479216
59,2,car,414,726,463,681,312,218,0.9946946
59,2,car,414,726,462,680,312,218,0.99479216
60,2,car,414,726,463,681,312,218,0.9946946
60,2,car,414,726,462,680,312,218,0.99479216
61,2,car,414,726,463,681,312,218,0.9946946
61,2,car,414,726,462,680,312,218,0.99479216
62,2,car,414,726,463,681,312,218,0.9946946
62,2,car,414,726,462,680,312,218,0.99479216
63,2,car,414,726,463,681,312,218,0.9946946
63,2,car,414,726,462,680,312,218,0.99479216
64,2,car,414,726,463,681,312,218,0.9946946
64,2,car,414,726,462,680,312,218,0.99479216
65,2,car,414,726,463,681,312,218,0.9946946
65,2,car,414,726,462,680,312,218,0.99479216
66,2,car,414,726,463,681,312,218,0.9946946
66,2,car,414,726,462,680,312,218,0.99479216
67,2,car,414,726,463,681,312,218,0.9946946
67,2,car,414,726,462,680,312,218,0.99479216
68,2,car,414,726,463,681,312,218,0.9946946
68,2,car,414,726,462,680,312,218,0.99479216
69,2,car,414,726,463,681,312,218,0.9946946
69,2,car,414,726,462,680,312,218,0.99479216
70,2,car,414,726,463,681,312,218,0.9946946
70,2,car,414,726,462,680,312,218,0.99479216
71,2,car,414,726,463,681,312,218,0.9946946
71,2,car,414,726,462,680,312,218,0.99479216
72,2,car,414,726,463,681,312,218,0.9946946
72,2,car,414,726,462,680,312,218,0.99479216
73,2,car,414,726,463,681,312,218,0.9946946
73,2,car,414,726,462,680,312,218,0.99479216
74,2,car,414,726,463,681,312,218,0.9946946
74,2,car,414,726,462,680,312,218,0.99479216
75,2,car,414,726,463,681,312,218,0.9946946
75,2,car,414,726,462,680,312,218,0.99479216
76,2,car,414,726,463,681,312,218,0.9946946
76,2,car,414,726,462,680,312,218,0.99479216
77,2,car,414,726,463,681,312,218,0.9946946
77,2,car,414,726,462,680,312,218,0.99479216
78,2,car,414,726,463,681,312,218,0.9946946
78,2,car,414,726,462,680,312,218,0.99479216
79,2,car,414,726,463,681,312,218,0.9946946
79,2,car,414,726,462,680,312,218,0.99479216
80,2,car,414,726,463,681,312,218,0.9946946
80,2,car,414,726,462,680,312,218,0.99479216
81,2,car,414,726,463,681,312,218,0.9946946
81,2,car,414,726,462,680,312,218,0.99479216
82,2,car,414,726,463,681,312,218,0.9946946
82,2,car,414,726,462,680,312,218,0.99479216
83,2,car,414,726,463,681,312,218,0.9946946
83,2,car,414,726,462,680,312,218,0.99479216
84,2,car,414,726,463,681,312,218,0.9946946
84,2,car,414,726,462,680,312,218,0.99479216
85,2,car,414,726,463,681,312,218,0.9946946
85,2,car,414,726,462,680,312,218,0.99479216
86,2,car,414,726,463,681,312,218,0.9946946
86,2,car,414,726,462,680,312,218,0.99479216
87,2,car,414,726,463,681,312,218,0.9946946
87,2,car,414,726,462,680,312,218,0.99479216
88,2,car,414,726,463,681,312,218,0.9946946
88,2,car,414,726,462,680,312,218,0.99479216
89,2,car,414,726,463,681,312,218,0.9946946
89,2,car,414,726,462,680,312,218,0.99479216
90,2,car,414,726,463,681,312,218,0.9946946
90,2,car,414,726,462,680,312,218,0.99479216
91,2,car,414,726,463,681,312,218,0.9946946
91,2,car,414,726,462,680,312,218,0.99479216
92,2,car,414,726,463,681,312,218,0.9946946
92,2,car,414,726,462,680,312,218,0.99479216
93,2,car,414,726,463,681,312,218,0.9946946
93,2,car,414,726,462,680,312,218,0.99479216
94,2,car,414,726,463,681,312,218,0.9946946
94,2,car,414,726,462,680,312,218,0.99479216
95,2,car,414,726,463,681,312,218,0.9946946
95,2,car,414,726,462,680,312,218,0.99479216
96,2,car,414,726,463,681,312,218,0.9946946
96,2,car,414,726,462,680,312,218,0.99479216
97,2,car,414,726,463,681,312,218,0.9946946
97,2,car,414,726,462,680,312,218,0.99479216
98,2,car,414,726,463,681,312,218,0.9946946
