,cid,label,left,right,top,bottom,width,height,score
0,2,car,477,663,492,622,186,130,0.98409295
1,2,car,477,663,492,622,186,130,0.98409295
2,2,car,477,663,492,622,186,130,0.98409295
3,2,car,477,663,492,622,186,130,0.98409295
4,2,car,477,663,492,622,186,130,0.98409295
5,2,car,477,663,492,622,186,130,0.98409295
6,2,car,477,663,492,622,186,130,0.98409295
7,2,car,477,663,492,622,186,130,0.98409295
8,2,car,477,663,492,622,186,130,0.98409295
9,2,car,477,663,492,622,186,130,0.98409295
10,2,car,477,663,492,622,186,130,0.98409295
11,2,car,477,663,492,622,186,130,0.98409295
12,2,car,477,663,492,622,186,130,0.98409295
13,2,car,477,663,492,622,186,130,0.98409295
14,2,car,477,663,492,622,186,130,0.98409295
15,2,car,477,663,492,622,186,130,0.98409295
16,2,car,477,663,492,622,186,130,0.98409295
17,2,car,477,663,492,622,186,130,0.98409295
18,2,car,477,663,492,622,186,130,0.98409295
19,2,car,477,663,492,622,186,130,0.98409295
20,2,car,477,663,492,622,186,130,0.98409295
21,2,car,477,663,492,622,186,130,0.98409295
22,2,car,477,663,492,622,186,130,0.98409295
23,2,car,477,663,492,622,186,130,0.98409295
24,2,car,477,663,492,622,186,130,0.98409295
25,2,car,477,663,492,622,186,130,0.98409295
26,2,car,477,663,492,622,186,130,0.98409295
27,2,car,477,663,492,622,186,130,0.98409295
28,2,car,477,663,492,622,186,130,0.98409295
29,2,car,477,663,492,622,186,130,0.98409295
30,2,car,477,663,492,622,186,130,0.98409295
31,2,car,477,663,492,622,186,130,0.98409295
32,2,car,477,663,492,622,186,130,0.98409295
33,2,car,477,663,492,622,186,130,0.98409295
34,2,car,477,663,492,622,186,130,0.98409295
35,2,car,477,663,492,622,186,130,0.98409295
36,2,car,477,663,492,622,186,130,0.98409295
37,2,car,477,663,492,622,186,130,0.98409295
38,2,car,477,663,492,622,186,130,0.98409295
39,2,car,477,663,492,622,186,130,0.98409295
40,2,car,477,663,492,622,186,130,0.98409295
41,2,car,477,663,492,622,186,130,0.98409295
42,2,car,477,663,492,622,186,130,0.98409295
43,2,car,477,663,492,622,186,130,0.98409295
44,2,car,477,663,492,622,186,130,0.98409295
45,2,car,477,663,492,622,186,130,0.98409295
46,2,car,477,663,492,622,186,130,0.98409295
47,2,car,477,663,492,622,186,130,0.98409295
48,2,car,477,663,492,622,186,130,0.98409295
49,2,car,477,663,492,622,186,130,0.98409295
50,2,car,477,663,492,622,186,130,0.98409295
51,2,car,477,663,492,622,186,130,0.98409295
52,2,car,477,663,492,622,186,130,0.98409295
53,2,car,477,663,492,622,186,130,0.98409295
54,2,car,477,663,492,622,186,130,0.98409295
55,2,car,477,663,492,622,186,130,0.98409295
56,2,car,477,663,492,622,186,130,0.98409295
57,2,car,477,663,492,622,186,130,0.98409295
58,2,car,477,663,492,622,186,130,0.98409295
59,2,car,477,663,492,622,186,130,0.98409295
0,2,car,477,661,493,622,184,129,0.9827441
1,2,car,477,661,493,622,184,129,0.9827441
2,2,car,477,661,493,622,184,129,0.9827441
3,2,car,477,661,493,622,184,129,0.9827441
4,2,car,477,661,493,622,184,129,0.9827441
5,2,car,477,661,493,622,184,129,0.9827441
6,2,car,477,661,493,622,184,129,0.9827441
7,2,car,477,661,493,622,184,129,0.9827441
8,2,car,477,661,493,622,184,129,0.9827441
9,2,car,477,661,493,622,184,129,0.9827441
10,2,car,477,661,493,622,184,129,0.9827441
11,2,car,477,661,493,622,184,129,0.9827441
12,2,car,477,661,493,622,184,129,0.9827441
13,2,car,477,661,493,622,184,129,0.9827441
14,2,car,477,661,493,622,184,129,0.9827441
15,2,car,477,661,493,622,184,129,0.9827441
16,2,car,477,661,493,622,184,129,0.9827441
17,2,car,477,661,493,622,184,129,0.9827441
18,2,car,477,661,493,622,184,129,0.9827441
19,2,car,477,661,493,622,184,129,0.9827441
20,2,car,477,661,493,622,184,129,0.9827441
21,2,car,477,661,493,622,184,129,0.9827441
22,2,car,477,661,493,622,184,129,0.9827441
23,2,car,477,661,493,622,184,129,0.9827441
24,2,car,477,661,493,622,184,129,0.9827441
25,2,car,477,661,493,622,184,129,0.9827441
26,2,car,477,661,493,622,184,129,0.9827441
27,2,car,477,661,493,622,184,129,0.9827441
28,2,car,477,661,493,622,184,129,0.9827441
29,2,car,477,661,493,622,184,129,0.9827441
30,2,car,477,661,493,622,184,129,0.9827441
31,2,car,477,661,493,622,184,129,0.9827441
32,2,car,477,661,493,622,184,129,0.9827441
33,2,car,477,661,493,622,184,129,0.9827441
34,2,car,477,661,493,622,184,129,0.9827441
35,2,car,477,661,493,622,184,129,0.9827441
36,2,car,477,661,493,622,184,129,0.9827441
37,2,car,477,661,493,622,184,129,0.9827441
38,2,car,477,661,493,622,184,129,0.9827441
39,2,car,477,661,493,622,184,129,0.9827441
40,2,car,477,661,493,622,184,129,0.9827441
41,2,car,477,661,493,622,184,129,0.9827441
42,2,car,477,661,493,622,184,129,0.9827441
43,2,car,477,661,493,622,184,129,0.9827441
44,2,car,477,661,493,622,184,129,0.9827441
45,2,car,477,661,493,622,184,129,0.9827441
46,2,car,477,661,493,622,184,129,0.9827441
47,2,car,477,661,493,622,184,129,0.9827441
48,2,car,477,661,493,622,184,129,0.9827441
49,2,car,477,661,493,622,184,129,0.9827441
50,2,car,477,661,493,622,184,129,0.9827441
51,2,car,477,661,493,622,184,129,0.9827441
52,2,car,477,661,493,622,184,129,0.9827441
53,2,car,477,661,493,622,184,129,0.9827441
54,2,car,477,661,493,622,184,129,0.9827441
55,2,car,477,661,493,622,184,129,0.9827441
56,2,car,477,661,493,622,184,129,0.9827441
57,2,car,477,661,493,622,184,129,0.9827441
58,2,car,477,661,493,622,184,129,0.9827441
59,2,car,477,661,493,622,184,129,0.9827441
60,2,car,477,661,493,622,184,129,0.9827441
61,2,car,477,661,493,622,184,129,0.9827441
0,2,car,478,661,493,621,183,128,0.9803932
1,2,car,478,661,493,621,183,128,0.9803932
2,2,car,478,661,493,621,183,128,0.9803932
3,2,car,478,661,493,621,183,128,0.9803932
4,2,car,478,661,493,621,183,128,0.9803932
5,2,car,478,661,493,621,183,128,0.9803932
6,2,car,478,661,493,621,183,128,0.9803932
7,2,car,478,661,493,621,183,128,0.9803932
8,2,car,478,661,493,621,183,128,0.9803932
9,2,car,478,661,493,621,183,128,0.9803932
10,2,car,478,661,493,621,183,128,0.9803932
11,2,car,478,661,493,621,183,128,0.9803932
12,2,car,478,661,493,621,183,128,0.9803932
13,2,car,478,661,493,621,183,128,0.9803932
14,2,car,478,661,493,621,183,128,0.9803932
15,2,car,478,661,493,621,183,128,0.9803932
16,2,car,478,661,493,621,183,128,0.9803932
17,2,car,478,661,493,621,183,128,0.9803932
18,2,car,478,661,493,621,183,128,0.9803932
19,2,car,478,661,493,621,183,128,0.9803932
20,2,car,478,661,493,621,183,128,0.9803932
21,2,car,478,661,493,621,183,128,0.9803932
22,2,car,478,661,493,621,183,128,0.9803932
23,2,car,478,661,493,621,183,128,0.9803932
24,2,car,478,661,493,621,183,128,0.9803932
25,2,car,478,661,493,621,183,128,0.9803932
26,2,car,478,661,493,621,183,128,0.9803932
27,2,car,478,661,493,621,183,128,0.9803932
28,2,car,478,661,493,621,183,128,0.9803932
29,2,car,478,661,493,621,183,128,0.9803932
30,2,car,478,661,493,621,183,128,0.9803932
31,2,car,478,661,493,621,183,128,0.9803932
32,2,car,478,661,493,621,183,128,0.9803932
33,2,car,478,661,493,621,183,128,0.9803932
34,2,car,478,661,493,621,183,128,0.9803932
35,2,car,478,661,493,621,183,128,0.9803932
36,2,car,478,661,493,621,183,128,0.9803932
37,2,car,478,661,493,621,183,128,0.9803932
38,2,car,478,661,493,621,183,128,0.9803932
39,2,car,478,661,493,621,183,128,0.9803932
40,2,car,478,661,493,621,183,128,0.9803932
41,2,car,478,661,493,621,183,128,0.9803932
42,2,car,478,661,493,621,183,128,0.9803932
43,2,car,478,661,493,621,183,128,0.9803932
44,2,car,478,661,493,621,183,128,0.9803932
45,2,car,478,661,493,621,183,128,0.9803932
46,2,car,478,661,493,621,183,128,0.9803932
47,2,car,478,661,493,621,183,128,0.9803932
48,2,car,478,661,493,621,183,128,0.9803932
