,cid,label,left,right,top,bottom,width,height,score
0,2,car,981,1143,517,571,162,54,0.9544777
1,2,car,981,1143,517,571,162,54,0.9544777
0,2,car,981,1143,517,571,162,54,0.95190257
2,2,car,981,1143,517,571,162,54,0.9544777
1,2,car,981,1143,517,571,162,54,0.95190257
3,2,car,981,1143,517,571,162,54,0.9544777
2,2,car,981,1143,517,571,162,54,0.95190257
4,2,car,981,1143,517,571,162,54,0.9544777
3,2,car,981,1143,517,571,162,54,0.95190257
5,2,car,981,1143,517,571,162,54,0.9544777
4,2,car,981,1143,517,571,162,54,0.95190257
6,2,car,981,1143,517,571,162,54,0.9544777
5,2,car,981,1143,517,571,162,54,0.95190257
7,2,car,981,1143,517,571,162,54,0.9544777
6,2,car,981,1143,517,571,162,54,0.95190257
8,2,car,981,1143,517,571,162,54,0.9544777
7,2,car,981,1143,517,571,162,54,0.95190257
9,2,car,981,1143,517,571,162,54,0.9544777
8,2,car,981,1143,517,571,162,54,0.95190257
10,2,car,981,1143,517,571,162,54,0.9544777
9,2,car,981,1143,517,571,162,54,0.95190257
11,2,car,981,1143,517,571,162,54,0.9544777
10,2,car,981,1143,517,571,162,54,0.95190257
12,2,car,981,1143,517,571,162,54,0.9544777
11,2,car,981,1143,517,571,162,54,0.95190257
13,2,car,981,1143,517,571,162,54,0.9544777
12,2,car,981,1143,517,571,162,54,0.95190257
14,2,car,981,1143,517,571,162,54,0.9544777
13,2,car,981,1143,517,571,162,54,0.95190257
15,2,car,981,1143,517,571,162,54,0.9544777
14,2,car,981,1143,517,571,162,54,0.95190257
16,2,car,981,1143,517,571,162,54,0.9544777
15,2,car,981,1143,517,571,162,54,0.95190257
17,2,car,981,1143,517,571,162,54,0.9544777
16,2,car,981,1143,517,571,162,54,0.95190257
18,2,car,981,1143,517,571,162,54,0.9544777
17,2,car,981,1143,517,571,162,54,0.95190257
19,2,car,981,1143,517,571,162,54,0.9544777
18,2,car,981,1143,517,571,162,54,0.95190257
20,2,car,981,1143,517,571,162,54,0.9544777
19,2,car,981,1143,517,571,162,54,0.95190257
21,2,car,981,1143,517,571,162,54,0.9544777
20,2,car,981,1143,517,571,162,54,0.95190257
22,2,car,981,1143,517,571,162,54,0.9544777
21,2,car,981,1143,517,571,162,54,0.95190257
23,2,car,981,1143,517,571,162,54,0.9544777
22,2,car,981,1143,517,571,162,54,0.95190257
24,2,car,981,1143,517,571,162,54,0.9544777
23,2,car,981,1143,517,571,162,54,0.95190257
25,2,car,981,1143,517,571,162,54,0.9544777
24,2,car,981,1143,517,571,162,54,0.95190257
26,2,car,981,1143,517,571,162,54,0.9544777
25,2,car,981,1143,517,571,162,54,0.95190257
27,2,car,981,1143,517,571,162,54,0.9544777
26,2,car,981,1143,517,571,162,54,0.95190257
28,2,car,981,1143,517,571,162,54,0.9544777
27,2,car,981,1143,517,571,162,54,0.95190257
29,2,car,981,1143,517,571,162,54,0.9544777
28,2,car,981,1143,517,571,162,54,0.95190257
30,2,car,981,1143,517,571,162,54,0.9544777
29,2,car,981,1143,517,571,162,54,0.95190257
31,2,car,981,1143,517,571,162,54,0.9544777
30,2,car,981,1143,517,571,162,54,0.95190257
32,2,car,981,1143,517,571,162,54,0.9544777
31,2,car,981,1143,517,571,162,54,0.95190257
33,2,car,981,1143,517,571,162,54,0.9544777
32,2,car,981,1143,517,571,162,54,0.95190257
34,2,car,981,1143,517,571,162,54,0.9544777
33,2,car,981,1143,517,571,162,54,0.95190257
35,2,car,981,1143,517,571,162,54,0.9544777
34,2,car,981,1143,517,571,162,54,0.95190257
36,2,car,981,1143,517,571,162,54,0.9544777
0,2,car,982,1141,519,572,159,53,0.9676186
1,2,car,982,1141,519,572,159,53,0.9676186
2,2,car,982,1141,519,572,159,53,0.9676186
3,2,car,982,1141,519,572,159,53,0.9676186
4,2,car,982,1141,519,572,159,53,0.9676186
5,2,car,982,1141,519,572,159,53,0.9676186
6,2,car,982,1141,519,572,159,53,0.9676186
7,2,car,982,1141,519,572,159,53,0.9676186
8,2,car,982,1141,519,572,159,53,0.9676186
9,2,car,982,1141,519,572,159,53,0.9676186
10,2,car,982,1141,519,572,159,53,0.9676186
11,2,car,982,1141,519,572,159,53,0.9676186
12,2,car,982,1141,519,572,159,53,0.9676186
13,2,car,982,1141,519,572,159,53,0.9676186
14,2,car,982,1141,519,572,159,53,0.9676186
15,2,car,982,1141,519,572,159,53,0.9676186
16,2,car,982,1141,519,572,159,53,0.9676186
17,2,car,982,1141,519,572,159,53,0.9676186
18,2,car,982,1141,519,572,159,53,0.9676186
19,2,car,982,1141,519,572,159,53,0.9676186
20,2,car,982,1141,519,572,159,53,0.9676186
21,2,car,982,1141,519,572,159,53,0.9676186
22,2,car,982,1141,519,572,159,53,0.9676186
23,2,car,982,1141,519,572,159,53,0.9676186
24,2,car,982,1141,519,572,159,53,0.9676186
25,2,car,982,1141,519,572,159,53,0.9676186
26,2,car,982,1141,519,572,159,53,0.9676186
27,2,car,982,1141,519,572,159,53,0.9676186
28,2,car,982,1141,519,572,159,53,0.9676186
29,2,car,982,1141,519,572,159,53,0.9676186
30,2,car,982,1141,519,572,159,53,0.9676186
31,2,car,982,1141,519,572,159,53,0.9676186
32,2,car,982,1141,519,572,159,53,0.9676186
33,2,car,982,1141,519,572,159,53,0.9676186
34,2,car,982,1141,519,572,159,53,0.9676186
35,2,car,982,1141,519,572,159,53,0.9676186
