,cid,label,left,right,top,bottom,width,height,score
0,2,car,913,1122,499,574,209,75,0.9527792
1,2,car,913,1122,499,574,209,75,0.9527792
2,2,car,913,1122,499,574,209,75,0.9527792
3,2,car,913,1122,499,574,209,75,0.9527792
4,2,car,913,1122,499,574,209,75,0.9527792
5,2,car,913,1122,499,574,209,75,0.9527792
6,2,car,913,1122,499,574,209,75,0.9527792
7,2,car,913,1122,499,574,209,75,0.9527792
8,2,car,913,1122,499,574,209,75,0.9527792
9,2,car,913,1122,499,574,209,75,0.9527792
10,2,car,913,1122,499,574,209,75,0.9527792
11,2,car,913,1122,499,574,209,75,0.9527792
12,2,car,913,1122,499,574,209,75,0.9527792
13,2,car,913,1122,499,574,209,75,0.9527792
14,2,car,913,1122,499,574,209,75,0.9527792
15,2,car,913,1122,499,574,209,75,0.9527792
16,2,car,913,1122,499,574,209,75,0.9527792
17,2,car,913,1122,499,574,209,75,0.9527792
18,2,car,913,1122,499,574,209,75,0.9527792
19,2,car,913,1122,499,574,209,75,0.9527792
20,2,car,913,1122,499,574,209,75,0.9527792
21,2,car,913,1122,499,574,209,75,0.9527792
22,2,car,913,1122,499,574,209,75,0.9527792
23,2,car,913,1122,499,574,209,75,0.9527792
24,2,car,913,1122,499,574,209,75,0.9527792
25,2,car,913,1122,499,574,209,75,0.9527792
26,2,car,913,1122,499,574,209,75,0.9527792
27,2,car,913,1122,499,574,209,75,0.9527792
28,2,car,913,1122,499,574,209,75,0.9527792
29,2,car,913,1122,499,574,209,75,0.9527792
30,2,car,913,1122,499,574,209,75,0.9527792
31,2,car,913,1122,499,574,209,75,0.9527792
32,2,car,913,1122,499,574,209,75,0.9527792
33,2,car,913,1122,499,574,209,75,0.9527792
34,2,car,913,1122,499,574,209,75,0.9527792
35,2,car,913,1122,499,574,209,75,0.9527792
36,2,car,913,1122,499,574,209,75,0.9527792
37,2,car,913,1122,499,574,209,75,0.9527792
38,2,car,913,1122,499,574,209,75,0.9527792
39,2,car,913,1122,499,574,209,75,0.9527792
40,2,car,913,1122,499,574,209,75,0.9527792
41,2,car,913,1122,499,574,209,75,0.9527792
42,2,car,913,1122,499,574,209,75,0.9527792
0,2,car,909,1119,499,573,210,74,0.9458309
1,2,car,909,1119,499,573,210,74,0.9458309
2,2,car,909,1119,499,573,210,74,0.9458309
3,2,car,909,1119,499,573,210,74,0.9458309
4,2,car,909,1119,499,573,210,74,0.9458309
5,2,car,909,1119,499,573,210,74,0.9458309
6,2,car,909,1119,499,573,210,74,0.9458309
7,2,car,909,1119,499,573,210,74,0.9458309
8,2,car,909,1119,499,573,210,74,0.9458309
9,2,car,909,1119,499,573,210,74,0.9458309
10,2,car,909,1119,499,573,210,74,0.9458309
11,2,car,909,1119,499,573,210,74,0.9458309
12,2,car,909,1119,499,573,210,74,0.9458309
13,2,car,909,1119,499,573,210,74,0.9458309
14,2,car,909,1119,499,573,210,74,0.9458309
15,2,car,909,1119,499,573,210,74,0.9458309
16,2,car,909,1119,499,573,210,74,0.9458309
17,2,car,909,1119,499,573,210,74,0.9458309
18,2,car,909,1119,499,573,210,74,0.9458309
19,2,car,909,1119,499,573,210,74,0.9458309
20,2,car,909,1119,499,573,210,74,0.9458309
21,2,car,909,1119,499,573,210,74,0.9458309
22,2,car,909,1119,499,573,210,74,0.9458309
23,2,car,909,1119,499,573,210,74,0.9458309
24,2,car,909,1119,499,573,210,74,0.9458309
25,2,car,909,1119,499,573,210,74,0.9458309
26,2,car,909,1119,499,573,210,74,0.9458309
27,2,car,909,1119,499,573,210,74,0.9458309
28,2,car,909,1119,499,573,210,74,0.9458309
29,2,car,909,1119,499,573,210,74,0.9458309
30,2,car,909,1119,499,573,210,74,0.9458309
31,2,car,909,1119,499,573,210,74,0.9458309
32,2,car,909,1119,499,573,210,74,0.9458309
