,cid,label,left,right,top,bottom,width,height,score
5,2,car,534,626,495,562,92,67,0.87258774
7,2,car,534,626,495,562,92,67,0.8566863
12,2,car,534,626,494,563,92,69,0.82449245
13,2,car,535,627,495,562,92,67,0.8427722
16,2,car,534,626,496,563,92,67,0.87245005
0,2,car,534,626,496,562,92,66,0.87486064
2,2,car,534,626,495,562,92,67,0.87478304
3,2,car,534,626,495,562,92,67,0.88986236
6,2,car,534,626,495,562,92,67,0.87258774
8,2,car,534,626,495,562,92,67,0.8566863
13,2,car,534,626,494,563,92,69,0.82449245
14,2,car,535,627,495,562,92,67,0.8427722
17,2,car,534,626,496,563,92,67,0.87245005
1,2,car,534,626,496,562,92,66,0.87486064
3,2,car,534,626,495,562,92,67,0.87478304
4,2,car,534,626,495,562,92,67,0.88986236
7,2,car,534,626,495,562,92,67,0.87258774
9,2,car,534,626,495,562,92,67,0.8566863
14,2,car,534,626,494,563,92,69,0.82449245
15,2,car,535,627,495,562,92,67,0.8427722
18,2,car,534,626,496,563,92,67,0.87245005
2,2,car,534,626,496,562,92,66,0.87486064
4,2,car,534,626,495,562,92,67,0.87478304
5,2,car,534,626,495,562,92,67,0.88986236
8,2,car,534,626,495,562,92,67,0.87258774
10,2,car,534,626,495,562,92,67,0.8566863
15,2,car,534,626,494,563,92,69,0.82449245
16,2,car,535,627,495,562,92,67,0.8427722
19,2,car,534,626,496,563,92,67,0.87245005
3,2,car,534,626,496,562,92,66,0.87486064
5,2,car,534,626,495,562,92,67,0.87478304
6,2,car,534,626,495,562,92,67,0.88986236
9,2,car,534,626,495,562,92,67,0.87258774
11,2,car,534,626,495,562,92,67,0.8566863
16,2,car,534,626,494,563,92,69,0.82449245
17,2,car,535,627,495,562,92,67,0.8427722
20,2,car,534,626,496,563,92,67,0.87245005
0,2,car,534,625,494,562,91,68,0.86827344
1,2,car,534,625,494,562,91,68,0.86827344
0,2,car,535,626,495,562,91,67,0.8756261
2,2,car,534,625,494,562,91,68,0.86827344
1,2,car,535,626,495,562,91,67,0.8756261
3,2,car,534,625,494,562,91,68,0.86827344
2,2,car,535,626,495,562,91,67,0.8756261
4,2,car,534,625,494,562,91,68,0.86827344
3,2,car,535,626,495,562,91,67,0.8756261
5,2,car,534,625,494,562,91,68,0.86827344
4,2,car,535,626,495,562,91,67,0.8756261
6,2,car,534,625,494,562,91,68,0.86827344
5,2,car,535,626,495,562,91,67,0.8756261
7,2,car,534,625,494,562,91,68,0.86827344
6,2,car,535,626,495,562,91,67,0.8756261
8,2,car,534,625,494,562,91,68,0.86827344
7,2,car,535,626,495,562,91,67,0.8756261
9,2,car,534,625,494,562,91,68,0.86827344
8,2,car,535,626,495,562,91,67,0.8756261
10,2,car,534,625,494,562,91,68,0.86827344
9,2,car,535,626,495,562,91,67,0.8756261
11,2,car,534,625,494,562,91,68,0.86827344
10,2,car,535,626,495,562,91,67,0.8756261
12,2,car,534,625,494,562,91,68,0.86827344
11,2,car,535,626,495,562,91,67,0.8756261
13,2,car,534,625,494,562,91,68,0.86827344
12,2,car,535,626,495,562,91,67,0.8756261
14,2,car,534,625,494,562,91,68,0.86827344
0,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,494,562,90,68,0.8256874
1,2,car,535,625,496,563,90,67,0.8961366
0,2,car,534,624,495,562,90,67,0.86033046
1,2,car,535,625,494,562,90,68,0.8256874
2,2,car,535,625,496,563,90,67,0.8961366
1,2,car,534,624,495,562,90,67,0.86033046
2,2,car,535,625,494,562,90,68,0.8256874
3,2,car,535,625,496,563,90,67,0.8961366
2,2,car,534,624,495,562,90,67,0.86033046
3,2,car,535,625,494,562,90,68,0.8256874
4,2,car,535,625,496,563,90,67,0.8961366
3,2,car,534,624,495,562,90,67,0.86033046
4,2,car,535,625,494,562,90,68,0.8256874
5,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,495,562,90,67,0.8859421
4,2,car,534,624,495,562,90,67,0.86033046
5,2,car,535,625,494,562,90,68,0.8256874
6,2,car,535,625,496,563,90,67,0.8961366
1,2,car,535,625,495,562,90,67,0.8859421
5,2,car,534,624,495,562,90,67,0.86033046
6,2,car,535,625,494,562,90,68,0.8256874
7,2,car,535,625,496,563,90,67,0.8961366
2,2,car,535,625,495,562,90,67,0.8859421
6,2,car,534,624,495,562,90,67,0.86033046
7,2,car,535,625,494,562,90,68,0.8256874
8,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,494,562,90,68,0.7970169
3,2,car,535,625,495,562,90,67,0.8859421
7,2,car,534,624,495,562,90,67,0.86033046
8,2,car,535,625,494,562,90,68,0.8256874
9,2,car,535,625,496,563,90,67,0.8961366
1,2,car,535,625,494,562,90,68,0.7970169
4,2,car,535,625,495,562,90,67,0.8859421
8,2,car,534,624,495,562,90,67,0.86033046
9,2,car,535,625,494,562,90,68,0.8256874
10,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,496,563,90,67,0.8792323
2,2,car,535,625,494,562,90,68,0.7970169
5,2,car,535,625,495,562,90,67,0.8859421
9,2,car,534,624,495,562,90,67,0.86033046
10,2,car,535,625,494,562,90,68,0.8256874
11,2,car,535,625,496,563,90,67,0.8961366
1,2,car,535,625,496,563,90,67,0.8792323
3,2,car,535,625,494,562,90,68,0.7970169
6,2,car,535,625,495,562,90,67,0.8859421
10,2,car,534,624,495,562,90,67,0.86033046
11,2,car,535,625,494,562,90,68,0.8256874
12,2,car,535,625,496,563,90,67,0.8961366
2,2,car,535,625,496,563,90,67,0.8792323
4,2,car,535,625,494,562,90,68,0.7970169
7,2,car,535,625,495,562,90,67,0.8859421
11,2,car,534,624,495,562,90,67,0.86033046
12,2,car,535,625,494,562,90,68,0.8256874
13,2,car,535,625,496,563,90,67,0.8961366
3,2,car,535,625,496,563,90,67,0.8792323
5,2,car,535,625,494,562,90,68,0.7970169
8,2,car,535,625,495,562,90,67,0.8859421
12,2,car,534,624,495,562,90,67,0.86033046
13,2,car,535,625,494,562,90,68,0.8256874
14,2,car,535,625,496,563,90,67,0.8961366
4,2,car,535,625,496,563,90,67,0.8792323
6,2,car,535,625,494,562,90,68,0.7970169
9,2,car,535,625,495,562,90,67,0.8859421
13,2,car,534,624,495,562,90,67,0.86033046
14,2,car,535,625,494,562,90,68,0.8256874
15,2,car,535,625,496,563,90,67,0.8961366
5,2,car,535,625,496,563,90,67,0.8792323
7,2,car,535,625,494,562,90,68,0.7970169
10,2,car,535,625,495,562,90,67,0.8859421
14,2,car,534,624,495,562,90,67,0.86033046
15,2,car,535,625,494,562,90,68,0.8256874
16,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,494,562,90,68,0.8629205
6,2,car,535,625,496,563,90,67,0.8792323
8,2,car,535,625,494,562,90,68,0.7970169
11,2,car,535,625,495,562,90,67,0.8859421
15,2,car,534,624,495,562,90,67,0.86033046
16,2,car,535,625,494,562,90,68,0.8256874
17,2,car,535,625,496,563,90,67,0.8961366
1,2,car,535,625,494,562,90,68,0.8629205
7,2,car,535,625,496,563,90,67,0.8792323
9,2,car,535,625,494,562,90,68,0.7970169
12,2,car,535,625,495,562,90,67,0.8859421
16,2,car,534,624,495,562,90,67,0.86033046
17,2,car,535,625,494,562,90,68,0.8256874
18,2,car,535,625,496,563,90,67,0.8961366
2,2,car,535,625,494,562,90,68,0.8629205
8,2,car,535,625,496,563,90,67,0.8792323
10,2,car,535,625,494,562,90,68,0.7970169
13,2,car,535,625,495,562,90,67,0.8859421
17,2,car,534,624,495,562,90,67,0.86033046
18,2,car,535,625,494,562,90,68,0.8256874
19,2,car,535,625,496,563,90,67,0.8961366
0,2,car,534,624,495,562,90,67,0.86421365
3,2,car,535,625,494,562,90,68,0.8629205
9,2,car,535,625,496,563,90,67,0.8792323
11,2,car,535,625,494,562,90,68,0.7970169
14,2,car,535,625,495,562,90,67,0.8859421
18,2,car,534,624,495,562,90,67,0.86033046
19,2,car,535,625,494,562,90,68,0.8256874
20,2,car,535,625,496,563,90,67,0.8961366
1,2,car,534,624,495,562,90,67,0.86421365
4,2,car,535,625,494,562,90,68,0.8629205
10,2,car,535,625,496,563,90,67,0.8792323
12,2,car,535,625,494,562,90,68,0.7970169
15,2,car,535,625,495,562,90,67,0.8859421
19,2,car,534,624,495,562,90,67,0.86033046
20,2,car,535,625,494,562,90,68,0.8256874
21,2,car,535,625,496,563,90,67,0.8961366
0,2,car,535,625,495,562,90,67,0.89054734
2,2,car,534,624,495,562,90,67,0.86421365
5,2,car,535,625,494,562,90,68,0.8629205
11,2,car,535,625,496,563,90,67,0.8792323
13,2,car,535,625,494,562,90,68,0.7970169
16,2,car,535,625,495,562,90,67,0.8859421
20,2,car,534,624,495,562,90,67,0.86033046
21,2,car,535,625,494,562,90,68,0.8256874
22,2,car,535,625,496,563,90,67,0.8961366
1,2,car,535,625,495,562,90,67,0.89054734
3,2,car,534,624,495,562,90,67,0.86421365
6,2,car,535,625,494,562,90,68,0.8629205
12,2,car,535,625,496,563,90,67,0.8792323
14,2,car,535,625,494,562,90,68,0.7970169
17,2,car,535,625,495,562,90,67,0.8859421
21,2,car,534,624,495,562,90,67,0.86033046
22,2,car,535,625,494,562,90,68,0.8256874
23,2,car,535,625,496,563,90,67,0.8961366
2,2,car,535,625,495,562,90,67,0.89054734
4,2,car,534,624,495,562,90,67,0.86421365
7,2,car,535,625,494,562,90,68,0.8629205
13,2,car,535,625,496,563,90,67,0.8792323
15,2,car,535,625,494,562,90,68,0.7970169
18,2,car,535,625,495,562,90,67,0.8859421
22,2,car,534,624,495,562,90,67,0.86033046
23,2,car,535,625,494,562,90,68,0.8256874
24,2,car,535,625,496,563,90,67,0.8961366
0,2,car,536,625,495,562,89,67,0.8831632
1,2,car,536,625,495,562,89,67,0.8831632
2,2,car,536,625,495,562,89,67,0.8831632
3,2,car,536,625,495,562,89,67,0.8831632
4,2,car,536,625,495,562,89,67,0.8831632
5,2,car,536,625,495,562,89,67,0.8831632
6,2,car,536,625,495,562,89,67,0.8831632
7,2,car,536,625,495,562,89,67,0.8831632
8,2,car,536,625,495,562,89,67,0.8831632
0,2,car,536,625,494,562,89,68,0.85869783
9,2,car,536,625,495,562,89,67,0.8831632
1,2,car,536,625,494,562,89,68,0.85869783
10,2,car,536,625,495,562,89,67,0.8831632
2,2,car,536,625,494,562,89,68,0.85869783
11,2,car,536,625,495,562,89,67,0.8831632
3,2,car,536,625,494,562,89,68,0.85869783
12,2,car,536,625,495,562,89,67,0.8831632
4,2,car,536,625,494,562,89,68,0.85869783
13,2,car,536,625,495,562,89,67,0.8831632
5,2,car,536,625,494,562,89,68,0.85869783
14,2,car,536,625,495,562,89,67,0.8831632
6,2,car,536,625,494,562,89,68,0.85869783
15,2,car,536,625,495,562,89,67,0.8831632
7,2,car,536,625,494,562,89,68,0.85869783
16,2,car,536,625,495,562,89,67,0.8831632
8,2,car,536,625,494,562,89,68,0.85869783
17,2,car,536,625,495,562,89,67,0.8831632
0,2,car,535,624,495,562,89,67,0.87147206
9,2,car,536,625,494,562,89,68,0.85869783
18,2,car,536,625,495,562,89,67,0.8831632
1,2,car,535,624,495,562,89,67,0.87147206
10,2,car,536,625,494,562,89,68,0.85869783
19,2,car,536,625,495,562,89,67,0.8831632
