,cid,label,left,right,top,bottom,width,height,score
13,2,car,682,810,539,597,128,58,0.6788823
14,2,car,682,810,540,597,128,57,0.714248
17,2,car,682,810,539,597,128,58,0.70027906
18,2,car,681,809,539,597,128,58,0.76085603
22,2,car,682,810,539,597,128,58,0.78373826
23,2,car,681,809,540,597,128,57,0.8069411
14,2,car,682,810,539,597,128,58,0.6788823
15,2,car,682,810,540,597,128,57,0.714248
18,2,car,682,810,539,597,128,58,0.70027906
19,2,car,681,809,539,597,128,58,0.76085603
23,2,car,682,810,539,597,128,58,0.78373826
24,2,car,681,809,540,597,128,57,0.8069411
15,2,car,682,810,539,597,128,58,0.6788823
16,2,car,682,810,540,597,128,57,0.714248
19,2,car,682,810,539,597,128,58,0.70027906
20,2,car,681,809,539,597,128,58,0.76085603
24,2,car,682,810,539,597,128,58,0.78373826
25,2,car,681,809,540,597,128,57,0.8069411
16,2,car,682,810,539,597,128,58,0.6788823
17,2,car,682,810,540,597,128,57,0.714248
20,2,car,682,810,539,597,128,58,0.70027906
21,2,car,681,809,539,597,128,58,0.76085603
25,2,car,682,810,539,597,128,58,0.78373826
26,2,car,681,809,540,597,128,57,0.8069411
17,2,car,682,810,539,597,128,58,0.6788823
18,2,car,682,810,540,597,128,57,0.714248
21,2,car,682,810,539,597,128,58,0.70027906
22,2,car,681,809,539,597,128,58,0.76085603
26,2,car,682,810,539,597,128,58,0.78373826
27,2,car,681,809,540,597,128,57,0.8069411
0,2,car,681,809,540,597,128,57,0.75683856
18,2,car,682,810,539,597,128,58,0.6788823
19,2,car,682,810,540,597,128,57,0.714248
22,2,car,682,810,539,597,128,58,0.70027906
23,2,car,681,809,539,597,128,58,0.76085603
27,2,car,682,810,539,597,128,58,0.78373826
28,2,car,681,809,540,597,128,57,0.8069411
1,2,car,681,809,540,597,128,57,0.75683856
19,2,car,682,810,539,597,128,58,0.6788823
20,2,car,682,810,540,597,128,57,0.714248
23,2,car,682,810,539,597,128,58,0.70027906
24,2,car,681,809,539,597,128,58,0.76085603
28,2,car,682,810,539,597,128,58,0.78373826
29,2,car,681,809,540,597,128,57,0.8069411
2,2,car,681,809,540,597,128,57,0.75683856
20,2,car,682,810,539,597,128,58,0.6788823
21,2,car,682,810,540,597,128,57,0.714248
24,2,car,682,810,539,597,128,58,0.70027906
25,2,car,681,809,539,597,128,58,0.76085603
29,2,car,682,810,539,597,128,58,0.78373826
30,2,car,681,809,540,597,128,57,0.8069411
3,2,car,681,809,540,597,128,57,0.75683856
21,2,car,682,810,539,597,128,58,0.6788823
22,2,car,682,810,540,597,128,57,0.714248
25,2,car,682,810,539,597,128,58,0.70027906
26,2,car,681,809,539,597,128,58,0.76085603
30,2,car,682,810,539,597,128,58,0.78373826
31,2,car,681,809,540,597,128,57,0.8069411
4,2,car,681,809,540,597,128,57,0.75683856
22,2,car,682,810,539,597,128,58,0.6788823
23,2,car,682,810,540,597,128,57,0.714248
26,2,car,682,810,539,597,128,58,0.70027906
27,2,car,681,809,539,597,128,58,0.76085603
31,2,car,682,810,539,597,128,58,0.78373826
32,2,car,681,809,540,597,128,57,0.8069411
5,2,car,681,809,540,597,128,57,0.75683856
23,2,car,682,810,539,597,128,58,0.6788823
24,2,car,682,810,540,597,128,57,0.714248
27,2,car,682,810,539,597,128,58,0.70027906
28,2,car,681,809,539,597,128,58,0.76085603
32,2,car,682,810,539,597,128,58,0.78373826
33,2,car,681,809,540,597,128,57,0.8069411
0,2,car,682,810,539,598,128,59,0.7783912
6,2,car,681,809,540,597,128,57,0.75683856
24,2,car,682,810,539,597,128,58,0.6788823
25,2,car,682,810,540,597,128,57,0.714248
28,2,car,682,810,539,597,128,58,0.70027906
29,2,car,681,809,539,597,128,58,0.76085603
33,2,car,682,810,539,597,128,58,0.78373826
34,2,car,681,809,540,597,128,57,0.8069411
1,2,car,682,810,539,598,128,59,0.7783912
7,2,car,681,809,540,597,128,57,0.75683856
25,2,car,682,810,539,597,128,58,0.6788823
26,2,car,682,810,540,597,128,57,0.714248
29,2,car,682,810,539,597,128,58,0.70027906
30,2,car,681,809,539,597,128,58,0.76085603
34,2,car,682,810,539,597,128,58,0.78373826
35,2,car,681,809,540,597,128,57,0.8069411
2,2,car,682,810,539,598,128,59,0.7783912
8,2,car,681,809,540,597,128,57,0.75683856
26,2,car,682,810,539,597,128,58,0.6788823
27,2,car,682,810,540,597,128,57,0.714248
30,2,car,682,810,539,597,128,58,0.70027906
31,2,car,681,809,539,597,128,58,0.76085603
35,2,car,682,810,539,597,128,58,0.78373826
36,2,car,681,809,540,597,128,57,0.8069411
3,2,car,682,810,539,598,128,59,0.7783912
9,2,car,681,809,540,597,128,57,0.75683856
27,2,car,682,810,539,597,128,58,0.6788823
28,2,car,682,810,540,597,128,57,0.714248
31,2,car,682,810,539,597,128,58,0.70027906
32,2,car,681,809,539,597,128,58,0.76085603
36,2,car,682,810,539,597,128,58,0.78373826
37,2,car,681,809,540,597,128,57,0.8069411
4,2,car,682,810,539,598,128,59,0.7783912
10,2,car,681,809,540,597,128,57,0.75683856
28,2,car,682,810,539,597,128,58,0.6788823
29,2,car,682,810,540,597,128,57,0.714248
32,2,car,682,810,539,597,128,58,0.70027906
33,2,car,681,809,539,597,128,58,0.76085603
37,2,car,682,810,539,597,128,58,0.78373826
38,2,car,681,809,540,597,128,57,0.8069411
5,2,car,682,810,539,598,128,59,0.7783912
11,2,car,681,809,540,597,128,57,0.75683856
29,2,car,682,810,539,597,128,58,0.6788823
30,2,car,682,810,540,597,128,57,0.714248
33,2,car,682,810,539,597,128,58,0.70027906
34,2,car,681,809,539,597,128,58,0.76085603
38,2,car,682,810,539,597,128,58,0.78373826
39,2,car,681,809,540,597,128,57,0.8069411
0,2,car,683,810,539,597,127,58,0.753237
0,2,car,682,809,540,597,127,57,0.7405573
1,2,car,683,810,539,597,127,58,0.753237
1,2,car,682,809,540,597,127,57,0.7405573
2,2,car,683,810,539,597,127,58,0.753237
2,2,car,682,809,540,597,127,57,0.7405573
3,2,car,683,810,539,597,127,58,0.753237
0,2,car,683,810,539,597,127,58,0.78690577
3,2,car,682,809,540,597,127,57,0.7405573
4,2,car,683,810,539,597,127,58,0.753237
1,2,car,683,810,539,597,127,58,0.78690577
4,2,car,682,809,540,597,127,57,0.7405573
5,2,car,683,810,539,597,127,58,0.753237
2,2,car,683,810,539,597,127,58,0.78690577
5,2,car,682,809,540,597,127,57,0.7405573
6,2,car,683,810,539,597,127,58,0.753237
3,2,car,683,810,539,597,127,58,0.78690577
6,2,car,682,809,540,597,127,57,0.7405573
7,2,car,683,810,539,597,127,58,0.753237
4,2,car,683,810,539,597,127,58,0.78690577
7,2,car,682,809,540,597,127,57,0.7405573
8,2,car,683,810,539,597,127,58,0.753237
5,2,car,683,810,539,597,127,58,0.78690577
8,2,car,682,809,540,597,127,57,0.7405573
9,2,car,683,810,539,597,127,58,0.753237
6,2,car,683,810,539,597,127,58,0.78690577
9,2,car,682,809,540,597,127,57,0.7405573
10,2,car,683,810,539,597,127,58,0.753237
7,2,car,683,810,539,597,127,58,0.78690577
10,2,car,682,809,540,597,127,57,0.7405573
11,2,car,683,810,539,597,127,58,0.753237
8,2,car,683,810,539,597,127,58,0.78690577
11,2,car,682,809,540,597,127,57,0.7405573
12,2,car,683,810,539,597,127,58,0.753237
9,2,car,683,810,539,597,127,58,0.78690577
12,2,car,682,809,540,597,127,57,0.7405573
13,2,car,683,810,539,597,127,58,0.753237
10,2,car,683,810,539,597,127,58,0.78690577
13,2,car,682,809,540,597,127,57,0.7405573
14,2,car,683,810,539,597,127,58,0.753237
11,2,car,683,810,539,597,127,58,0.78690577
14,2,car,682,809,540,597,127,57,0.7405573
15,2,car,683,810,539,597,127,58,0.753237
12,2,car,683,810,539,597,127,58,0.78690577
15,2,car,682,809,540,597,127,57,0.7405573
16,2,car,683,810,539,597,127,58,0.753237
13,2,car,683,810,539,597,127,58,0.78690577
16,2,car,682,809,540,597,127,57,0.7405573
17,2,car,683,810,539,597,127,58,0.753237
14,2,car,683,810,539,597,127,58,0.78690577
17,2,car,682,809,540,597,127,57,0.7405573
18,2,car,683,810,539,597,127,58,0.753237
15,2,car,683,810,539,597,127,58,0.78690577
18,2,car,682,809,540,597,127,57,0.7405573
19,2,car,683,810,539,597,127,58,0.753237
0,2,car,682,809,540,597,127,57,0.7506655
16,2,car,683,810,539,597,127,58,0.78690577
19,2,car,682,809,540,597,127,57,0.7405573
20,2,car,683,810,539,597,127,58,0.753237
1,2,car,682,809,540,597,127,57,0.7506655
17,2,car,683,810,539,597,127,58,0.78690577
20,2,car,682,809,540,597,127,57,0.7405573
21,2,car,683,810,539,597,127,58,0.753237
2,2,car,682,809,540,597,127,57,0.7506655
18,2,car,683,810,539,597,127,58,0.78690577
21,2,car,682,809,540,597,127,57,0.7405573
22,2,car,683,810,539,597,127,58,0.753237
3,2,car,682,809,540,597,127,57,0.7506655
19,2,car,683,810,539,597,127,58,0.78690577
22,2,car,682,809,540,597,127,57,0.7405573
23,2,car,683,810,539,597,127,58,0.753237
4,2,car,682,809,540,597,127,57,0.7506655
20,2,car,683,810,539,597,127,58,0.78690577
23,2,car,682,809,540,597,127,57,0.7405573
24,2,car,683,810,539,597,127,58,0.753237
5,2,car,682,809,540,597,127,57,0.7506655
21,2,car,683,810,539,597,127,58,0.78690577
24,2,car,682,809,540,597,127,57,0.7405573
25,2,car,683,810,539,597,127,58,0.753237
6,2,car,682,809,540,597,127,57,0.7506655
22,2,car,683,810,539,597,127,58,0.78690577
25,2,car,682,809,540,597,127,57,0.7405573
26,2,car,683,810,539,597,127,58,0.753237
7,2,car,682,809,540,597,127,57,0.7506655
23,2,car,683,810,539,597,127,58,0.78690577
26,2,car,682,809,540,597,127,57,0.7405573
27,2,car,683,810,539,597,127,58,0.753237
8,2,car,682,809,540,597,127,57,0.7506655
24,2,car,683,810,539,597,127,58,0.78690577
27,2,car,682,809,540,597,127,57,0.7405573
28,2,car,683,810,539,597,127,58,0.753237
9,2,car,682,809,540,597,127,57,0.7506655
25,2,car,683,810,539,597,127,58,0.78690577
28,2,car,682,809,540,597,127,57,0.7405573
29,2,car,683,810,539,597,127,58,0.753237
10,2,car,682,809,540,597,127,57,0.7506655
26,2,car,683,810,539,597,127,58,0.78690577
29,2,car,682,809,540,597,127,57,0.7405573
30,2,car,683,810,539,597,127,58,0.753237
11,2,car,682,809,540,597,127,57,0.7506655
27,2,car,683,810,539,597,127,58,0.78690577
30,2,car,682,809,540,597,127,57,0.7405573
31,2,car,683,810,539,597,127,58,0.753237
0,2,car,682,809,539,597,127,58,0.7701453
12,2,car,682,809,540,597,127,57,0.7506655
28,2,car,683,810,539,597,127,58,0.78690577
31,2,car,682,809,540,597,127,57,0.7405573
32,2,car,683,810,539,597,127,58,0.753237
1,2,car,682,809,539,597,127,58,0.7701453
13,2,car,682,809,540,597,127,57,0.7506655
29,2,car,683,810,539,597,127,58,0.78690577
32,2,car,682,809,540,597,127,57,0.7405573
33,2,car,683,810,539,597,127,58,0.753237
2,2,car,682,809,539,597,127,58,0.7701453
14,2,car,682,809,540,597,127,57,0.7506655
30,2,car,683,810,539,597,127,58,0.78690577
33,2,car,682,809,540,597,127,57,0.7405573
34,2,car,683,810,539,597,127,58,0.753237
3,2,car,682,809,539,597,127,58,0.7701453
15,2,car,682,809,540,597,127,57,0.7506655
31,2,car,683,810,539,597,127,58,0.78690577
34,2,car,682,809,540,597,127,57,0.7405573
35,2,car,683,810,539,597,127,58,0.753237
0,2,car,683,810,539,597,127,58,0.7271717
4,2,car,682,809,539,597,127,58,0.7701453
16,2,car,682,809,540,597,127,57,0.7506655
32,2,car,683,810,539,597,127,58,0.78690577
35,2,car,682,809,540,597,127,57,0.7405573
36,2,car,683,810,539,597,127,58,0.753237
0,2,car,683,809,540,597,126,57,0.7718499
1,2,car,683,809,540,597,126,57,0.7718499
2,2,car,683,809,540,597,126,57,0.7718499
3,2,car,683,809,540,597,126,57,0.7718499
4,2,car,683,809,540,597,126,57,0.7718499
5,2,car,683,809,540,597,126,57,0.7718499
6,2,car,683,809,540,597,126,57,0.7718499
7,2,car,683,809,540,597,126,57,0.7718499
8,2,car,683,809,540,597,126,57,0.7718499
9,2,car,683,809,540,597,126,57,0.7718499
10,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.7740355
11,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,539,597,126,58,0.7740355
12,2,car,683,809,540,597,126,57,0.7718499
2,2,car,682,808,539,597,126,58,0.7740355
13,2,car,683,809,540,597,126,57,0.7718499
3,2,car,682,808,539,597,126,58,0.7740355
14,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,540,597,126,57,0.7448719
4,2,car,682,808,539,597,126,58,0.7740355
15,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,540,597,126,57,0.7448719
5,2,car,682,808,539,597,126,58,0.7740355
16,2,car,683,809,540,597,126,57,0.7718499
2,2,car,682,808,540,597,126,57,0.7448719
6,2,car,682,808,539,597,126,58,0.7740355
17,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.69851536
3,2,car,682,808,540,597,126,57,0.7448719
7,2,car,682,808,539,597,126,58,0.7740355
18,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,539,597,126,58,0.69851536
4,2,car,682,808,540,597,126,57,0.7448719
8,2,car,682,808,539,597,126,58,0.7740355
19,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.7768232
2,2,car,682,808,539,597,126,58,0.69851536
5,2,car,682,808,540,597,126,57,0.7448719
9,2,car,682,808,539,597,126,58,0.7740355
20,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,539,597,126,58,0.7768232
3,2,car,682,808,539,597,126,58,0.69851536
6,2,car,682,808,540,597,126,57,0.7448719
10,2,car,682,808,539,597,126,58,0.7740355
21,2,car,683,809,540,597,126,57,0.7718499
2,2,car,682,808,539,597,126,58,0.7768232
4,2,car,682,808,539,597,126,58,0.69851536
7,2,car,682,808,540,597,126,57,0.7448719
11,2,car,682,808,539,597,126,58,0.7740355
22,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,540,597,126,57,0.72072536
3,2,car,682,808,539,597,126,58,0.7768232
5,2,car,682,808,539,597,126,58,0.69851536
8,2,car,682,808,540,597,126,57,0.7448719
12,2,car,682,808,539,597,126,58,0.7740355
23,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,540,597,126,57,0.72072536
4,2,car,682,808,539,597,126,58,0.7768232
6,2,car,682,808,539,597,126,58,0.69851536
9,2,car,682,808,540,597,126,57,0.7448719
13,2,car,682,808,539,597,126,58,0.7740355
24,2,car,683,809,540,597,126,57,0.7718499
2,2,car,682,808,540,597,126,57,0.72072536
5,2,car,682,808,539,597,126,58,0.7768232
7,2,car,682,808,539,597,126,58,0.69851536
10,2,car,682,808,540,597,126,57,0.7448719
14,2,car,682,808,539,597,126,58,0.7740355
25,2,car,683,809,540,597,126,57,0.7718499
3,2,car,682,808,540,597,126,57,0.72072536
6,2,car,682,808,539,597,126,58,0.7768232
8,2,car,682,808,539,597,126,58,0.69851536
11,2,car,682,808,540,597,126,57,0.7448719
15,2,car,682,808,539,597,126,58,0.7740355
26,2,car,683,809,540,597,126,57,0.7718499
4,2,car,682,808,540,597,126,57,0.72072536
7,2,car,682,808,539,597,126,58,0.7768232
9,2,car,682,808,539,597,126,58,0.69851536
12,2,car,682,808,540,597,126,57,0.7448719
16,2,car,682,808,539,597,126,58,0.7740355
27,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.7850633
5,2,car,682,808,540,597,126,57,0.72072536
8,2,car,682,808,539,597,126,58,0.7768232
10,2,car,682,808,539,597,126,58,0.69851536
13,2,car,682,808,540,597,126,57,0.7448719
17,2,car,682,808,539,597,126,58,0.7740355
28,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,539,597,126,58,0.7850633
6,2,car,682,808,540,597,126,57,0.72072536
9,2,car,682,808,539,597,126,58,0.7768232
11,2,car,682,808,539,597,126,58,0.69851536
14,2,car,682,808,540,597,126,57,0.7448719
18,2,car,682,808,539,597,126,58,0.7740355
29,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.7601793
2,2,car,682,808,539,597,126,58,0.7850633
7,2,car,682,808,540,597,126,57,0.72072536
10,2,car,682,808,539,597,126,58,0.7768232
12,2,car,682,808,539,597,126,58,0.69851536
15,2,car,682,808,540,597,126,57,0.7448719
19,2,car,682,808,539,597,126,58,0.7740355
30,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,539,597,126,58,0.7601793
3,2,car,682,808,539,597,126,58,0.7850633
8,2,car,682,808,540,597,126,57,0.72072536
11,2,car,682,808,539,597,126,58,0.7768232
13,2,car,682,808,539,597,126,58,0.69851536
16,2,car,682,808,540,597,126,57,0.7448719
20,2,car,682,808,539,597,126,58,0.7740355
31,2,car,683,809,540,597,126,57,0.7718499
0,2,car,683,809,539,597,126,58,0.7346364
2,2,car,682,808,539,597,126,58,0.7601793
4,2,car,682,808,539,597,126,58,0.7850633
9,2,car,682,808,540,597,126,57,0.72072536
12,2,car,682,808,539,597,126,58,0.7768232
14,2,car,682,808,539,597,126,58,0.69851536
17,2,car,682,808,540,597,126,57,0.7448719
21,2,car,682,808,539,597,126,58,0.7740355
32,2,car,683,809,540,597,126,57,0.7718499
1,2,car,683,809,539,597,126,58,0.7346364
3,2,car,682,808,539,597,126,58,0.7601793
5,2,car,682,808,539,597,126,58,0.7850633
10,2,car,682,808,540,597,126,57,0.72072536
13,2,car,682,808,539,597,126,58,0.7768232
15,2,car,682,808,539,597,126,58,0.69851536
18,2,car,682,808,540,597,126,57,0.7448719
22,2,car,682,808,539,597,126,58,0.7740355
33,2,car,683,809,540,597,126,57,0.7718499
2,2,car,683,809,539,597,126,58,0.7346364
4,2,car,682,808,539,597,126,58,0.7601793
6,2,car,682,808,539,597,126,58,0.7850633
11,2,car,682,808,540,597,126,57,0.72072536
14,2,car,682,808,539,597,126,58,0.7768232
16,2,car,682,808,539,597,126,58,0.69851536
19,2,car,682,808,540,597,126,57,0.7448719
23,2,car,682,808,539,597,126,58,0.7740355
34,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,539,597,126,58,0.7894072
3,2,car,683,809,539,597,126,58,0.7346364
5,2,car,682,808,539,597,126,58,0.7601793
7,2,car,682,808,539,597,126,58,0.7850633
12,2,car,682,808,540,597,126,57,0.72072536
15,2,car,682,808,539,597,126,58,0.7768232
17,2,car,682,808,539,597,126,58,0.69851536
20,2,car,682,808,540,597,126,57,0.7448719
24,2,car,682,808,539,597,126,58,0.7740355
35,2,car,683,809,540,597,126,57,0.7718499
0,2,car,682,808,540,597,126,57,0.73139405
1,2,car,682,808,539,597,126,58,0.7894072
4,2,car,683,809,539,597,126,58,0.7346364
6,2,car,682,808,539,597,126,58,0.7601793
8,2,car,682,808,539,597,126,58,0.7850633
13,2,car,682,808,540,597,126,57,0.72072536
16,2,car,682,808,539,597,126,58,0.7768232
18,2,car,682,808,539,597,126,58,0.69851536
21,2,car,682,808,540,597,126,57,0.7448719
25,2,car,682,808,539,597,126,58,0.7740355
36,2,car,683,809,540,597,126,57,0.7718499
1,2,car,682,808,540,597,126,57,0.73139405
2,2,car,682,808,539,597,126,58,0.7894072
5,2,car,683,809,539,597,126,58,0.7346364
7,2,car,682,808,539,597,126,58,0.7601793
9,2,car,682,808,539,597,126,58,0.7850633
14,2,car,682,808,540,597,126,57,0.72072536
17,2,car,682,808,539,597,126,58,0.7768232
19,2,car,682,808,539,597,126,58,0.69851536
22,2,car,682,808,540,597,126,57,0.7448719
26,2,car,682,808,539,597,126,58,0.7740355
37,2,car,683,809,540,597,126,57,0.7718499
2,2,car,682,808,540,597,126,57,0.73139405
3,2,car,682,808,539,597,126,58,0.7894072
6,2,car,683,809,539,597,126,58,0.7346364
8,2,car,682,808,539,597,126,58,0.7601793
10,2,car,682,808,539,597,126,58,0.7850633
15,2,car,682,808,540,597,126,57,0.72072536
18,2,car,682,808,539,597,126,58,0.7768232
20,2,car,682,808,539,597,126,58,0.69851536
23,2,car,682,808,540,597,126,57,0.7448719
27,2,car,682,808,539,597,126,58,0.7740355
38,2,car,683,809,540,597,126,57,0.7718499
3,2,car,682,808,540,597,126,57,0.73139405
4,2,car,682,808,539,597,126,58,0.7894072
7,2,car,683,809,539,597,126,58,0.7346364
9,2,car,682,808,539,597,126,58,0.7601793
11,2,car,682,808,539,597,126,58,0.7850633
16,2,car,682,808,540,597,126,57,0.72072536
19,2,car,682,808,539,597,126,58,0.7768232
21,2,car,682,808,539,597,126,58,0.69851536
24,2,car,682,808,540,597,126,57,0.7448719
28,2,car,682,808,539,597,126,58,0.7740355
39,2,car,683,809,540,597,126,57,0.7718499
4,2,car,682,808,540,597,126,57,0.73139405
5,2,car,682,808,539,597,126,58,0.7894072
8,2,car,683,809,539,597,126,58,0.7346364
10,2,car,682,808,539,597,126,58,0.7601793
12,2,car,682,808,539,597,126,58,0.7850633
17,2,car,682,808,540,597,126,57,0.72072536
20,2,car,682,808,539,597,126,58,0.7768232
22,2,car,682,808,539,597,126,58,0.69851536
25,2,car,682,808,540,597,126,57,0.7448719
29,2,car,682,808,539,597,126,58,0.7740355
40,2,car,683,809,540,597,126,57,0.7718499
5,2,car,682,808,540,597,126,57,0.73139405
6,2,car,682,808,539,597,126,58,0.7894072
9,2,car,683,809,539,597,126,58,0.7346364
11,2,car,682,808,539,597,126,58,0.7601793
13,2,car,682,808,539,597,126,58,0.7850633
18,2,car,682,808,540,597,126,57,0.72072536
21,2,car,682,808,539,597,126,58,0.7768232
23,2,car,682,808,539,597,126,58,0.69851536
26,2,car,682,808,540,597,126,57,0.7448719
30,2,car,682,808,539,597,126,58,0.7740355
41,2,car,683,809,540,597,126,57,0.7718499
6,2,car,682,808,540,597,126,57,0.73139405
7,2,car,682,808,539,597,126,58,0.7894072
10,2,car,683,809,539,597,126,58,0.7346364
12,2,car,682,808,539,597,126,58,0.7601793
14,2,car,682,808,539,597,126,58,0.7850633
19,2,car,682,808,540,597,126,57,0.72072536
22,2,car,682,808,539,597,126,58,0.7768232
24,2,car,682,808,539,597,126,58,0.69851536
