,cid,label,left,right,top,bottom,width,height,score
9,2,car,727,868,504,573,141,69,0.97600514
11,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,504,572,141,68,0.97102314
10,2,car,727,868,504,573,141,69,0.97600514
12,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,504,572,141,68,0.97175217
1,2,car,727,868,504,572,141,68,0.97102314
11,2,car,727,868,504,573,141,69,0.97600514
13,2,car,727,868,504,573,141,69,0.974555
1,2,car,727,868,504,572,141,68,0.97175217
2,2,car,727,868,504,572,141,68,0.97102314
12,2,car,727,868,504,573,141,69,0.97600514
14,2,car,727,868,504,573,141,69,0.974555
0,2,car,726,867,504,573,141,69,0.97377104
2,2,car,727,868,504,572,141,68,0.97175217
3,2,car,727,868,504,572,141,68,0.97102314
13,2,car,727,868,504,573,141,69,0.97600514
15,2,car,727,868,504,573,141,69,0.974555
1,2,car,726,867,504,573,141,69,0.97377104
3,2,car,727,868,504,572,141,68,0.97175217
4,2,car,727,868,504,572,141,68,0.97102314
14,2,car,727,868,504,573,141,69,0.97600514
16,2,car,727,868,504,573,141,69,0.974555
2,2,car,726,867,504,573,141,69,0.97377104
4,2,car,727,868,504,572,141,68,0.97175217
5,2,car,727,868,504,572,141,68,0.97102314
15,2,car,727,868,504,573,141,69,0.97600514
17,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,504,572,141,68,0.97527623
3,2,car,726,867,504,573,141,69,0.97377104
5,2,car,727,868,504,572,141,68,0.97175217
6,2,car,727,868,504,572,141,68,0.97102314
16,2,car,727,868,504,573,141,69,0.97600514
18,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,504,573,141,69,0.9725891
1,2,car,727,868,504,572,141,68,0.97527623
4,2,car,726,867,504,573,141,69,0.97377104
6,2,car,727,868,504,572,141,68,0.97175217
7,2,car,727,868,504,572,141,68,0.97102314
17,2,car,727,868,504,573,141,69,0.97600514
19,2,car,727,868,504,573,141,69,0.974555
1,2,car,727,868,504,573,141,69,0.9725891
2,2,car,727,868,504,572,141,68,0.97527623
5,2,car,726,867,504,573,141,69,0.97377104
7,2,car,727,868,504,572,141,68,0.97175217
8,2,car,727,868,504,572,141,68,0.97102314
18,2,car,727,868,504,573,141,69,0.97600514
20,2,car,727,868,504,573,141,69,0.974555
2,2,car,727,868,504,573,141,69,0.9725891
3,2,car,727,868,504,572,141,68,0.97527623
6,2,car,726,867,504,573,141,69,0.97377104
8,2,car,727,868,504,572,141,68,0.97175217
9,2,car,727,868,504,572,141,68,0.97102314
19,2,car,727,868,504,573,141,69,0.97600514
21,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,504,573,141,69,0.97404104
3,2,car,727,868,504,573,141,69,0.9725891
4,2,car,727,868,504,572,141,68,0.97527623
7,2,car,726,867,504,573,141,69,0.97377104
9,2,car,727,868,504,572,141,68,0.97175217
10,2,car,727,868,504,572,141,68,0.97102314
20,2,car,727,868,504,573,141,69,0.97600514
22,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,505,573,141,68,0.9749518
1,2,car,727,868,504,573,141,69,0.97404104
4,2,car,727,868,504,573,141,69,0.9725891
5,2,car,727,868,504,572,141,68,0.97527623
8,2,car,726,867,504,573,141,69,0.97377104
10,2,car,727,868,504,572,141,68,0.97175217
11,2,car,727,868,504,572,141,68,0.97102314
21,2,car,727,868,504,573,141,69,0.97600514
23,2,car,727,868,504,573,141,69,0.974555
1,2,car,727,868,505,573,141,68,0.9749518
2,2,car,727,868,504,573,141,69,0.97404104
5,2,car,727,868,504,573,141,69,0.9725891
6,2,car,727,868,504,572,141,68,0.97527623
9,2,car,726,867,504,573,141,69,0.97377104
11,2,car,727,868,504,572,141,68,0.97175217
12,2,car,727,868,504,572,141,68,0.97102314
22,2,car,727,868,504,573,141,69,0.97600514
24,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,868,505,574,141,69,0.97003704
2,2,car,727,868,505,573,141,68,0.9749518
3,2,car,727,868,504,573,141,69,0.97404104
6,2,car,727,868,504,573,141,69,0.9725891
7,2,car,727,868,504,572,141,68,0.97527623
10,2,car,726,867,504,573,141,69,0.97377104
12,2,car,727,868,504,572,141,68,0.97175217
13,2,car,727,868,504,572,141,68,0.97102314
23,2,car,727,868,504,573,141,69,0.97600514
25,2,car,727,868,504,573,141,69,0.974555
0,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,573,140,69,0.9692017
1,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,573,140,69,0.9692017
2,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,573,140,69,0.973237
2,2,car,727,867,504,573,140,69,0.9692017
3,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,573,140,69,0.973237
3,2,car,727,867,504,573,140,69,0.9692017
4,2,car,727,867,504,573,140,69,0.97251546
2,2,car,727,867,504,573,140,69,0.973237
4,2,car,727,867,504,573,140,69,0.9692017
5,2,car,727,867,504,573,140,69,0.97251546
3,2,car,727,867,504,573,140,69,0.973237
5,2,car,727,867,504,573,140,69,0.9692017
6,2,car,727,867,504,573,140,69,0.97251546
4,2,car,727,867,504,573,140,69,0.973237
6,2,car,727,867,504,573,140,69,0.9692017
7,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,572,140,68,0.97115695
5,2,car,727,867,504,573,140,69,0.973237
7,2,car,727,867,504,573,140,69,0.9692017
8,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,572,140,68,0.97115695
6,2,car,727,867,504,573,140,69,0.973237
8,2,car,727,867,504,573,140,69,0.9692017
9,2,car,727,867,504,573,140,69,0.97251546
0,2,car,726,866,504,573,140,69,0.9675135
2,2,car,727,867,504,572,140,68,0.97115695
7,2,car,727,867,504,573,140,69,0.973237
9,2,car,727,867,504,573,140,69,0.9692017
10,2,car,727,867,504,573,140,69,0.97251546
1,2,car,726,866,504,573,140,69,0.9675135
3,2,car,727,867,504,572,140,68,0.97115695
8,2,car,727,867,504,573,140,69,0.973237
10,2,car,727,867,504,573,140,69,0.9692017
11,2,car,727,867,504,573,140,69,0.97251546
2,2,car,726,866,504,573,140,69,0.9675135
4,2,car,727,867,504,572,140,68,0.97115695
9,2,car,727,867,504,573,140,69,0.973237
11,2,car,727,867,504,573,140,69,0.9692017
12,2,car,727,867,504,573,140,69,0.97251546
0,2,car,726,866,504,572,140,68,0.9754836
3,2,car,726,866,504,573,140,69,0.9675135
5,2,car,727,867,504,572,140,68,0.97115695
10,2,car,727,867,504,573,140,69,0.973237
12,2,car,727,867,504,573,140,69,0.9692017
13,2,car,727,867,504,573,140,69,0.97251546
1,2,car,726,866,504,572,140,68,0.9754836
4,2,car,726,866,504,573,140,69,0.9675135
6,2,car,727,867,504,572,140,68,0.97115695
11,2,car,727,867,504,573,140,69,0.973237
13,2,car,727,867,504,573,140,69,0.9692017
14,2,car,727,867,504,573,140,69,0.97251546
2,2,car,726,866,504,572,140,68,0.9754836
5,2,car,726,866,504,573,140,69,0.9675135
7,2,car,727,867,504,572,140,68,0.97115695
12,2,car,727,867,504,573,140,69,0.973237
14,2,car,727,867,504,573,140,69,0.9692017
15,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,572,140,68,0.97606057
3,2,car,726,866,504,572,140,68,0.9754836
6,2,car,726,866,504,573,140,69,0.9675135
8,2,car,727,867,504,572,140,68,0.97115695
13,2,car,727,867,504,573,140,69,0.973237
15,2,car,727,867,504,573,140,69,0.9692017
16,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,572,140,68,0.97606057
4,2,car,726,866,504,572,140,68,0.9754836
7,2,car,726,866,504,573,140,69,0.9675135
9,2,car,727,867,504,572,140,68,0.97115695
14,2,car,727,867,504,573,140,69,0.973237
16,2,car,727,867,504,573,140,69,0.9692017
17,2,car,727,867,504,573,140,69,0.97251546
2,2,car,727,867,504,572,140,68,0.97606057
5,2,car,726,866,504,572,140,68,0.9754836
8,2,car,726,866,504,573,140,69,0.9675135
10,2,car,727,867,504,572,140,68,0.97115695
15,2,car,727,867,504,573,140,69,0.973237
17,2,car,727,867,504,573,140,69,0.9692017
18,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,573,140,69,0.97410774
3,2,car,727,867,504,572,140,68,0.97606057
6,2,car,726,866,504,572,140,68,0.9754836
9,2,car,726,866,504,573,140,69,0.9675135
11,2,car,727,867,504,572,140,68,0.97115695
16,2,car,727,867,504,573,140,69,0.973237
18,2,car,727,867,504,573,140,69,0.9692017
19,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,573,140,69,0.97410774
4,2,car,727,867,504,572,140,68,0.97606057
7,2,car,726,866,504,572,140,68,0.9754836
10,2,car,726,866,504,573,140,69,0.9675135
12,2,car,727,867,504,572,140,68,0.97115695
17,2,car,727,867,504,573,140,69,0.973237
19,2,car,727,867,504,573,140,69,0.9692017
20,2,car,727,867,504,573,140,69,0.97251546
2,2,car,727,867,504,573,140,69,0.97410774
5,2,car,727,867,504,572,140,68,0.97606057
8,2,car,726,866,504,572,140,68,0.9754836
11,2,car,726,866,504,573,140,69,0.9675135
13,2,car,727,867,504,572,140,68,0.97115695
18,2,car,727,867,504,573,140,69,0.973237
20,2,car,727,867,504,573,140,69,0.9692017
21,2,car,727,867,504,573,140,69,0.97251546
3,2,car,727,867,504,573,140,69,0.97410774
6,2,car,727,867,504,572,140,68,0.97606057
9,2,car,726,866,504,572,140,68,0.9754836
12,2,car,726,866,504,573,140,69,0.9675135
14,2,car,727,867,504,572,140,68,0.97115695
19,2,car,727,867,504,573,140,69,0.973237
21,2,car,727,867,504,573,140,69,0.9692017
22,2,car,727,867,504,573,140,69,0.97251546
4,2,car,727,867,504,573,140,69,0.97410774
7,2,car,727,867,504,572,140,68,0.97606057
10,2,car,726,866,504,572,140,68,0.9754836
13,2,car,726,866,504,573,140,69,0.9675135
15,2,car,727,867,504,572,140,68,0.97115695
20,2,car,727,867,504,573,140,69,0.973237
22,2,car,727,867,504,573,140,69,0.9692017
23,2,car,727,867,504,573,140,69,0.97251546
5,2,car,727,867,504,573,140,69,0.97410774
8,2,car,727,867,504,572,140,68,0.97606057
11,2,car,726,866,504,572,140,68,0.9754836
14,2,car,726,866,504,573,140,69,0.9675135
16,2,car,727,867,504,572,140,68,0.97115695
21,2,car,727,867,504,573,140,69,0.973237
23,2,car,727,867,504,573,140,69,0.9692017
24,2,car,727,867,504,573,140,69,0.97251546
6,2,car,727,867,504,573,140,69,0.97410774
9,2,car,727,867,504,572,140,68,0.97606057
12,2,car,726,866,504,572,140,68,0.9754836
15,2,car,726,866,504,573,140,69,0.9675135
17,2,car,727,867,504,572,140,68,0.97115695
22,2,car,727,867,504,573,140,69,0.973237
24,2,car,727,867,504,573,140,69,0.9692017
25,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,867,504,573,140,69,0.97379273
7,2,car,727,867,504,573,140,69,0.97410774
10,2,car,727,867,504,572,140,68,0.97606057
13,2,car,726,866,504,572,140,68,0.9754836
16,2,car,726,866,504,573,140,69,0.9675135
18,2,car,727,867,504,572,140,68,0.97115695
23,2,car,727,867,504,573,140,69,0.973237
25,2,car,727,867,504,573,140,69,0.9692017
26,2,car,727,867,504,573,140,69,0.97251546
1,2,car,727,867,504,573,140,69,0.97379273
8,2,car,727,867,504,573,140,69,0.97410774
11,2,car,727,867,504,572,140,68,0.97606057
14,2,car,726,866,504,572,140,68,0.9754836
17,2,car,726,866,504,573,140,69,0.9675135
19,2,car,727,867,504,572,140,68,0.97115695
24,2,car,727,867,504,573,140,69,0.973237
26,2,car,727,867,504,573,140,69,0.9692017
27,2,car,727,867,504,573,140,69,0.97251546
0,2,car,727,866,504,573,139,69,0.97178906
0,2,car,727,866,504,573,139,69,0.9728268
1,2,car,727,866,504,573,139,69,0.97178906
1,2,car,727,866,504,573,139,69,0.9728268
2,2,car,727,866,504,573,139,69,0.97178906
0,2,car,727,866,504,573,139,69,0.9701727
2,2,car,727,866,504,573,139,69,0.9728268
3,2,car,727,866,504,573,139,69,0.97178906
1,2,car,727,866,504,573,139,69,0.9701727
3,2,car,727,866,504,573,139,69,0.9728268
4,2,car,727,866,504,573,139,69,0.97178906
2,2,car,727,866,504,573,139,69,0.9701727
4,2,car,727,866,504,573,139,69,0.9728268
5,2,car,727,866,504,573,139,69,0.97178906
3,2,car,727,866,504,573,139,69,0.9701727
5,2,car,727,866,504,573,139,69,0.9728268
6,2,car,727,866,504,573,139,69,0.97178906
4,2,car,727,866,504,573,139,69,0.9701727
6,2,car,727,866,504,573,139,69,0.9728268
7,2,car,727,866,504,573,139,69,0.97178906
5,2,car,727,866,504,573,139,69,0.9701727
7,2,car,727,866,504,573,139,69,0.9728268
8,2,car,727,866,504,573,139,69,0.97178906
6,2,car,727,866,504,573,139,69,0.9701727
8,2,car,727,866,504,573,139,69,0.9728268
9,2,car,727,866,504,573,139,69,0.97178906
7,2,car,727,866,504,573,139,69,0.9701727
9,2,car,727,866,504,573,139,69,0.9728268
10,2,car,727,866,504,573,139,69,0.97178906
8,2,car,727,866,504,573,139,69,0.9701727
10,2,car,727,866,504,573,139,69,0.9728268
11,2,car,727,866,504,573,139,69,0.97178906
0,2,car,727,866,505,574,139,69,0.9755861
9,2,car,727,866,504,573,139,69,0.9701727
11,2,car,727,866,504,573,139,69,0.9728268
12,2,car,727,866,504,573,139,69,0.97178906
1,2,car,727,866,505,574,139,69,0.9755861
10,2,car,727,866,504,573,139,69,0.9701727
12,2,car,727,866,504,573,139,69,0.9728268
13,2,car,727,866,504,573,139,69,0.97178906
2,2,car,727,866,505,574,139,69,0.9755861
11,2,car,727,866,504,573,139,69,0.9701727
13,2,car,727,866,504,573,139,69,0.9728268
14,2,car,727,866,504,573,139,69,0.97178906
3,2,car,727,866,505,574,139,69,0.9755861
12,2,car,727,866,504,573,139,69,0.9701727
14,2,car,727,866,504,573,139,69,0.9728268
15,2,car,727,866,504,573,139,69,0.97178906
4,2,car,727,866,505,574,139,69,0.9755861
13,2,car,727,866,504,573,139,69,0.9701727
15,2,car,727,866,504,573,139,69,0.9728268
16,2,car,727,866,504,573,139,69,0.97178906
5,2,car,727,866,505,574,139,69,0.9755861
14,2,car,727,866,504,573,139,69,0.9701727
16,2,car,727,866,504,573,139,69,0.9728268
17,2,car,727,866,504,573,139,69,0.97178906
6,2,car,727,866,505,574,139,69,0.9755861
15,2,car,727,866,504,573,139,69,0.9701727
17,2,car,727,866,504,573,139,69,0.9728268
18,2,car,727,866,504,573,139,69,0.97178906
7,2,car,727,866,505,574,139,69,0.9755861
16,2,car,727,866,504,573,139,69,0.9701727
18,2,car,727,866,504,573,139,69,0.9728268
19,2,car,727,866,504,573,139,69,0.97178906
8,2,car,727,866,505,574,139,69,0.9755861
17,2,car,727,866,504,573,139,69,0.9701727
19,2,car,727,866,504,573,139,69,0.9728268
20,2,car,727,866,504,573,139,69,0.97178906
9,2,car,727,866,505,574,139,69,0.9755861
18,2,car,727,866,504,573,139,69,0.9701727
20,2,car,727,866,504,573,139,69,0.9728268
21,2,car,727,866,504,573,139,69,0.97178906
