,cid,label,left,right,top,bottom,width,height,score
15,2,car,647,905,484,619,258,135,0.90413207
1,2,car,647,905,485,619,258,134,0.9285691
4,2,car,648,906,485,619,258,134,0.8677648
9,2,car,648,906,483,619,258,136,0.9226811
10,2,car,647,905,483,619,258,136,0.9129015
16,2,car,647,905,484,619,258,135,0.90413207
2,2,car,647,905,485,619,258,134,0.9285691
5,2,car,648,906,485,619,258,134,0.8677648
10,2,car,648,906,483,619,258,136,0.9226811
11,2,car,647,905,483,619,258,136,0.9129015
17,2,car,647,905,484,619,258,135,0.90413207
0,2,car,649,906,484,618,257,134,0.9072425
1,2,car,649,906,484,618,257,134,0.9072425
2,2,car,649,906,484,618,257,134,0.9072425
3,2,car,649,906,484,618,257,134,0.9072425
4,2,car,649,906,484,618,257,134,0.9072425
5,2,car,649,906,484,618,257,134,0.9072425
0,2,car,649,906,484,619,257,135,0.91475344
6,2,car,649,906,484,618,257,134,0.9072425
0,2,car,648,905,485,619,257,134,0.9382696
1,2,car,649,906,484,619,257,135,0.91475344
7,2,car,649,906,484,618,257,134,0.9072425
1,2,car,648,905,485,619,257,134,0.9382696
2,2,car,649,906,484,619,257,135,0.91475344
8,2,car,649,906,484,618,257,134,0.9072425
0,2,car,648,905,486,619,257,133,0.92356974
2,2,car,648,905,485,619,257,134,0.9382696
3,2,car,649,906,484,619,257,135,0.91475344
9,2,car,649,906,484,618,257,134,0.9072425
0,2,car,648,905,484,619,257,135,0.90671694
1,2,car,648,905,486,619,257,133,0.92356974
3,2,car,648,905,485,619,257,134,0.9382696
4,2,car,649,906,484,619,257,135,0.91475344
10,2,car,649,906,484,618,257,134,0.9072425
1,2,car,648,905,484,619,257,135,0.90671694
2,2,car,648,905,486,619,257,133,0.92356974
4,2,car,648,905,485,619,257,134,0.9382696
5,2,car,649,906,484,619,257,135,0.91475344
11,2,car,649,906,484,618,257,134,0.9072425
0,2,car,649,906,484,620,257,136,0.88972867
2,2,car,648,905,484,619,257,135,0.90671694
3,2,car,648,905,486,619,257,133,0.92356974
5,2,car,648,905,485,619,257,134,0.9382696
6,2,car,649,906,484,619,257,135,0.91475344
12,2,car,649,906,484,618,257,134,0.9072425
1,2,car,649,906,484,620,257,136,0.88972867
3,2,car,648,905,484,619,257,135,0.90671694
4,2,car,648,905,486,619,257,133,0.92356974
6,2,car,648,905,485,619,257,134,0.9382696
7,2,car,649,906,484,619,257,135,0.91475344
13,2,car,649,906,484,618,257,134,0.9072425
0,2,car,648,904,484,619,256,135,0.9390371
1,2,car,648,904,484,619,256,135,0.9390371
2,2,car,648,904,484,619,256,135,0.9390371
0,2,car,648,904,486,619,256,133,0.9145516
3,2,car,648,904,484,619,256,135,0.9390371
0,2,car,648,904,484,619,256,135,0.92421466
1,2,car,648,904,486,619,256,133,0.9145516
4,2,car,648,904,484,619,256,135,0.9390371
1,2,car,648,904,484,619,256,135,0.92421466
2,2,car,648,904,486,619,256,133,0.9145516
5,2,car,648,904,484,619,256,135,0.9390371
0,2,car,649,905,485,620,256,135,0.91023695
2,2,car,648,904,484,619,256,135,0.92421466
3,2,car,648,904,486,619,256,133,0.9145516
6,2,car,648,904,484,619,256,135,0.9390371
1,2,car,649,905,485,620,256,135,0.91023695
3,2,car,648,904,484,619,256,135,0.92421466
4,2,car,648,904,486,619,256,133,0.9145516
7,2,car,648,904,484,619,256,135,0.9390371
2,2,car,649,905,485,620,256,135,0.91023695
4,2,car,648,904,484,619,256,135,0.92421466
5,2,car,648,904,486,619,256,133,0.9145516
8,2,car,648,904,484,619,256,135,0.9390371
0,2,car,648,904,485,618,256,133,0.9287071
3,2,car,649,905,485,620,256,135,0.91023695
5,2,car,648,904,484,619,256,135,0.92421466
6,2,car,648,904,486,619,256,133,0.9145516
9,2,car,648,904,484,619,256,135,0.9390371
1,2,car,648,904,485,618,256,133,0.9287071
4,2,car,649,905,485,620,256,135,0.91023695
6,2,car,648,904,484,619,256,135,0.92421466
7,2,car,648,904,486,619,256,133,0.9145516
10,2,car,648,904,484,619,256,135,0.9390371
2,2,car,648,904,485,618,256,133,0.9287071
5,2,car,649,905,485,620,256,135,0.91023695
7,2,car,648,904,484,619,256,135,0.92421466
8,2,car,648,904,486,619,256,133,0.9145516
11,2,car,648,904,484,619,256,135,0.9390371
3,2,car,648,904,485,618,256,133,0.9287071
6,2,car,649,905,485,620,256,135,0.91023695
8,2,car,648,904,484,619,256,135,0.92421466
9,2,car,648,904,486,619,256,133,0.9145516
12,2,car,648,904,484,619,256,135,0.9390371
4,2,car,648,904,485,618,256,133,0.9287071
7,2,car,649,905,485,620,256,135,0.91023695
9,2,car,648,904,484,619,256,135,0.92421466
10,2,car,648,904,486,619,256,133,0.9145516
13,2,car,648,904,484,619,256,135,0.9390371
5,2,car,648,904,485,618,256,133,0.9287071
8,2,car,649,905,485,620,256,135,0.91023695
10,2,car,648,904,484,619,256,135,0.92421466
11,2,car,648,904,486,619,256,133,0.9145516
14,2,car,648,904,484,619,256,135,0.9390371
6,2,car,648,904,485,618,256,133,0.9287071
9,2,car,649,905,485,620,256,135,0.91023695
11,2,car,648,904,484,619,256,135,0.92421466
12,2,car,648,904,486,619,256,133,0.9145516
15,2,car,648,904,484,619,256,135,0.9390371
7,2,car,648,904,485,618,256,133,0.9287071
10,2,car,649,905,485,620,256,135,0.91023695
12,2,car,648,904,484,619,256,135,0.92421466
13,2,car,648,904,486,619,256,133,0.9145516
16,2,car,648,904,484,619,256,135,0.9390371
8,2,car,648,904,485,618,256,133,0.9287071
11,2,car,649,905,485,620,256,135,0.91023695
13,2,car,648,904,484,619,256,135,0.92421466
14,2,car,648,904,486,619,256,133,0.9145516
17,2,car,648,904,484,619,256,135,0.9390371
9,2,car,648,904,485,618,256,133,0.9287071
12,2,car,649,905,485,620,256,135,0.91023695
14,2,car,648,904,484,619,256,135,0.92421466
15,2,car,648,904,486,619,256,133,0.9145516
18,2,car,648,904,484,619,256,135,0.9390371
0,2,car,650,905,486,619,255,133,0.94812214
