,cid,label,left,right,top,bottom,width,height,score
59,2,car,718,1192,490,680,474,190,0.99396724
68,2,car,718,1192,491,680,474,189,0.9946807
60,2,car,718,1192,490,680,474,190,0.99396724
69,2,car,718,1192,491,680,474,189,0.9946807
61,2,car,718,1192,490,680,474,190,0.99396724
70,2,car,718,1192,491,680,474,189,0.9946807
62,2,car,718,1192,490,680,474,190,0.99396724
71,2,car,718,1192,491,680,474,189,0.9946807
63,2,car,718,1192,490,680,474,190,0.99396724
72,2,car,718,1192,491,680,474,189,0.9946807
64,2,car,718,1192,490,680,474,190,0.99396724
73,2,car,718,1192,491,680,474,189,0.9946807
65,2,car,718,1192,490,680,474,190,0.99396724
74,2,car,718,1192,491,680,474,189,0.9946807
66,2,car,718,1192,490,680,474,190,0.99396724
75,2,car,718,1192,491,680,474,189,0.9946807
67,2,car,718,1192,490,680,474,190,0.99396724
76,2,car,718,1192,491,680,474,189,0.9946807
68,2,car,718,1192,490,680,474,190,0.99396724
77,2,car,718,1192,491,680,474,189,0.9946807
69,2,car,718,1192,490,680,474,190,0.99396724
78,2,car,718,1192,491,680,474,189,0.9946807
70,2,car,718,1192,490,680,474,190,0.99396724
79,2,car,718,1192,491,680,474,189,0.9946807
71,2,car,718,1192,490,680,474,190,0.99396724
80,2,car,718,1192,491,680,474,189,0.9946807
72,2,car,718,1192,490,680,474,190,0.99396724
81,2,car,718,1192,491,680,474,189,0.9946807
73,2,car,718,1192,490,680,474,190,0.99396724
82,2,car,718,1192,491,680,474,189,0.9946807
74,2,car,718,1192,490,680,474,190,0.99396724
83,2,car,718,1192,491,680,474,189,0.9946807
75,2,car,718,1192,490,680,474,190,0.99396724
84,2,car,718,1192,491,680,474,189,0.9946807
76,2,car,718,1192,490,680,474,190,0.99396724
85,2,car,718,1192,491,680,474,189,0.9946807
77,2,car,718,1192,490,680,474,190,0.99396724
86,2,car,718,1192,491,680,474,189,0.9946807
78,2,car,718,1192,490,680,474,190,0.99396724
87,2,car,718,1192,491,680,474,189,0.9946807
79,2,car,718,1192,490,680,474,190,0.99396724
88,2,car,718,1192,491,680,474,189,0.9946807
80,2,car,718,1192,490,680,474,190,0.99396724
89,2,car,718,1192,491,680,474,189,0.9946807
81,2,car,718,1192,490,680,474,190,0.99396724
90,2,car,718,1192,491,680,474,189,0.9946807
82,2,car,718,1192,490,680,474,190,0.99396724
91,2,car,718,1192,491,680,474,189,0.9946807
83,2,car,718,1192,490,680,474,190,0.99396724
92,2,car,718,1192,491,680,474,189,0.9946807
84,2,car,718,1192,490,680,474,190,0.99396724
93,2,car,718,1192,491,680,474,189,0.9946807
85,2,car,718,1192,490,680,474,190,0.99396724
94,2,car,718,1192,491,680,474,189,0.9946807
86,2,car,718,1192,490,680,474,190,0.99396724
95,2,car,718,1192,491,680,474,189,0.9946807
87,2,car,718,1192,490,680,474,190,0.99396724
96,2,car,718,1192,491,680,474,189,0.9946807
88,2,car,718,1192,490,680,474,190,0.99396724
97,2,car,718,1192,491,680,474,189,0.9946807
89,2,car,718,1192,490,680,474,190,0.99396724
98,2,car,718,1192,491,680,474,189,0.9946807
90,2,car,718,1192,490,680,474,190,0.99396724
99,2,car,718,1192,491,680,474,189,0.9946807
91,2,car,718,1192,490,680,474,190,0.99396724
100,2,car,718,1192,491,680,474,189,0.9946807
92,2,car,718,1192,490,680,474,190,0.99396724
101,2,car,718,1192,491,680,474,189,0.9946807
93,2,car,718,1192,490,680,474,190,0.99396724
102,2,car,718,1192,491,680,474,189,0.9946807
94,2,car,718,1192,490,680,474,190,0.99396724
103,2,car,718,1192,491,680,474,189,0.9946807
95,2,car,718,1192,490,680,474,190,0.99396724
104,2,car,718,1192,491,680,474,189,0.9946807
96,2,car,718,1192,490,680,474,190,0.99396724
105,2,car,718,1192,491,680,474,189,0.9946807
97,2,car,718,1192,490,680,474,190,0.99396724
106,2,car,718,1192,491,680,474,189,0.9946807
98,2,car,718,1192,490,680,474,190,0.99396724
107,2,car,718,1192,491,680,474,189,0.9946807
99,2,car,718,1192,490,680,474,190,0.99396724
108,2,car,718,1192,491,680,474,189,0.9946807
100,2,car,718,1192,490,680,474,190,0.99396724
109,2,car,718,1192,491,680,474,189,0.9946807
101,2,car,718,1192,490,680,474,190,0.99396724
110,2,car,718,1192,491,680,474,189,0.9946807
102,2,car,718,1192,490,680,474,190,0.99396724
111,2,car,718,1192,491,680,474,189,0.9946807
103,2,car,718,1192,490,680,474,190,0.99396724
112,2,car,718,1192,491,680,474,189,0.9946807
104,2,car,718,1192,490,680,474,190,0.99396724
113,2,car,718,1192,491,680,474,189,0.9946807
105,2,car,718,1192,490,680,474,190,0.99396724
114,2,car,718,1192,491,680,474,189,0.9946807
0,2,car,719,1192,490,681,473,191,0.994926
1,2,car,719,1192,490,681,473,191,0.994926
2,2,car,719,1192,490,681,473,191,0.994926
3,2,car,719,1192,490,681,473,191,0.994926
4,2,car,719,1192,490,681,473,191,0.994926
5,2,car,719,1192,490,681,473,191,0.994926
6,2,car,719,1192,490,681,473,191,0.994926
7,2,car,719,1192,490,681,473,191,0.994926
8,2,car,719,1192,490,681,473,191,0.994926
9,2,car,719,1192,490,681,473,191,0.994926
10,2,car,719,1192,490,681,473,191,0.994926
11,2,car,719,1192,490,681,473,191,0.994926
12,2,car,719,1192,490,681,473,191,0.994926
13,2,car,719,1192,490,681,473,191,0.994926
14,2,car,719,1192,490,681,473,191,0.994926
15,2,car,719,1192,490,681,473,191,0.994926
16,2,car,719,1192,490,681,473,191,0.994926
17,2,car,719,1192,490,681,473,191,0.994926
18,2,car,719,1192,490,681,473,191,0.994926
19,2,car,719,1192,490,681,473,191,0.994926
20,2,car,719,1192,490,681,473,191,0.994926
21,2,car,719,1192,490,681,473,191,0.994926
22,2,car,719,1192,490,681,473,191,0.994926
23,2,car,719,1192,490,681,473,191,0.994926
24,2,car,719,1192,490,681,473,191,0.994926
0,2,car,719,1192,490,680,473,190,0.99388003
25,2,car,719,1192,490,681,473,191,0.994926
1,2,car,719,1192,490,680,473,190,0.99388003
26,2,car,719,1192,490,681,473,191,0.994926
2,2,car,719,1192,490,680,473,190,0.99388003
27,2,car,719,1192,490,681,473,191,0.994926
3,2,car,719,1192,490,680,473,190,0.99388003
28,2,car,719,1192,490,681,473,191,0.994926
4,2,car,719,1192,490,680,473,190,0.99388003
29,2,car,719,1192,490,681,473,191,0.994926
5,2,car,719,1192,490,680,473,190,0.99388003
30,2,car,719,1192,490,681,473,191,0.994926
6,2,car,719,1192,490,680,473,190,0.99388003
31,2,car,719,1192,490,681,473,191,0.994926
7,2,car,719,1192,490,680,473,190,0.99388003
32,2,car,719,1192,490,681,473,191,0.994926
8,2,car,719,1192,490,680,473,190,0.99388003
33,2,car,719,1192,490,681,473,191,0.994926
9,2,car,719,1192,490,680,473,190,0.99388003
34,2,car,719,1192,490,681,473,191,0.994926
10,2,car,719,1192,490,680,473,190,0.99388003
35,2,car,719,1192,490,681,473,191,0.994926
11,2,car,719,1192,490,680,473,190,0.99388003
36,2,car,719,1192,490,681,473,191,0.994926
12,2,car,719,1192,490,680,473,190,0.99388003
37,2,car,719,1192,490,681,473,191,0.994926
13,2,car,719,1192,490,680,473,190,0.99388003
38,2,car,719,1192,490,681,473,191,0.994926
14,2,car,719,1192,490,680,473,190,0.99388003
39,2,car,719,1192,490,681,473,191,0.994926
15,2,car,719,1192,490,680,473,190,0.99388003
40,2,car,719,1192,490,681,473,191,0.994926
0,2,car,719,1192,491,680,473,189,0.99213934
16,2,car,719,1192,490,680,473,190,0.99388003
41,2,car,719,1192,490,681,473,191,0.994926
1,2,car,719,1192,491,680,473,189,0.99213934
17,2,car,719,1192,490,680,473,190,0.99388003
42,2,car,719,1192,490,681,473,191,0.994926
2,2,car,719,1192,491,680,473,189,0.99213934
18,2,car,719,1192,490,680,473,190,0.99388003
43,2,car,719,1192,490,681,473,191,0.994926
3,2,car,719,1192,491,680,473,189,0.99213934
19,2,car,719,1192,490,680,473,190,0.99388003
44,2,car,719,1192,490,681,473,191,0.994926
4,2,car,719,1192,491,680,473,189,0.99213934
20,2,car,719,1192,490,680,473,190,0.99388003
45,2,car,719,1192,490,681,473,191,0.994926
5,2,car,719,1192,491,680,473,189,0.99213934
21,2,car,719,1192,490,680,473,190,0.99388003
46,2,car,719,1192,490,681,473,191,0.994926
6,2,car,719,1192,491,680,473,189,0.99213934
22,2,car,719,1192,490,680,473,190,0.99388003
47,2,car,719,1192,490,681,473,191,0.994926
7,2,car,719,1192,491,680,473,189,0.99213934
23,2,car,719,1192,490,680,473,190,0.99388003
48,2,car,719,1192,490,681,473,191,0.994926
8,2,car,719,1192,491,680,473,189,0.99213934
24,2,car,719,1192,490,680,473,190,0.99388003
49,2,car,719,1192,490,681,473,191,0.994926
9,2,car,719,1192,491,680,473,189,0.99213934
25,2,car,719,1192,490,680,473,190,0.99388003
50,2,car,719,1192,490,681,473,191,0.994926
10,2,car,719,1192,491,680,473,189,0.99213934
26,2,car,719,1192,490,680,473,190,0.99388003
51,2,car,719,1192,490,681,473,191,0.994926
11,2,car,719,1192,491,680,473,189,0.99213934
27,2,car,719,1192,490,680,473,190,0.99388003
52,2,car,719,1192,490,681,473,191,0.994926
12,2,car,719,1192,491,680,473,189,0.99213934
28,2,car,719,1192,490,680,473,190,0.99388003
53,2,car,719,1192,490,681,473,191,0.994926
13,2,car,719,1192,491,680,473,189,0.99213934
29,2,car,719,1192,490,680,473,190,0.99388003
54,2,car,719,1192,490,681,473,191,0.994926
14,2,car,719,1192,491,680,473,189,0.99213934
30,2,car,719,1192,490,680,473,190,0.99388003
55,2,car,719,1192,490,681,473,191,0.994926
15,2,car,719,1192,491,680,473,189,0.99213934
31,2,car,719,1192,490,680,473,190,0.99388003
56,2,car,719,1192,490,681,473,191,0.994926
16,2,car,719,1192,491,680,473,189,0.99213934
32,2,car,719,1192,490,680,473,190,0.99388003
57,2,car,719,1192,490,681,473,191,0.994926
17,2,car,719,1192,491,680,473,189,0.99213934
33,2,car,719,1192,490,680,473,190,0.99388003
58,2,car,719,1192,490,681,473,191,0.994926
18,2,car,719,1192,491,680,473,189,0.99213934
34,2,car,719,1192,490,680,473,190,0.99388003
59,2,car,719,1192,490,681,473,191,0.994926
19,2,car,719,1192,491,680,473,189,0.99213934
35,2,car,719,1192,490,680,473,190,0.99388003
60,2,car,719,1192,490,681,473,191,0.994926
20,2,car,719,1192,491,680,473,189,0.99213934
36,2,car,719,1192,490,680,473,190,0.99388003
61,2,car,719,1192,490,681,473,191,0.994926
21,2,car,719,1192,491,680,473,189,0.99213934
37,2,car,719,1192,490,680,473,190,0.99388003
62,2,car,719,1192,490,681,473,191,0.994926
22,2,car,719,1192,491,680,473,189,0.99213934
38,2,car,719,1192,490,680,473,190,0.99388003
63,2,car,719,1192,490,681,473,191,0.994926
23,2,car,719,1192,491,680,473,189,0.99213934
39,2,car,719,1192,490,680,473,190,0.99388003
64,2,car,719,1192,490,681,473,191,0.994926
24,2,car,719,1192,491,680,473,189,0.99213934
40,2,car,719,1192,490,680,473,190,0.99388003
65,2,car,719,1192,490,681,473,191,0.994926
25,2,car,719,1192,491,680,473,189,0.99213934
41,2,car,719,1192,490,680,473,190,0.99388003
66,2,car,719,1192,490,681,473,191,0.994926
0,2,car,718,1191,490,681,473,191,0.9933079
26,2,car,719,1192,491,680,473,189,0.99213934
42,2,car,719,1192,490,680,473,190,0.99388003
67,2,car,719,1192,490,681,473,191,0.994926
1,2,car,718,1191,490,681,473,191,0.9933079
27,2,car,719,1192,491,680,473,189,0.99213934
43,2,car,719,1192,490,680,473,190,0.99388003
68,2,car,719,1192,490,681,473,191,0.994926
2,2,car,718,1191,490,681,473,191,0.9933079
28,2,car,719,1192,491,680,473,189,0.99213934
44,2,car,719,1192,490,680,473,190,0.99388003
69,2,car,719,1192,490,681,473,191,0.994926
3,2,car,718,1191,490,681,473,191,0.9933079
29,2,car,719,1192,491,680,473,189,0.99213934
45,2,car,719,1192,490,680,473,190,0.99388003
70,2,car,719,1192,490,681,473,191,0.994926
4,2,car,718,1191,490,681,473,191,0.9933079
30,2,car,719,1192,491,680,473,189,0.99213934
46,2,car,719,1192,490,680,473,190,0.99388003
71,2,car,719,1192,490,681,473,191,0.994926
5,2,car,718,1191,490,681,473,191,0.9933079
31,2,car,719,1192,491,680,473,189,0.99213934
47,2,car,719,1192,490,680,473,190,0.99388003
72,2,car,719,1192,490,681,473,191,0.994926
6,2,car,718,1191,490,681,473,191,0.9933079
32,2,car,719,1192,491,680,473,189,0.99213934
48,2,car,719,1192,490,680,473,190,0.99388003
73,2,car,719,1192,490,681,473,191,0.994926
7,2,car,718,1191,490,681,473,191,0.9933079
33,2,car,719,1192,491,680,473,189,0.99213934
49,2,car,719,1192,490,680,473,190,0.99388003
74,2,car,719,1192,490,681,473,191,0.994926
8,2,car,718,1191,490,681,473,191,0.9933079
34,2,car,719,1192,491,680,473,189,0.99213934
50,2,car,719,1192,490,680,473,190,0.99388003
75,2,car,719,1192,490,681,473,191,0.994926
9,2,car,718,1191,490,681,473,191,0.9933079
35,2,car,719,1192,491,680,473,189,0.99213934
51,2,car,719,1192,490,680,473,190,0.99388003
76,2,car,719,1192,490,681,473,191,0.994926
10,2,car,718,1191,490,681,473,191,0.9933079
36,2,car,719,1192,491,680,473,189,0.99213934
52,2,car,719,1192,490,680,473,190,0.99388003
77,2,car,719,1192,490,681,473,191,0.994926
11,2,car,718,1191,490,681,473,191,0.9933079
37,2,car,719,1192,491,680,473,189,0.99213934
53,2,car,719,1192,490,680,473,190,0.99388003
78,2,car,719,1192,490,681,473,191,0.994926
12,2,car,718,1191,490,681,473,191,0.9933079
38,2,car,719,1192,491,680,473,189,0.99213934
54,2,car,719,1192,490,680,473,190,0.99388003
79,2,car,719,1192,490,681,473,191,0.994926
13,2,car,718,1191,490,681,473,191,0.9933079
39,2,car,719,1192,491,680,473,189,0.99213934
55,2,car,719,1192,490,680,473,190,0.99388003
80,2,car,719,1192,490,681,473,191,0.994926
14,2,car,718,1191,490,681,473,191,0.9933079
40,2,car,719,1192,491,680,473,189,0.99213934
56,2,car,719,1192,490,680,473,190,0.99388003
