,cid,label,left,right,top,bottom,width,height,score
6,2,car,1009,1190,502,572,181,70,0.9450838
7,2,car,1009,1190,502,572,181,70,0.9450838
8,2,car,1009,1190,502,572,181,70,0.9450838
9,2,car,1009,1190,502,572,181,70,0.9450838
10,2,car,1009,1190,502,572,181,70,0.9450838
11,2,car,1009,1190,502,572,181,70,0.9450838
12,2,car,1009,1190,502,572,181,70,0.9450838
13,2,car,1009,1190,502,572,181,70,0.9450838
14,2,car,1009,1190,502,572,181,70,0.9450838
15,2,car,1009,1190,502,572,181,70,0.9450838
16,2,car,1009,1190,502,572,181,70,0.9450838
17,2,car,1009,1190,502,572,181,70,0.9450838
18,2,car,1009,1190,502,572,181,70,0.9450838
19,2,car,1009,1190,502,572,181,70,0.9450838
20,2,car,1009,1190,502,572,181,70,0.9450838
21,2,car,1009,1190,502,572,181,70,0.9450838
22,2,car,1009,1190,502,572,181,70,0.9450838
23,2,car,1009,1190,502,572,181,70,0.9450838
24,2,car,1009,1190,502,572,181,70,0.9450838
25,2,car,1009,1190,502,572,181,70,0.9450838
26,2,car,1009,1190,502,572,181,70,0.9450838
0,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1009,1189,502,572,180,70,0.9195581
2,2,car,1009,1189,502,572,180,70,0.9195581
3,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1010,1190,502,572,180,70,0.92971987
4,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1010,1190,503,572,180,69,0.9374517
1,2,car,1010,1190,502,572,180,70,0.92971987
5,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1010,1190,503,572,180,69,0.9374517
2,2,car,1010,1190,502,572,180,70,0.92971987
6,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,503,572,180,69,0.9303705
2,2,car,1010,1190,503,572,180,69,0.9374517
3,2,car,1010,1190,502,572,180,70,0.92971987
7,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1009,1189,503,572,180,69,0.9303705
3,2,car,1010,1190,503,572,180,69,0.9374517
4,2,car,1010,1190,502,572,180,70,0.92971987
8,2,car,1009,1189,502,572,180,70,0.9195581
2,2,car,1009,1189,503,572,180,69,0.9303705
4,2,car,1010,1190,503,572,180,69,0.9374517
5,2,car,1010,1190,502,572,180,70,0.92971987
9,2,car,1009,1189,502,572,180,70,0.9195581
3,2,car,1009,1189,503,572,180,69,0.9303705
5,2,car,1010,1190,503,572,180,69,0.9374517
6,2,car,1010,1190,502,572,180,70,0.92971987
10,2,car,1009,1189,502,572,180,70,0.9195581
4,2,car,1009,1189,503,572,180,69,0.9303705
6,2,car,1010,1190,503,572,180,69,0.9374517
7,2,car,1010,1190,502,572,180,70,0.92971987
11,2,car,1009,1189,502,572,180,70,0.9195581
5,2,car,1009,1189,503,572,180,69,0.9303705
7,2,car,1010,1190,503,572,180,69,0.9374517
8,2,car,1010,1190,502,572,180,70,0.92971987
12,2,car,1009,1189,502,572,180,70,0.9195581
6,2,car,1009,1189,503,572,180,69,0.9303705
8,2,car,1010,1190,503,572,180,69,0.9374517
9,2,car,1010,1190,502,572,180,70,0.92971987
13,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,502,572,180,70,0.92925984
7,2,car,1009,1189,503,572,180,69,0.9303705
9,2,car,1010,1190,503,572,180,69,0.9374517
10,2,car,1010,1190,502,572,180,70,0.92971987
14,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1009,1189,502,572,180,70,0.92925984
8,2,car,1009,1189,503,572,180,69,0.9303705
10,2,car,1010,1190,503,572,180,69,0.9374517
11,2,car,1010,1190,502,572,180,70,0.92971987
15,2,car,1009,1189,502,572,180,70,0.9195581
2,2,car,1009,1189,502,572,180,70,0.92925984
9,2,car,1009,1189,503,572,180,69,0.9303705
11,2,car,1010,1190,503,572,180,69,0.9374517
12,2,car,1010,1190,502,572,180,70,0.92971987
16,2,car,1009,1189,502,572,180,70,0.9195581
3,2,car,1009,1189,502,572,180,70,0.92925984
10,2,car,1009,1189,503,572,180,69,0.9303705
12,2,car,1010,1190,503,572,180,69,0.9374517
13,2,car,1010,1190,502,572,180,70,0.92971987
17,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,502,573,180,71,0.9373295
4,2,car,1009,1189,502,572,180,70,0.92925984
11,2,car,1009,1189,503,572,180,69,0.9303705
13,2,car,1010,1190,503,572,180,69,0.9374517
14,2,car,1010,1190,502,572,180,70,0.92971987
18,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1009,1189,502,573,180,71,0.9373295
5,2,car,1009,1189,502,572,180,70,0.92925984
12,2,car,1009,1189,503,572,180,69,0.9303705
14,2,car,1010,1190,503,572,180,69,0.9374517
15,2,car,1010,1190,502,572,180,70,0.92971987
19,2,car,1009,1189,502,572,180,70,0.9195581
2,2,car,1009,1189,502,573,180,71,0.9373295
6,2,car,1009,1189,502,572,180,70,0.92925984
13,2,car,1009,1189,503,572,180,69,0.9303705
15,2,car,1010,1190,503,572,180,69,0.9374517
16,2,car,1010,1190,502,572,180,70,0.92971987
20,2,car,1009,1189,502,572,180,70,0.9195581
3,2,car,1009,1189,502,573,180,71,0.9373295
7,2,car,1009,1189,502,572,180,70,0.92925984
14,2,car,1009,1189,503,572,180,69,0.9303705
16,2,car,1010,1190,503,572,180,69,0.9374517
17,2,car,1010,1190,502,572,180,70,0.92971987
21,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,503,572,180,69,0.92883116
4,2,car,1009,1189,502,573,180,71,0.9373295
8,2,car,1009,1189,502,572,180,70,0.92925984
15,2,car,1009,1189,503,572,180,69,0.9303705
17,2,car,1010,1190,503,572,180,69,0.9374517
18,2,car,1010,1190,502,572,180,70,0.92971987
22,2,car,1009,1189,502,572,180,70,0.9195581
1,2,car,1009,1189,503,572,180,69,0.92883116
5,2,car,1009,1189,502,573,180,71,0.9373295
9,2,car,1009,1189,502,572,180,70,0.92925984
16,2,car,1009,1189,503,572,180,69,0.9303705
18,2,car,1010,1190,503,572,180,69,0.9374517
19,2,car,1010,1190,502,572,180,70,0.92971987
