,cid,label,left,right,top,bottom,width,height,score
7,2,car,489,686,474,621,197,147,0.7882149
8,2,car,494,696,476,622,202,146,0.8416226
9,2,car,485,689,472,622,204,150,0.86839044
10,2,car,487,688,473,622,201,149,0.8805194
11,2,car,487,687,474,622,200,148,0.8527921
12,2,car,495,695,477,622,200,145,0.86753035
13,2,car,486,688,473,622,202,149,0.8473843
14,2,car,495,696,475,623,201,148,0.8965327
15,2,car,497,694,475,621,197,146,0.8373276
16,2,car,648,906,483,619,258,136,0.9226811
17,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,696,476,623,201,147,0.86001384
1,2,car,496,694,477,622,198,145,0.86583734
2,2,car,494,696,476,622,202,146,0.74100906
3,2,car,495,695,475,622,200,147,0.83145946
4,2,car,496,695,477,623,199,146,0.8774695
5,2,car,495,696,477,621,201,144,0.87393224
6,2,car,495,695,475,623,200,148,0.86124814
7,2,car,496,694,476,622,198,146,0.8899702
8,2,car,489,686,474,621,197,147,0.7882149
9,2,car,494,696,476,622,202,146,0.8416226
10,2,car,485,689,472,622,204,150,0.86839044
11,2,car,487,688,473,622,201,149,0.8805194
12,2,car,487,687,474,622,200,148,0.8527921
13,2,car,495,695,477,622,200,145,0.86753035
14,2,car,486,688,473,622,202,149,0.8473843
15,2,car,495,696,475,623,201,148,0.8965327
16,2,car,497,694,475,621,197,146,0.8373276
17,2,car,648,906,483,619,258,136,0.9226811
18,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,697,477,622,202,145,0.8486717
1,2,car,495,696,476,623,201,147,0.86001384
2,2,car,496,694,477,622,198,145,0.86583734
3,2,car,494,696,476,622,202,146,0.74100906
4,2,car,495,695,475,622,200,147,0.83145946
5,2,car,496,695,477,623,199,146,0.8774695
6,2,car,495,696,477,621,201,144,0.87393224
7,2,car,495,695,475,623,200,148,0.86124814
8,2,car,496,694,476,622,198,146,0.8899702
9,2,car,489,686,474,621,197,147,0.7882149
10,2,car,494,696,476,622,202,146,0.8416226
11,2,car,485,689,472,622,204,150,0.86839044
12,2,car,487,688,473,622,201,149,0.8805194
13,2,car,487,687,474,622,200,148,0.8527921
14,2,car,495,695,477,622,200,145,0.86753035
15,2,car,486,688,473,622,202,149,0.8473843
16,2,car,495,696,475,623,201,148,0.8965327
17,2,car,497,694,475,621,197,146,0.8373276
18,2,car,648,906,483,619,258,136,0.9226811
19,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,695,475,621,200,146,0.86570454
1,2,car,495,697,477,622,202,145,0.8486717
2,2,car,495,696,476,623,201,147,0.86001384
3,2,car,496,694,477,622,198,145,0.86583734
4,2,car,494,696,476,622,202,146,0.74100906
5,2,car,495,695,475,622,200,147,0.83145946
6,2,car,496,695,477,623,199,146,0.8774695
7,2,car,495,696,477,621,201,144,0.87393224
8,2,car,495,695,475,623,200,148,0.86124814
9,2,car,496,694,476,622,198,146,0.8899702
10,2,car,489,686,474,621,197,147,0.7882149
11,2,car,494,696,476,622,202,146,0.8416226
12,2,car,485,689,472,622,204,150,0.86839044
13,2,car,487,688,473,622,201,149,0.8805194
14,2,car,487,687,474,622,200,148,0.8527921
15,2,car,495,695,477,622,200,145,0.86753035
16,2,car,486,688,473,622,202,149,0.8473843
17,2,car,495,696,475,623,201,148,0.8965327
18,2,car,497,694,475,621,197,146,0.8373276
19,2,car,648,906,483,619,258,136,0.9226811
20,2,car,648,904,484,619,256,135,0.92421466
0,2,car,496,695,476,622,199,146,0.90626127
1,2,car,495,695,475,621,200,146,0.86570454
2,2,car,495,697,477,622,202,145,0.8486717
3,2,car,495,696,476,623,201,147,0.86001384
4,2,car,496,694,477,622,198,145,0.86583734
5,2,car,494,696,476,622,202,146,0.74100906
6,2,car,495,695,475,622,200,147,0.83145946
7,2,car,496,695,477,623,199,146,0.8774695
8,2,car,495,696,477,621,201,144,0.87393224
9,2,car,495,695,475,623,200,148,0.86124814
10,2,car,496,694,476,622,198,146,0.8899702
11,2,car,489,686,474,621,197,147,0.7882149
12,2,car,494,696,476,622,202,146,0.8416226
13,2,car,485,689,472,622,204,150,0.86839044
14,2,car,487,688,473,622,201,149,0.8805194
15,2,car,487,687,474,622,200,148,0.8527921
16,2,car,495,695,477,622,200,145,0.86753035
17,2,car,486,688,473,622,202,149,0.8473843
18,2,car,495,696,475,623,201,148,0.8965327
19,2,car,497,694,475,621,197,146,0.8373276
20,2,car,648,906,483,619,258,136,0.9226811
21,2,car,648,904,484,619,256,135,0.92421466
0,2,car,496,695,476,622,199,146,0.82937676
1,2,car,496,695,476,622,199,146,0.90626127
2,2,car,495,695,475,621,200,146,0.86570454
3,2,car,495,697,477,622,202,145,0.8486717
4,2,car,495,696,476,623,201,147,0.86001384
5,2,car,496,694,477,622,198,145,0.86583734
6,2,car,494,696,476,622,202,146,0.74100906
7,2,car,495,695,475,622,200,147,0.83145946
8,2,car,496,695,477,623,199,146,0.8774695
9,2,car,495,696,477,621,201,144,0.87393224
10,2,car,495,695,475,623,200,148,0.86124814
11,2,car,496,694,476,622,198,146,0.8899702
12,2,car,489,686,474,621,197,147,0.7882149
13,2,car,494,696,476,622,202,146,0.8416226
14,2,car,485,689,472,622,204,150,0.86839044
15,2,car,487,688,473,622,201,149,0.8805194
16,2,car,487,687,474,622,200,148,0.8527921
17,2,car,495,695,477,622,200,145,0.86753035
18,2,car,486,688,473,622,202,149,0.8473843
19,2,car,495,696,475,623,201,148,0.8965327
20,2,car,497,694,475,621,197,146,0.8373276
21,2,car,648,906,483,619,258,136,0.9226811
22,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,696,476,623,201,147,0.89701116
1,2,car,496,695,476,622,199,146,0.82937676
2,2,car,496,695,476,622,199,146,0.90626127
3,2,car,495,695,475,621,200,146,0.86570454
4,2,car,495,697,477,622,202,145,0.8486717
5,2,car,495,696,476,623,201,147,0.86001384
6,2,car,496,694,477,622,198,145,0.86583734
7,2,car,494,696,476,622,202,146,0.74100906
8,2,car,495,695,475,622,200,147,0.83145946
9,2,car,496,695,477,623,199,146,0.8774695
10,2,car,495,696,477,621,201,144,0.87393224
11,2,car,495,695,475,623,200,148,0.86124814
12,2,car,496,694,476,622,198,146,0.8899702
13,2,car,489,686,474,621,197,147,0.7882149
14,2,car,494,696,476,622,202,146,0.8416226
15,2,car,485,689,472,622,204,150,0.86839044
16,2,car,487,688,473,622,201,149,0.8805194
17,2,car,487,687,474,622,200,148,0.8527921
18,2,car,495,695,477,622,200,145,0.86753035
19,2,car,486,688,473,622,202,149,0.8473843
20,2,car,495,696,475,623,201,148,0.8965327
21,2,car,497,694,475,621,197,146,0.8373276
22,2,car,648,906,483,619,258,136,0.9226811
23,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,695,477,622,200,145,0.86935276
1,2,car,495,696,476,623,201,147,0.89701116
2,2,car,496,695,476,622,199,146,0.82937676
3,2,car,496,695,476,622,199,146,0.90626127
4,2,car,495,695,475,621,200,146,0.86570454
5,2,car,495,697,477,622,202,145,0.8486717
6,2,car,495,696,476,623,201,147,0.86001384
7,2,car,496,694,477,622,198,145,0.86583734
8,2,car,494,696,476,622,202,146,0.74100906
9,2,car,495,695,475,622,200,147,0.83145946
10,2,car,496,695,477,623,199,146,0.8774695
11,2,car,495,696,477,621,201,144,0.87393224
12,2,car,495,695,475,623,200,148,0.86124814
13,2,car,496,694,476,622,198,146,0.8899702
14,2,car,489,686,474,621,197,147,0.7882149
15,2,car,494,696,476,622,202,146,0.8416226
16,2,car,485,689,472,622,204,150,0.86839044
17,2,car,487,688,473,622,201,149,0.8805194
18,2,car,487,687,474,622,200,148,0.8527921
19,2,car,495,695,477,622,200,145,0.86753035
20,2,car,486,688,473,622,202,149,0.8473843
21,2,car,495,696,475,623,201,148,0.8965327
22,2,car,497,694,475,621,197,146,0.8373276
23,2,car,648,906,483,619,258,136,0.9226811
24,2,car,648,904,484,619,256,135,0.92421466
0,2,car,486,690,473,622,204,149,0.856094
1,2,car,495,695,477,622,200,145,0.86935276
2,2,car,495,696,476,623,201,147,0.89701116
3,2,car,496,695,476,622,199,146,0.82937676
4,2,car,496,695,476,622,199,146,0.90626127
5,2,car,495,695,475,621,200,146,0.86570454
6,2,car,495,697,477,622,202,145,0.8486717
7,2,car,495,696,476,623,201,147,0.86001384
8,2,car,496,694,477,622,198,145,0.86583734
9,2,car,494,696,476,622,202,146,0.74100906
10,2,car,495,695,475,622,200,147,0.83145946
11,2,car,496,695,477,623,199,146,0.8774695
12,2,car,495,696,477,621,201,144,0.87393224
13,2,car,495,695,475,623,200,148,0.86124814
14,2,car,496,694,476,622,198,146,0.8899702
15,2,car,489,686,474,621,197,147,0.7882149
16,2,car,494,696,476,622,202,146,0.8416226
17,2,car,485,689,472,622,204,150,0.86839044
18,2,car,487,688,473,622,201,149,0.8805194
19,2,car,487,687,474,622,200,148,0.8527921
20,2,car,495,695,477,622,200,145,0.86753035
21,2,car,486,688,473,622,202,149,0.8473843
22,2,car,495,696,475,623,201,148,0.8965327
23,2,car,497,694,475,621,197,146,0.8373276
24,2,car,648,906,483,619,258,136,0.9226811
25,2,car,648,904,484,619,256,135,0.92421466
0,2,car,487,690,473,623,203,150,0.8761988
1,2,car,486,690,473,622,204,149,0.856094
2,2,car,495,695,477,622,200,145,0.86935276
3,2,car,495,696,476,623,201,147,0.89701116
4,2,car,496,695,476,622,199,146,0.82937676
5,2,car,496,695,476,622,199,146,0.90626127
6,2,car,495,695,475,621,200,146,0.86570454
7,2,car,495,697,477,622,202,145,0.8486717
8,2,car,495,696,476,623,201,147,0.86001384
9,2,car,496,694,477,622,198,145,0.86583734
10,2,car,494,696,476,622,202,146,0.74100906
11,2,car,495,695,475,622,200,147,0.83145946
12,2,car,496,695,477,623,199,146,0.8774695
13,2,car,495,696,477,621,201,144,0.87393224
14,2,car,495,695,475,623,200,148,0.86124814
15,2,car,496,694,476,622,198,146,0.8899702
16,2,car,489,686,474,621,197,147,0.7882149
17,2,car,494,696,476,622,202,146,0.8416226
18,2,car,485,689,472,622,204,150,0.86839044
19,2,car,487,688,473,622,201,149,0.8805194
20,2,car,487,687,474,622,200,148,0.8527921
21,2,car,495,695,477,622,200,145,0.86753035
22,2,car,486,688,473,622,202,149,0.8473843
23,2,car,495,696,475,623,201,148,0.8965327
24,2,car,497,694,475,621,197,146,0.8373276
25,2,car,648,906,483,619,258,136,0.9226811
26,2,car,648,904,484,619,256,135,0.92421466
0,2,car,497,694,476,623,197,147,0.83967036
1,2,car,487,690,473,623,203,150,0.8761988
2,2,car,486,690,473,622,204,149,0.856094
3,2,car,495,695,477,622,200,145,0.86935276
4,2,car,495,696,476,623,201,147,0.89701116
5,2,car,496,695,476,622,199,146,0.82937676
6,2,car,496,695,476,622,199,146,0.90626127
7,2,car,495,695,475,621,200,146,0.86570454
8,2,car,495,697,477,622,202,145,0.8486717
9,2,car,495,696,476,623,201,147,0.86001384
10,2,car,496,694,477,622,198,145,0.86583734
11,2,car,494,696,476,622,202,146,0.74100906
12,2,car,495,695,475,622,200,147,0.83145946
13,2,car,496,695,477,623,199,146,0.8774695
14,2,car,495,696,477,621,201,144,0.87393224
15,2,car,495,695,475,623,200,148,0.86124814
16,2,car,496,694,476,622,198,146,0.8899702
17,2,car,489,686,474,621,197,147,0.7882149
18,2,car,494,696,476,622,202,146,0.8416226
19,2,car,485,689,472,622,204,150,0.86839044
20,2,car,487,688,473,622,201,149,0.8805194
21,2,car,487,687,474,622,200,148,0.8527921
22,2,car,495,695,477,622,200,145,0.86753035
23,2,car,486,688,473,622,202,149,0.8473843
24,2,car,495,696,475,623,201,148,0.8965327
25,2,car,497,694,475,621,197,146,0.8373276
26,2,car,648,906,483,619,258,136,0.9226811
27,2,car,648,904,484,619,256,135,0.92421466
0,2,car,485,689,474,623,204,149,0.81946295
1,2,car,497,694,476,623,197,147,0.83967036
2,2,car,487,690,473,623,203,150,0.8761988
3,2,car,486,690,473,622,204,149,0.856094
4,2,car,495,695,477,622,200,145,0.86935276
5,2,car,495,696,476,623,201,147,0.89701116
6,2,car,496,695,476,622,199,146,0.82937676
7,2,car,496,695,476,622,199,146,0.90626127
8,2,car,495,695,475,621,200,146,0.86570454
9,2,car,495,697,477,622,202,145,0.8486717
10,2,car,495,696,476,623,201,147,0.86001384
11,2,car,496,694,477,622,198,145,0.86583734
12,2,car,494,696,476,622,202,146,0.74100906
13,2,car,495,695,475,622,200,147,0.83145946
14,2,car,496,695,477,623,199,146,0.8774695
15,2,car,495,696,477,621,201,144,0.87393224
16,2,car,495,695,475,623,200,148,0.86124814
17,2,car,496,694,476,622,198,146,0.8899702
18,2,car,489,686,474,621,197,147,0.7882149
19,2,car,494,696,476,622,202,146,0.8416226
20,2,car,485,689,472,622,204,150,0.86839044
21,2,car,487,688,473,622,201,149,0.8805194
22,2,car,487,687,474,622,200,148,0.8527921
23,2,car,495,695,477,622,200,145,0.86753035
24,2,car,486,688,473,622,202,149,0.8473843
25,2,car,495,696,475,623,201,148,0.8965327
26,2,car,497,694,475,621,197,146,0.8373276
27,2,car,648,906,483,619,258,136,0.9226811
28,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,696,477,622,201,145,0.82100344
1,2,car,485,689,474,623,204,149,0.81946295
2,2,car,497,694,476,623,197,147,0.83967036
3,2,car,487,690,473,623,203,150,0.8761988
4,2,car,486,690,473,622,204,149,0.856094
5,2,car,495,695,477,622,200,145,0.86935276
6,2,car,495,696,476,623,201,147,0.89701116
7,2,car,496,695,476,622,199,146,0.82937676
8,2,car,496,695,476,622,199,146,0.90626127
9,2,car,495,695,475,621,200,146,0.86570454
10,2,car,495,697,477,622,202,145,0.8486717
11,2,car,495,696,476,623,201,147,0.86001384
12,2,car,496,694,477,622,198,145,0.86583734
13,2,car,494,696,476,622,202,146,0.74100906
14,2,car,495,695,475,622,200,147,0.83145946
15,2,car,496,695,477,623,199,146,0.8774695
16,2,car,495,696,477,621,201,144,0.87393224
17,2,car,495,695,475,623,200,148,0.86124814
18,2,car,496,694,476,622,198,146,0.8899702
19,2,car,489,686,474,621,197,147,0.7882149
20,2,car,494,696,476,622,202,146,0.8416226
21,2,car,485,689,472,622,204,150,0.86839044
22,2,car,487,688,473,622,201,149,0.8805194
23,2,car,487,687,474,622,200,148,0.8527921
24,2,car,495,695,477,622,200,145,0.86753035
25,2,car,486,688,473,622,202,149,0.8473843
26,2,car,495,696,475,623,201,148,0.8965327
27,2,car,497,694,475,621,197,146,0.8373276
28,2,car,648,906,483,619,258,136,0.9226811
29,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,696,475,622,201,147,0.86527944
1,2,car,495,696,477,622,201,145,0.82100344
2,2,car,485,689,474,623,204,149,0.81946295
3,2,car,497,694,476,623,197,147,0.83967036
4,2,car,487,690,473,623,203,150,0.8761988
5,2,car,486,690,473,622,204,149,0.856094
6,2,car,495,695,477,622,200,145,0.86935276
7,2,car,495,696,476,623,201,147,0.89701116
8,2,car,496,695,476,622,199,146,0.82937676
9,2,car,496,695,476,622,199,146,0.90626127
10,2,car,495,695,475,621,200,146,0.86570454
11,2,car,495,697,477,622,202,145,0.8486717
12,2,car,495,696,476,623,201,147,0.86001384
13,2,car,496,694,477,622,198,145,0.86583734
14,2,car,494,696,476,622,202,146,0.74100906
15,2,car,495,695,475,622,200,147,0.83145946
16,2,car,496,695,477,623,199,146,0.8774695
17,2,car,495,696,477,621,201,144,0.87393224
18,2,car,495,695,475,623,200,148,0.86124814
19,2,car,496,694,476,622,198,146,0.8899702
20,2,car,489,686,474,621,197,147,0.7882149
21,2,car,494,696,476,622,202,146,0.8416226
22,2,car,485,689,472,622,204,150,0.86839044
23,2,car,487,688,473,622,201,149,0.8805194
24,2,car,487,687,474,622,200,148,0.8527921
25,2,car,495,695,477,622,200,145,0.86753035
26,2,car,486,688,473,622,202,149,0.8473843
27,2,car,495,696,475,623,201,148,0.8965327
28,2,car,497,694,475,621,197,146,0.8373276
29,2,car,648,906,483,619,258,136,0.9226811
30,2,car,648,904,484,619,256,135,0.92421466
0,2,car,495,695,475,623,200,148,0.9020014
1,2,car,495,696,475,622,201,147,0.86527944
2,2,car,495,696,477,622,201,145,0.82100344
3,2,car,485,689,474,623,204,149,0.81946295
4,2,car,497,694,476,623,197,147,0.83967036
5,2,car,487,690,473,623,203,150,0.8761988
6,2,car,486,690,473,622,204,149,0.856094
7,2,car,495,695,477,622,200,145,0.86935276
8,2,car,495,696,476,623,201,147,0.89701116
9,2,car,496,695,476,622,199,146,0.82937676
10,2,car,496,695,476,622,199,146,0.90626127
11,2,car,495,695,475,621,200,146,0.86570454
12,2,car,495,697,477,622,202,145,0.8486717
13,2,car,495,696,476,623,201,147,0.86001384
14,2,car,496,694,477,622,198,145,0.86583734
15,2,car,494,696,476,622,202,146,0.74100906
16,2,car,495,695,475,622,200,147,0.83145946
17,2,car,496,695,477,623,199,146,0.8774695
18,2,car,495,696,477,621,201,144,0.87393224
19,2,car,495,695,475,623,200,148,0.86124814
20,2,car,496,694,476,622,198,146,0.8899702
21,2,car,489,686,474,621,197,147,0.7882149
22,2,car,494,696,476,622,202,146,0.8416226
23,2,car,485,689,472,622,204,150,0.86839044
24,2,car,487,688,473,622,201,149,0.8805194
25,2,car,487,687,474,622,200,148,0.8527921
26,2,car,495,695,477,622,200,145,0.86753035
27,2,car,486,688,473,622,202,149,0.8473843
28,2,car,495,696,475,623,201,148,0.8965327
29,2,car,497,694,475,621,197,146,0.8373276
30,2,car,648,906,483,619,258,136,0.9226811
31,2,car,648,904,484,619,256,135,0.92421466
0,2,car,494,696,475,622,202,147,0.8116549
1,2,car,495,695,475,623,200,148,0.9020014
2,2,car,495,696,475,622,201,147,0.86527944
3,2,car,495,696,477,622,201,145,0.82100344
4,2,car,485,689,474,623,204,149,0.81946295
5,2,car,497,694,476,623,197,147,0.83967036
6,2,car,487,690,473,623,203,150,0.8761988
7,2,car,486,690,473,622,204,149,0.856094
8,2,car,495,695,477,622,200,145,0.86935276
9,2,car,495,696,476,623,201,147,0.89701116
10,2,car,496,695,476,622,199,146,0.82937676
11,2,car,496,695,476,622,199,146,0.90626127
12,2,car,495,695,475,621,200,146,0.86570454
13,2,car,495,697,477,622,202,145,0.8486717
14,2,car,495,696,476,623,201,147,0.86001384
15,2,car,496,694,477,622,198,145,0.86583734
16,2,car,494,696,476,622,202,146,0.74100906
17,2,car,495,695,475,622,200,147,0.83145946
18,2,car,496,695,477,623,199,146,0.8774695
19,2,car,495,696,477,621,201,144,0.87393224
20,2,car,495,695,475,623,200,148,0.86124814
21,2,car,496,694,476,622,198,146,0.8899702
22,2,car,489,686,474,621,197,147,0.7882149
23,2,car,494,696,476,622,202,146,0.8416226
24,2,car,485,689,472,622,204,150,0.86839044
25,2,car,487,688,473,622,201,149,0.8805194
26,2,car,487,687,474,622,200,148,0.8527921
27,2,car,495,695,477,622,200,145,0.86753035
28,2,car,486,688,473,622,202,149,0.8473843
29,2,car,495,696,475,623,201,148,0.8965327
30,2,car,497,694,475,621,197,146,0.8373276
31,2,car,648,906,483,619,258,136,0.9226811
32,2,car,648,904,484,619,256,135,0.92421466
