,cid,label,left,right,top,bottom,width,height,score
0,2,car,940,1117,496,572,177,76,0.88244826
0,2,car,940,1117,496,573,177,77,0.8852289
1,2,car,940,1117,496,572,177,76,0.88244826
1,2,car,940,1117,496,573,177,77,0.8852289
2,2,car,940,1117,496,572,177,76,0.88244826
2,2,car,940,1117,496,573,177,77,0.8852289
3,2,car,940,1117,496,572,177,76,0.88244826
3,2,car,940,1117,496,573,177,77,0.8852289
4,2,car,940,1117,496,572,177,76,0.88244826
4,2,car,940,1117,496,573,177,77,0.8852289
5,2,car,940,1117,496,572,177,76,0.88244826
5,2,car,940,1117,496,573,177,77,0.8852289
6,2,car,940,1117,496,572,177,76,0.88244826
6,2,car,940,1117,496,573,177,77,0.8852289
7,2,car,940,1117,496,572,177,76,0.88244826
0,2,car,940,1117,496,573,177,77,0.8972701
7,2,car,940,1117,496,573,177,77,0.8852289
8,2,car,940,1117,496,572,177,76,0.88244826
1,2,car,940,1117,496,573,177,77,0.8972701
8,2,car,940,1117,496,573,177,77,0.8852289
9,2,car,940,1117,496,572,177,76,0.88244826
2,2,car,940,1117,496,573,177,77,0.8972701
9,2,car,940,1117,496,573,177,77,0.8852289
10,2,car,940,1117,496,572,177,76,0.88244826
3,2,car,940,1117,496,573,177,77,0.8972701
10,2,car,940,1117,496,573,177,77,0.8852289
11,2,car,940,1117,496,572,177,76,0.88244826
4,2,car,940,1117,496,573,177,77,0.8972701
11,2,car,940,1117,496,573,177,77,0.8852289
12,2,car,940,1117,496,572,177,76,0.88244826
5,2,car,940,1117,496,573,177,77,0.8972701
12,2,car,940,1117,496,573,177,77,0.8852289
13,2,car,940,1117,496,572,177,76,0.88244826
6,2,car,940,1117,496,573,177,77,0.8972701
13,2,car,940,1117,496,573,177,77,0.8852289
14,2,car,940,1117,496,572,177,76,0.88244826
7,2,car,940,1117,496,573,177,77,0.8972701
14,2,car,940,1117,496,573,177,77,0.8852289
15,2,car,940,1117,496,572,177,76,0.88244826
8,2,car,940,1117,496,573,177,77,0.8972701
15,2,car,940,1117,496,573,177,77,0.8852289
16,2,car,940,1117,496,572,177,76,0.88244826
9,2,car,940,1117,496,573,177,77,0.8972701
16,2,car,940,1117,496,573,177,77,0.8852289
17,2,car,940,1117,496,572,177,76,0.88244826
10,2,car,940,1117,496,573,177,77,0.8972701
17,2,car,940,1117,496,573,177,77,0.8852289
18,2,car,940,1117,496,572,177,76,0.88244826
11,2,car,940,1117,496,573,177,77,0.8972701
18,2,car,940,1117,496,573,177,77,0.8852289
19,2,car,940,1117,496,572,177,76,0.88244826
0,2,car,940,1117,496,572,177,76,0.8965991
12,2,car,940,1117,496,573,177,77,0.8972701
19,2,car,940,1117,496,573,177,77,0.8852289
20,2,car,940,1117,496,572,177,76,0.88244826
0,2,car,940,1116,496,572,176,76,0.9146204
1,2,car,940,1116,496,572,176,76,0.9146204
0,2,car,940,1116,495,573,176,78,0.89078987
2,2,car,940,1116,496,572,176,76,0.9146204
1,2,car,940,1116,495,573,176,78,0.89078987
3,2,car,940,1116,496,572,176,76,0.9146204
2,2,car,940,1116,495,573,176,78,0.89078987
4,2,car,940,1116,496,572,176,76,0.9146204
3,2,car,940,1116,495,573,176,78,0.89078987
5,2,car,940,1116,496,572,176,76,0.9146204
4,2,car,940,1116,495,573,176,78,0.89078987
6,2,car,940,1116,496,572,176,76,0.9146204
5,2,car,940,1116,495,573,176,78,0.89078987
7,2,car,940,1116,496,572,176,76,0.9146204
6,2,car,940,1116,495,573,176,78,0.89078987
8,2,car,940,1116,496,572,176,76,0.9146204
7,2,car,940,1116,495,573,176,78,0.89078987
9,2,car,940,1116,496,572,176,76,0.9146204
0,2,car,940,1116,495,573,176,78,0.86832774
8,2,car,940,1116,495,573,176,78,0.89078987
10,2,car,940,1116,496,572,176,76,0.9146204
1,2,car,940,1116,495,573,176,78,0.86832774
9,2,car,940,1116,495,573,176,78,0.89078987
11,2,car,940,1116,496,572,176,76,0.9146204
2,2,car,940,1116,495,573,176,78,0.86832774
10,2,car,940,1116,495,573,176,78,0.89078987
12,2,car,940,1116,496,572,176,76,0.9146204
3,2,car,940,1116,495,573,176,78,0.86832774
11,2,car,940,1116,495,573,176,78,0.89078987
13,2,car,940,1116,496,572,176,76,0.9146204
0,2,car,940,1116,496,573,176,77,0.88906974
4,2,car,940,1116,495,573,176,78,0.86832774
12,2,car,940,1116,495,573,176,78,0.89078987
14,2,car,940,1116,496,572,176,76,0.9146204
0,2,car,940,1116,495,573,176,78,0.85889953
1,2,car,940,1116,496,573,176,77,0.88906974
5,2,car,940,1116,495,573,176,78,0.86832774
13,2,car,940,1116,495,573,176,78,0.89078987
15,2,car,940,1116,496,572,176,76,0.9146204
1,2,car,940,1116,495,573,176,78,0.85889953
2,2,car,940,1116,496,573,176,77,0.88906974
6,2,car,940,1116,495,573,176,78,0.86832774
14,2,car,940,1116,495,573,176,78,0.89078987
16,2,car,940,1116,496,572,176,76,0.9146204
2,2,car,940,1116,495,573,176,78,0.85889953
3,2,car,940,1116,496,573,176,77,0.88906974
7,2,car,940,1116,495,573,176,78,0.86832774
15,2,car,940,1116,495,573,176,78,0.89078987
17,2,car,940,1116,496,572,176,76,0.9146204
3,2,car,940,1116,495,573,176,78,0.85889953
4,2,car,940,1116,496,573,176,77,0.88906974
8,2,car,940,1116,495,573,176,78,0.86832774
16,2,car,940,1116,495,573,176,78,0.89078987
18,2,car,940,1116,496,572,176,76,0.9146204
0,2,car,941,1116,496,573,175,77,0.9033231
1,2,car,941,1116,496,573,175,77,0.9033231
2,2,car,941,1116,496,573,175,77,0.9033231
3,2,car,941,1116,496,573,175,77,0.9033231
4,2,car,941,1116,496,573,175,77,0.9033231
5,2,car,941,1116,496,573,175,77,0.9033231
6,2,car,941,1116,496,573,175,77,0.9033231
7,2,car,941,1116,496,573,175,77,0.9033231
8,2,car,941,1116,496,573,175,77,0.9033231
9,2,car,941,1116,496,573,175,77,0.9033231
10,2,car,941,1116,496,573,175,77,0.9033231
11,2,car,941,1116,496,573,175,77,0.9033231
12,2,car,941,1116,496,573,175,77,0.9033231
13,2,car,941,1116,496,573,175,77,0.9033231
14,2,car,941,1116,496,573,175,77,0.9033231
0,2,car,941,1115,495,573,174,78,0.8716755
1,2,car,941,1115,495,573,174,78,0.8716755
2,2,car,941,1115,495,573,174,78,0.8716755
3,2,car,941,1115,495,573,174,78,0.8716755
4,2,car,941,1115,495,573,174,78,0.8716755
5,2,car,941,1115,495,573,174,78,0.8716755
6,2,car,941,1115,495,573,174,78,0.8716755
